#{"t_start": 1657636542.6587317, "env_id": null}
r,l,t
2,880,3878.019967
2,715,3878.452992
-1,960,3879.186967
-3,655,3879.63093
3,725,3880.085902
-1,893,3880.699947
1,941,3881.270899
-1,818,3881.76197
4,472,3882.043947
4,578,3882.385979
2,749,3882.822313
3,606,3883.122577
4,520,3883.393105
2,746,3883.755456
-1,825,3884.421124
-2,817,3884.798152
-2,981,3885.245077
1,826,3885.609664
3,744,3885.938967
-1,969,3886.387877
-5,434,3886.582539
-2,774,3887.017497
1,892,3887.506553
-1,946,3887.96697
-1,818,3888.397101
5,558,3888.73594
-4,487,3889.16052
-1,919,3894.652116
1,880,3895.282155
1,919,3897.536536
3,582,3897.890102
4,500,3898.158414
-3,630,3898.505409
-2,618,3900.400463
-2,798,3900.893032
-2,700,3901.32864
2,823,3903.046524
4,714,3903.536906
2,754,3905.191337
4,574,3905.586787
1,878,3906.077349
-1,777,3907.692772
3,664,3908.054236
1,1031,3908.614866
3,611,3910.17507
1,1008,3910.73974
5,414,3910.967973
2,799,3912.74562
4,478,3912.999147
1,795,3913.450764
-2,904,3915.584888
3,548,3915.964929
3,709,3917.717874
-2,748,3918.21488
2,776,3918.726316
2,766,3920.540042
2,743,3920.952539
2,822,3921.395004
1,852,3923.2568
3,595,3923.706456
-4,545,3924.00198
1,862,3925.886434
-2,675,3926.252469
2,727,3926.638352
3,693,3928.491111
-1,843,3928.966832
2,769,3930.724002
3,668,3931.07744
3,772,3931.513782
-2,741,3933.183403
-3,729,3933.642971
4,588,3933.953252
-2,685,3935.885486
2,713,3936.304487
1,874,3936.866841
3,615,3938.60347
-1,895,3939.080501
-3,677,3939.471691
-2,767,3941.206317
3,615,3941.583081
-5,599,3941.955815
2,851,3943.923056
4,499,3944.204581
4,595,3944.524298
1,785,3946.170053
3,737,3946.583399
-3,624,3946.968172
1,810,3948.776013
2,782,3949.253527
-1,914,3951.145214
4,564,3951.500498
1,956,3952.135787
2,682,3953.792843
2,689,3954.228595
-2,737,3954.664859
-1,800,3956.446578
5,454,3956.68877
3,587,3957.028381
5,406,3958.524805
-1,746,3958.976296
4,558,3959.292895
3,611,3959.605354
-3,687,3961.461843
3,588,3961.782728
3,590,3962.099261
4,565,3963.697077
1,805,3964.124856
2,885,3964.666068
4,555,3966.247148
3,558,3966.584277
5,473,3966.835398
2,707,3968.643704
-1,961,3969.205603
1,858,3970.96882
-1,841,3971.48184
2,808,3971.915888
3,614,3973.552767
-1,818,3974.037721
2,857,3974.571038
-1,860,3976.537346
3,648,3976.967114
5,379,3977.204786
2,764,3979.084778
3,575,3979.439465
3,781,3979.919206
2,741,3981.537715
2,665,3981.967109
3,587,3982.279671
4,672,3983.936715
4,602,3984.319258
-1,844,3984.805167
-1,1083,3986.696339
5,458,3986.950559
-1,797,3988.64193
2,819,3989.154037
2,709,3989.569625
5,569,3991.088613
1,912,3991.658088
-1,829,3992.132458
-1,891,3994.006372
5,422,3994.242618
2,807,3994.704609
1,861,3996.669026
3,718,3997.077944
2,841,3998.984472
5,550,3999.313373
3,586,3999.647238
3,605,3999.985798
4,520,4001.653494
3,679,4002.087375
-2,724,4002.517616
3,727,4004.237267
-1,785,4004.654449
-3,631,4004.997254
2,816,4006.84811
2,948,4007.35649
4,514,4008.846465
1,953,4009.454043
3,630,4009.782156
-1,867,4011.553313
3,584,4011.865813
-3,657,4012.237496
-4,566,4013.914058
2,762,4014.430532
-1,851,4014.898935
4,458,4016.554389
-1,974,4017.01457
-1,735,4017.355454
3,630,4017.665603
5,426,4017.843972
2,893,4018.264456
-1,908,4018.728347
2,724,4019.050403
3,715,4019.388966
-2,746,4019.7569
5,458,4019.94773
-3,672,4020.287001
1,927,4020.858497
1,898,4021.488766
2,747,4022.169441
-1,870,4022.585588
5,398,4022.827167
-2,793,4023.286038
2,773,4023.843055
3,735,4024.583013
2,721,4025.018324
2,709,4025.451946
4,491,4025.666883
4,648,4025.95127
3,630,4026.216874
3,666,4026.515813
3,696,4026.818879
2,745,4027.150229
3,757,4027.616229
5,418,4027.851697
-3,849,4028.337327
3,823,4028.944377
2,732,4029.477566
2,772,4030.072074
1,748,4030.469028
-2,900,4031.048213
2,726,4031.397937
2,714,4031.754434
5,427,4031.941948
-1,957,4032.379568
5,433,4032.587216
3,605,4032.901711
2,656,4033.380452
-2,785,4033.812542
4,542,4034.084599
3,664,4034.414762
1,833,4034.822084
1,797,4035.197614
5,455,4035.40441
3,666,4035.701285
5,520,4035.945395
-2,743,4036.284549
5,500,4036.51694
2,640,4036.818568
2,786,4037.169615
-1,1007,4037.646035
2,868,4038.035877
-3,674,4038.347441
3,590,4038.617906
-5,594,4038.904383
-2,778,4039.30968
2,781,4039.669093
3,825,4040.043932
3,650,4040.37018
5,401,4040.567637
3,645,4040.856108
4,596,4041.196187
-1,968,4041.629253
3,700,4041.971209
-2,900,4042.392099
-4,464,4042.612626
2,648,4042.919602
3,801,4043.319012
4,686,4043.683757
-1,936,4044.187742
-2,753,4044.534219
1,876,4044.964782
1,1006,4045.449195
-1,919,4045.887937
2,818,4046.335357
5,480,4046.569145
3,638,4046.862505
1,875,4047.283566
4,548,4047.56504
2,761,4047.928301
-4,645,4048.226451
-1,853,4048.631669
2,838,4049.036845
2,736,4049.358201
2,784,4049.751469
-2,838,4050.215373
-3,645,4050.526272
4,563,4050.836458
2,878,4051.25408
2,737,4051.58876
4,538,4051.943747
-1,834,4052.501746
-3,652,4052.912753
3,588,4053.313772
-1,890,4053.84456
3,619,4054.526563
1,998,4056.513836
3,651,4060.567445
4,490,4060.828404
-1,784,4061.249526
-4,726,4063.036407
2,727,4063.437415
1,803,4063.862417
3,558,4065.481379
-4,607,4065.81472
4,571,4066.119014
4,698,4067.735588
-1,822,4068.289591
-5,520,4068.575264
2,787,4070.184427
4,482,4070.462898
2,863,4070.937757
2,832,4072.618603
3,605,4072.942639
3,670,4073.322129
3,654,4075.122036
-2,754,4075.599859
-5,483,4075.894989
1,881,4077.719089
4,550,4078.045774
3,702,4078.485624
3,662,4080.368193
4,635,4080.866815
5,442,4081.136477
-1,915,4083.116783
-1,731,4083.645232
3,778,4084.095978
5,562,4085.983099
2,787,4086.511321
2,794,4086.998985
-1,897,4088.927544
-2,797,4089.436843
5,450,4089.71992
1,917,4092.119097
3,684,4092.649071
-2,853,4094.871372
3,668,4095.399048
5,434,4095.702496
3,596,4096.270007
-3,579,4098.098098
4,615,4098.483162
-1,879,4098.954385
-2,703,4101.02913
-2,806,4101.609604
5,454,4101.926603
4,492,4103.952599
1,777,4104.512789
2,744,4105.045819
1,803,4107.243988
4,605,4107.63448
1,954,4109.756843
3,723,4110.317565
4,599,4110.654081
2,782,4112.240597
5,429,4112.54809
2,745,4112.938388
3,646,4113.285647
3,736,4114.913356
3,643,4115.380867
2,686,4115.819114
2,756,4117.782464
4,525,4118.184196
-4,534,4118.467558
4,545,4120.304428
4,649,4120.721312
4,543,4121.082664
5,530,4121.419192
-3,594,4123.420854
2,691,4123.808363
-3,685,4124.169699
3,590,4125.796722
2,724,4126.164967
4,617,4126.489519
3,638,4128.093069
3,660,4128.454443
-2,779,4128.889796
3,614,4130.450378
-5,571,4130.790897
-4,630,4131.103344
4,502,4131.371958
4,567,4132.805477
1,858,4133.286418
-2,804,4135.030588
3,633,4135.438931
-1,813,4135.866093
-1,924,4137.571373
-3,785,4137.990791
3,759,4138.401275
4,671,4139.93259
3,809,4140.392915
3,657,4142.02522
3,619,4142.44823
2,692,4142.812364
-1,897,4144.735049
3,583,4145.103413
2,777,4145.561727
-1,893,4147.37004
4,509,4147.650342
3,694,4148.103265
4,497,4149.614356
5,496,4149.902699
5,542,4150.277779
1,726,4150.693926
5,592,4152.554464
2,786,4153.035629
-2,823,4153.540142
-1,744,4155.237264
-1,938,4155.758545
-1,810,4157.880427
-1,956,4158.498948
4,541,4158.810969
-2,777,4160.981599
4,507,4161.2475
4,534,4161.581748
-5,552,4163.732026
3,591,4164.063188
4,492,4164.326592
3,645,4164.673128
3,811,4166.453493
4,505,4166.739795
5,482,4167.004272
1,850,4168.867754
2,727,4169.832716
3,632,4170.634759
-4,558,4173.050085
-2,822,4173.622652
1,807,4174.254013
4,515,4176.32949
2,649,4176.718769
2,1106,4179.230009
1,856,4180.187611
4,701,4181.09828
4,544,4183.004761
5,444,4183.283101
2,661,4183.657703
5,383,4183.961412
-2,811,4186.221374
3,827,4186.896376
2,775,4187.518412
4,651,4189.676568
5,422,4189.929227
5,364,4190.163374
4,592,4190.754783
4,729,4191.335088
4,613,4191.680281
-2,659,4192.047283
-1,806,4192.516837
4,638,4192.893234
2,971,4193.564579
2,918,4194.293194
4,492,4194.652209
2,669,4195.032531
5,439,4195.28463
-3,731,4195.644004
2,774,4195.995314
3,949,4196.436299
-3,796,4196.783484
-1,855,4197.158483
5,421,4197.348759
4,540,4197.586485
1,904,4197.977094
-2,784,4198.375311
-1,929,4198.933827
1,1115,4199.487298
2,809,4199.846644
4,626,4200.105617
1,913,4200.572197
-2,810,4200.934633
3,875,4201.309634
1,930,4201.715882
3,614,4202.00028
3,767,4202.347113
5,374,4202.522254
3,767,4202.866005
-1,955,4203.303505
5,423,4203.491004
5,466,4203.712734
2,707,4204.040865
3,721,4204.368985
-1,857,4204.743984
4,593,4205.012643
1,973,4205.469716
1,1147,4206.041078
4,574,4206.361321
-1,894,4207.232115
3,669,4207.804081
2,776,4208.190065
-1,736,4208.818106
1,1093,4209.537156
-2,721,4209.895255
4,685,4210.215654
3,632,4210.524601
4,633,4210.886471
-1,766,4211.236689
-1,870,4211.638941
4,588,4211.929347
2,773,4212.3629
1,1019,4212.979887
-2,757,4213.43694
4,473,4213.731904
4,716,4214.161905
2,679,4214.569937
3,774,4215.041905
5,440,4215.297905
3,670,4215.698937
4,522,4216.011966
2,870,4216.542981
1,961,4217.087752
-2,782,4217.48529
3,709,4217.899036
3,662,4218.288729
4,515,4218.718673
3,643,4219.019615
4,610,4219.282546
2,807,4219.654349
4,519,4219.883678
-3,893,4220.302305
1,858,4220.719857
-3,892,4221.204641
3,784,4221.592275
4,679,4221.967839
-1,859,4222.354397
4,687,4222.685702
2,823,4223.117909
3,621,4223.388011
3,941,4223.831156
4,610,4224.137783
1,894,4224.652336
3,606,4225.004297
2,713,4225.444333
2,758,4225.917331
2,1004,4226.511371
2,956,4227.070342
-1,926,4227.615384
2,691,4228.019371
3,720,4228.467389
-2,840,4228.954417
4,483,4229.238426
2,826,4229.846802
3,694,4230.185217
2,791,4230.611432
1,1041,4231.374083
-2,735,4233.02834
3,674,4233.494903
2,804,4233.919643
3,827,4235.917655
5,423,4236.241082
3,612,4236.74773
4,569,4239.022133
-2,883,4239.775437
2,932,4241.837579
1,938,4242.44487
-2,650,4242.821036
-2,880,4244.654052
2,768,4245.081457
2,1104,4246.969922
2,1066,4247.615346
-3,755,4249.465772
2,649,4249.925773
4,490,4250.211869
1,1121,4252.003184
3,640,4252.368724
1,912,4252.887457
2,870,4254.602317
4,534,4254.887415
5,510,4255.211147
3,606,4257.21237
-2,703,4258.184377
4,543,4259.194376
4,597,4263.892395
-1,789,4264.3659
1,932,4264.862767
-1,825,4266.687752
3,841,4267.171168
2,710,4268.871996
1,727,4269.305343
1,1041,4270.060215
1,885,4271.883634
3,659,4272.397635
4,820,4274.636595
-5,492,4274.999635
2,630,4275.466638
1,963,4277.959384
4,617,4278.359777
-2,771,4278.766733
-4,571,4280.576119
4,524,4280.893815
1,930,4281.414412
-1,1171,4283.444051
1,1013,4284.010557
-3,837,4286.009737
1,746,4286.449184
3,613,4286.820411
1,891,4288.908619
2,896,4289.530559
4,566,4291.169378
5,369,4291.417517
-1,864,4291.884547
-4,634,4292.236022
5,499,4294.065107
-2,752,4294.637107
-1,849,4295.233147
2,689,4297.513034
4,648,4297.966034
3,630,4298.415074
-1,1100,4300.647239
1,912,4301.134636
-2,746,4302.812571
4,668,4303.167613
3,514,4303.469992
-3,673,4305.222057
3,647,4305.586743
3,632,4305.947084
2,841,4307.752378
-2,866,4308.519075
4,529,4308.837737
2,839,4310.599425
1,925,4311.098135
1,785,4312.89726
5,446,4313.222779
1,840,4313.861851
5,437,4314.118939
5,419,4315.851945
2,962,4316.505358
3,633,4316.83662
2,859,4318.571056
1,744,4318.946058
2,974,4320.755404
1,940,4321.323746
1,987,4323.218828
3,636,4323.644185
1,795,4324.147123
-2,933,4325.9437
3,831,4326.410879
-1,803,4328.00423
3,617,4328.38422
-2,727,4328.771704
1,853,4330.481409
2,897,4330.987675
3,583,4331.30017
4,846,4332.895851
-2,759,4333.339693
4,599,4333.65023
-1,910,4335.47708
1,868,4336.319043
3,635,4338.266122
1,697,4338.681438
-1,833,4339.139946
3,735,4340.915623
2,771,4341.491268
-2,780,4343.452216
2,758,4344.059132
3,758,4344.51147
4,620,4346.219574
3,626,4346.675274
2,857,4347.199242
1,770,4349.07969
5,397,4349.430672
2,686,4349.937964
5,388,4350.148935
-2,1022,4352.108634
3,651,4352.491221
2,742,4354.010844
4,575,4354.369108
2,703,4354.729199
3,769,4356.341115
3,578,4356.688865
5,473,4356.94437
3,589,4357.237877
2,929,4358.826799
4,534,4359.104525
2,788,4359.551055
5,539,4361.048171
5,601,4361.385378
3,606,4361.697876
-1,846,4363.265511
-4,614,4363.603454
-1,789,4364.126598
3,689,4364.422022
1,788,4364.765742
4,454,4364.969155
-4,668,4365.266031
3,740,4365.580686
5,389,4365.754489
-1,730,4366.160691
-1,917,4366.55352
4,588,4366.797087
2,674,4367.085749
-1,872,4367.462807
-1,875,4367.837939
3,648,4368.121238
-2,678,4368.418098
1,969,4368.826375
-4,592,4369.079433
3,849,4369.453544
-1,783,4369.78268
2,778,4370.114029
2,791,4370.456625
4,583,4370.722248
1,889,4371.103999
1,970,4371.522246
3,568,4371.756625
4,640,4372.042056
4,572,4372.276433
5,500,4372.495314
4,524,4372.731742
5,385,4372.887864
2,723,4373.200364
3,620,4373.468187
1,995,4373.890061
-2,750,4374.221861
2,720,4374.534765
4,551,4374.76573
4,505,4374.98887
-1,1029,4375.429675
-1,889,4375.803523
-1,743,4376.133689
-1,841,4376.493064
4,588,4376.748442
4,522,4376.982777
1,854,4377.406989
2,778,4377.956855
2,795,4378.418997
5,409,4378.608922
-4,719,4378.991597
2,865,4379.533594
-4,766,4379.913794
-2,769,4380.287997
1,730,4380.736188
4,665,4381.170125
2,835,4381.666067
1,950,4382.143856
5,486,4382.407887
-1,974,4382.92514
5,400,4383.132077
4,480,4383.396306
-3,668,4383.704391
-2,702,4384.020761
3,766,4384.39735
4,522,4384.661898
1,904,4385.086274
1,911,4385.529372
5,393,4385.702034
4,610,4385.967659
-3,643,4386.325286
4,572,4386.616568
-2,786,4386.970081
-3,694,4387.266588
1,795,4387.671012
1,845,4388.044039
3,582,4388.300933
3,605,4388.595135
5,469,4388.801945
-3,683,4389.115881
4,461,4389.36059
1,854,4389.76681
2,877,4390.166895
3,589,4390.434814
-1,808,4390.821666
3,715,4391.234464
3,585,4391.537631
-4,523,4391.793251
5,454,4392.011509
5,451,4392.281631
3,649,4392.605877
4,553,4392.851305
4,533,4393.166495
1,728,4393.533301
2,903,4393.928336
5,607,4394.196836
5,473,4394.441164
-2,767,4394.851206
5,401,4395.023079
1,771,4395.367927
1,712,4395.694194
-2,732,4396.026633
3,611,4396.363521
4,514,4396.736562
3,757,4398.48875
-2,828,4398.950856
2,742,4401.065885
4,613,4401.554291
1,786,4402.171684
4,775,4404.50477
1,947,4405.199718
3,796,4407.04278
3,567,4407.365767
-1,1033,4407.933483
2,766,4409.483577
3,811,4409.934644
3,646,4410.271043
4,561,4411.964687
3,758,4412.434715
4,466,4412.684719
2,746,4414.203425
2,783,4414.653069
3,730,4415.071986
4,630,4416.91968
3,701,4417.47971
4,507,4417.845717
3,584,4419.811683
-2,920,4420.496719
-4,559,4420.89572
2,750,4422.951988
-2,842,4423.395068
3,666,4423.793303
-2,818,4425.533709
5,544,4425.808109
3,681,4426.18371
5,400,4427.814658
3,645,4428.287104
2,795,4428.915151
2,765,4431.100368
4,511,4431.470406
3,707,4431.970372
4,578,4432.369371
3,698,4434.36507
4,488,4434.704436
3,703,4435.178147
2,711,4437.09945
1,803,4437.710418
-1,1023,4442.08038
-2,757,4443.054576
4,527,4443.370493
2,784,4445.011711
4,512,4445.357584
-1,812,4445.836312
-2,800,4447.782372
4,531,4448.101989
2,753,4448.533268
-3,637,4450.10936
-1,760,4450.596743
2,706,4450.959853
3,642,4452.733005
-1,841,4453.168289
1,811,4453.63494
3,686,4455.242849
1,804,4455.743554
3,721,4457.505557
-2,792,4457.940198
4,511,4458.254598
-4,597,4458.621286
-3,674,4460.355549
5,400,4460.646449
4,528,4460.943191
4,493,4462.626593
3,630,4463.021171
-5,519,4463.327184
1,791,4463.766077
3,625,4465.530933
2,721,4465.962664
2,784,4466.453348
3,720,4468.127728
5,420,4468.383422
2,711,4468.853398
4,555,4470.393909
-1,955,4470.918012
2,864,4472.51677
4,572,4472.838656
4,606,4473.169963
1,1006,4474.980269
3,612,4475.385146
1,753,4475.902348
1,860,4477.833963
3,687,4478.209551
3,646,4478.62109
1,882,4480.229884
-4,590,4480.57829
4,593,4480.890784
2,687,4482.601888
3,727,4483.066957
-2,880,4483.591798
3,651,4485.246097
-1,911,4485.800973
-4,653,4487.466348
2,817,4488.038467
4,672,4488.4703
1,828,4490.238434
3,661,4490.639022
3,697,4491.071351
-3,621,4492.813986
3,810,4493.248538
3,605,4493.685918
1,806,4495.701534
2,758,4496.218957
3,774,4498.031592
1,812,4498.541938
5,497,4498.925958
4,495,4499.277613
-1,845,4501.127201
4,538,4501.535264
4,607,4501.886804
5,447,4503.60859
5,516,4503.971589
2,686,4504.3496
5,502,4504.660915
5,448,4506.411896
5,445,4506.700933
-2,701,4507.065793
3,645,4508.886727
2,792,4509.458475
3,620,4509.910923
3,696,4511.776372
4,521,4512.16741
2,732,4512.728374
1,954,4514.952425
-2,857,4515.597425
5,484,4515.956415
4,486,4516.236444
2,725,4518.344048
4,609,4518.67802
3,829,4520.636146
4,486,4521.018538
3,766,4521.566913
3,594,4521.949178
2,763,4523.574678
-2,784,4524.121274
4,493,4524.389165
2,787,4526.584734
-5,498,4526.935696
4,534,4527.316696
5,421,4529.133989
-2,835,4529.717895
2,784,4530.250101
3,591,4530.718958
3,738,4531.249445
3,608,4531.550194
-4,554,4531.863777
3,585,4532.137406
2,823,4532.585505
3,800,4532.935623
3,590,4533.266789
3,607,4533.58891
3,575,4533.864967
-4,619,4534.210425
-2,999,4534.71777
-3,702,4535.052022
5,368,4535.272318
3,622,4535.580449
2,822,4536.031386
3,608,4536.392113
3,830,4536.831566
-1,881,4537.254413
4,479,4537.520497
4,519,4537.766973
1,804,4538.204948
1,839,4538.604417
3,641,4538.895093
1,861,4539.305333
2,905,4539.78691
5,504,4540.042935
4,503,4540.279612
1,781,4540.666503
4,519,4540.949484
-1,845,4541.393321
4,615,4541.689524
-2,1103,4542.221019
2,843,4542.625089
1,822,4543.003526
1,821,4543.414627
3,687,4543.833662
-1,885,4544.362623
5,592,4544.774638
1,922,4545.534662
-1,812,4546.017677
4,541,4546.343674
3,684,4546.777673
3,705,4547.198707
5,461,4547.508678
2,821,4547.931991
4,556,4548.206581
-1,907,4548.766031
-3,862,4549.351277
4,657,4549.649213
4,660,4550.01791
4,456,4550.275669
4,548,4550.634132
5,519,4550.923047
3,985,4551.550079
-2,769,4552.026113
-4,638,4552.367738
4,619,4552.73059
2,662,4553.102223
-4,526,4553.321005
2,784,4553.69609
2,769,4554.118994
1,922,4554.553102
1,912,4554.970995
4,604,4555.247099
5,402,4555.422223
-3,668,4555.731056
3,825,4556.096122
2,772,4556.438781
5,509,4556.676274
2,880,4557.086633
-3,720,4557.501276
-1,1034,4558.104445
-3,669,4558.414822
-2,761,4558.760013
2,936,4559.266046
4,575,4559.50247
-2,855,4559.887336
-2,745,4560.216875
-4,678,4560.56891
3,578,4560.871325
1,862,4561.267696
1,918,4561.760163
-1,883,4562.142599
5,529,4562.46852
2,725,4562.967186
3,588,4563.456201
5,411,4563.744222
2,786,4564.214252
4,550,4564.534287
3,642,4564.915285
-2,718,4565.336254
5,427,4565.584254
-2,689,4566.001254
1,988,4566.604337
2,755,4567.038779
-2,940,4567.513515
-3,710,4567.902048
-2,845,4568.520425
2,754,4568.998848
3,593,4570.6075
1,794,4571.135248
-2,801,4571.670738
5,560,4573.503433
2,787,4574.099462
-3,769,4576.876759
3,644,4577.494758
1,956,4578.341794
4,605,4580.271937
3,714,4580.899341
4,651,4581.249219
2,692,4583.464387
-3,828,4584.046239
-1,931,4584.63485
3,610,4586.221117
1,930,4586.695554
1,969,4588.618122
-1,902,4589.67112
-2,829,4591.714154
3,811,4593.04456
-2,829,4593.666908
3,629,4595.905888
3,690,4596.316912
4,596,4596.940458
1,761,4599.175212
1,864,4599.872181
-4,517,4600.183385
2,738,4602.706353
-1,900,4603.850849
1,750,4604.36103
-3,691,4606.472651
4,660,4606.891571
3,635,4607.307851
-2,737,4609.229607
1,857,4609.75409
-2,756,4611.74672
4,509,4612.066917
-1,800,4612.533626
4,554,4612.86173
4,540,4614.583595
1,927,4615.10356
3,664,4616.76456
2,775,4617.298971
4,524,4617.798594
3,594,4618.319151
4,485,4625.134181
3,698,4625.742874
5,432,4626.049048
-4,575,4628.404946
5,435,4628.811663
3,658,4629.246968
3,605,4629.627687
3,635,4631.743897
3,605,4632.220069
3,739,4632.882675
-3,701,4635.011449
-2,874,4635.644687
2,773,4636.21507
4,556,4638.265534
2,785,4638.851822
1,947,4641.325889
3,742,4641.851737
1,829,4642.468599
1,865,4644.934596
2,820,4645.529167
3,604,4645.947811
-1,901,4648.275251
2,763,4648.916127
4,693,4651.122822
4,526,4651.525687
-1,1051,4652.236971
1,835,4654.274641
1,823,4654.786903
3,653,4656.651641
-1,834,4657.20991
1,1018,4657.870835
2,705,4659.971044
4,527,4660.315002
-1,1007,4662.412415
1,1040,4663.1107
1,982,4663.785841
-3,794,4665.857427
2,786,4666.379294
1,905,4668.528028
-1,864,4669.081402
-1,963,4671.219925
-5,401,4671.482656
2,1067,4672.178706
1,829,4674.170071
2,846,4674.697923
-1,849,4676.715824
-1,834,4677.249158
-3,867,4677.795923
3,578,4679.691694
4,563,4680.046826
3,809,4680.57588
-1,920,4682.74071
-4,670,4683.16528
5,584,4683.532688
-1,961,4685.648131
5,394,4685.894102
3,746,4686.409631
2,926,4688.78248
2,735,4689.261458
4,593,4691.226106
4,517,4691.640843
3,644,4692.131211
3,686,4692.733616
2,829,4694.808369
2,705,4695.22511
3,759,4697.027947
-2,830,4697.812516
5,481,4698.196542
4,701,4700.741573
4,580,4701.122064
3,744,4701.783897
-1,838,4703.920369
-1,767,4704.418825
-2,852,4704.888377
5,402,4706.553693
-1,930,4707.118586
4,452,4707.366436
3,640,4709.236789
5,554,4709.606791
4,701,4710.058908
2,851,4712.477771
4,498,4712.961668
1,751,4713.462826
3,906,4715.654528
-5,457,4715.950401
1,1013,4716.659858
5,581,4718.496614
1,877,4719.080434
1,810,4719.614265
-1,771,4721.615735
1,888,4722.154112
3,730,4722.536845
2,884,4723.002973
4,553,4723.293044
4,726,4723.686071
4,663,4724.046446
3,747,4724.457733
-1,924,4724.968943
1,1037,4725.525167
-2,842,4725.967944
3,562,4726.277559
1,1102,4726.853551
1,987,4727.380111
5,463,4727.627212
3,637,4727.96861
2,730,4728.368988
3,736,4728.775974
3,585,4729.202935
3,819,4729.648234
-2,977,4730.177417
-1,740,4730.5597
-2,700,4730.923624
2,678,4731.286731
3,702,4731.658731
1,1035,4732.218805
4,644,4732.570805
4,563,4732.877778
5,467,4733.130805
2,742,4733.531805
4,505,4733.79181
5,409,4734.001816
1,975,4734.512876
5,388,4734.717891
4,711,4735.098886
-3,638,4735.434885
-3,793,4735.854886
4,553,4736.155943
1,830,4736.603985
3,644,4736.95097
4,569,4737.26398
2,822,4737.694978
-3,756,4738.086982
4,579,4738.387983
4,599,4738.697997
3,779,4739.103997
5,457,4739.347032
3,1029,4739.891026
4,508,4740.165059
4,728,4740.562062
1,880,4741.059046
-2,967,4741.584084
3,638,4741.919074
1,931,4742.409072
4,585,4742.715107
2,1096,4743.291367
-5,456,4743.537374
5,520,4743.813968
-1,772,4744.234017
-2,983,4744.762992
3,711,4745.150989
3,662,4745.50099
2,743,4745.880989
5,458,4746.114989
4,531,4746.38399
4,496,4746.637989
-1,975,4747.148028
2,770,4747.561028
1,1007,4748.098993
-2,944,4748.604012
-1,926,4749.132038
-2,762,4749.546027
3,793,4749.954026
2,942,4750.443028
-3,576,4750.74005
4,832,4751.181024
1,937,4751.668027
-1,883,4752.143031
-2,650,4752.495117
-1,953,4753.009133
2,650,4753.364117
4,458,4753.632193
1,981,4754.17804
-1,996,4754.688041
2,694,4755.077077
5,378,4755.277081
5,465,4755.52509
3,677,4755.895113
1,1006,4756.444095
5,413,4756.668119
3,703,4757.047121
1,1001,4757.587094
3,737,4757.969108
1,947,4758.459106
3,783,4758.859108
1,983,4759.368105
4,639,4759.712137
5,470,4759.964133
5,510,4760.255134
1,859,4760.728182
3,658,4761.093203
4,495,4761.557166
2,824,4767.110479
4,575,4767.534439
2,747,4768.010419
1,1011,4770.062148
5,534,4770.401071
2,781,4770.88546
3,707,4772.804865
1,878,4773.391564
1,950,4775.475167
5,509,4775.834334
4,525,4776.176429
5,423,4776.462914
-1,866,4778.472927
2,874,4779.013853
5,586,4779.381955
5,404,4781.065561
1,942,4781.681679
4,578,4782.035542
-4,631,4783.894711
4,530,4784.2471
-1,776,4784.804103
5,458,4785.188075
4,539,4787.364805
3,745,4787.882759
4,534,4788.35426
4,565,4790.516664
-2,741,4791.028364
5,394,4791.275467
3,627,4793.067997
1,1066,4793.897083
4,697,4794.353989
-1,882,4796.466772
-1,890,4797.316524
1,791,4799.303711
3,607,4799.721606
5,381,4800.003936
-2,829,4802.231196
3,813,4802.767623
-2,816,4803.283307
4,642,4805.093803
4,560,4805.518371
4,566,4805.881882
3,658,4806.284101
1,902,4808.282307
3,669,4808.716615
3,605,4810.552135
3,749,4811.029345
2,878,4811.591942
-1,853,4813.615823
-1,764,4814.100039
-3,729,4814.549822
3,825,4816.495969
1,1027,4817.165792
2,1219,4819.392221
4,491,4819.712563
4,473,4820.012496
1,1167,4822.203713
2,870,4822.746051
4,616,4824.598775
2,923,4825.228154
4,689,4827.043877
4,576,4827.421331
3,690,4827.862621
5,400,4828.117645
-1,1122,4830.441848
3,658,4830.906433
1,967,4833.077127
2,1034,4833.73224
1,1139,4835.858564
5,510,4836.184076
5,431,4836.464589
2,812,4838.528645
-3,678,4838.954842
-2,864,4839.554254
3,789,4841.541634
-3,757,4842.059867
4,565,4842.409614
4,488,4844.237195
3,611,4844.682974
3,755,4845.189705
4,464,4846.971078
3,772,4847.48514
-1,945,4848.094804
-3,670,4850.03312
-4,674,4850.458447
4,548,4850.798869
3,742,4852.927817
1,1283,4853.759638
-3,974,4855.894824
3,628,4856.308385
3,883,4856.887243
-2,907,4859.062363
2,923,4859.648573
4,527,4861.424107
-4,688,4861.898724
-2,674,4862.318454
4,706,4864.185411
3,740,4864.717584
-2,955,4865.349031
3,678,4867.209322
-1,766,4867.693849
3,864,4869.837177
5,530,4870.182178
4,565,4870.535136
3,682,4870.960715
3,802,4872.900983
5,441,4873.195801
4,665,4873.626337
4,636,4875.55953
4,759,4876.048963
-1,853,4878.231896
3,804,4878.770639
2,924,4879.368432
5,553,4881.285796
2,942,4882.016224
-2,847,4882.983499
1,1060,4885.06296
-2,772,4885.456529
4,591,4887.016811
1,956,4887.555381
4,693,4887.89914
3,752,4889.577358
-1,1009,4890.096072
2,792,4891.784164
4,585,4892.081039
1,991,4892.62517
3,706,4894.177394
