#{"t_start": 1657919001.3749137, "env_id": null}
r,l,t
5,419,42919.287111
3,671,42923.519551
5,557,42923.997554
3,688,42924.542616
4,1064,42925.264085
4,768,42925.733355
5,454,42926.008347
3,766,42929.31375
4,817,42929.815782
4,1158,42930.51267
5,460,42930.790761
5,592,42931.147749
3,936,42934.563056
5,659,42934.981148
4,750,42935.444119
2,1151,42936.139118
4,592,42936.500182
5,402,42936.743145
4,731,42940.318822
-2,797,42940.799942
5,446,42941.065678
4,565,42941.401184
2,857,42941.918222
5,545,42942.249866
4,594,42945.505261
5,611,42945.909792
4,775,42946.380966
3,686,42946.794926
5,426,42947.053814
4,672,42947.459279
4,740,42947.908731
5,493,42951.433766
3,837,42951.949284
5,515,42952.25868
4,549,42952.597815
5,484,42952.893018
1,868,42953.418489
5,498,42953.717582
4,572,42957.037551
5,588,42957.398701
5,739,42957.843687
5,618,42958.21742
3,983,42958.808886
4,512,42959.116035
5,745,42962.609615
2,1134,42963.292107
5,751,42963.746049
4,609,42964.109397
4,615,42964.479291
4,661,42967.806898
5,609,42968.180156
5,582,42968.531297
4,677,42968.944499
5,576,42969.29486
3,1001,42969.898602
5,668,42973.304671
4,792,42973.785448
4,598,42974.147524
5,737,42974.59603
5,604,42974.964109
4,610,42975.327635
5,641,42978.645079
4,713,42979.087102
3,709,42979.511991
5,563,42979.848584
4,850,42980.355779
3,785,42980.830108
4,634,42984.156759
5,609,42984.528505
4,567,42984.868155
5,404,42985.11748
4,528,42985.436554
5,487,42985.727927
3,802,42986.210653
4,604,42989.447985
5,545,42989.778934
4,619,42990.16259
5,662,42990.56305
3,838,42991.085713
4,742,42991.539525
5,594,42994.877481
5,526,42995.209368
3,702,42995.634666
3,625,42996.006741
2,743,42996.447751
5,879,42996.973504
5,808,43000.397491
5,505,43000.70946
5,624,43001.093304
5,481,43001.39574
4,694,43001.813719
4,670,43002.217997
5,646,43002.613293
5,504,43005.93801
5,522,43006.261994
5,707,43006.687567
3,647,43007.078307
5,575,43007.422385
4,581,43007.777493
5,560,43008.116909
5,704,43011.511955
5,479,43011.80367
5,493,43012.105214
5,463,43012.383901
3,1044,43013.013205
5,531,43013.331855
5,855,43016.899608
4,693,43017.318686
5,623,43017.691947
5,538,43018.013943
4,827,43018.512617
5,832,43019.015017
4,582,43022.415533
4,1097,43023.075182
5,539,43023.401797
5,622,43023.76967
5,712,43024.190892
4,710,43024.62364
4,963,43028.089351
5,673,43028.497432
5,655,43028.886537
5,546,43029.212032
5,399,43029.455914
5,403,43029.699332
5,497,43030.002609
2,852,43033.480983
5,651,43033.869108
4,662,43034.267836
4,894,43034.80159
5,507,43035.114397
5,609,43038.510681
5,706,43038.956134
5,572,43039.300286
5,485,43039.595892
3,773,43040.063791
5,632,43040.44542
4,998,43044.067256
5,531,43044.403347
5,651,43044.801409
4,639,43045.192606
5,804,43045.681184
4,625,43046.062008
5,606,43046.434678
5,668,43050.285684
5,784,43050.769606
5,493,43051.064337
5,761,43051.5232
3,700,43051.942082
5,626,43052.32117
5,468,43052.62619
4,719,43052.992337
5,645,43053.331761
5,784,43053.734336
5,566,43054.023969
5,585,43054.323048
4,706,43054.689216
4,748,43055.072888
4,634,43055.400586
5,564,43055.689245
5,573,43055.981605
5,692,43056.340627
5,409,43056.551715
4,713,43056.923324
4,808,43057.338296
5,722,43057.702332
5,531,43057.972334
5,768,43058.36273
5,741,43058.744754
5,594,43059.05078
4,759,43059.434805
4,636,43059.761805
4,684,43060.112816
5,599,43060.420972
5,826,43060.839961
3,829,43061.26088
5,529,43061.530857
3,748,43061.917197
4,537,43062.193192
5,843,43062.627194
4,666,43062.96917
4,918,43063.450198
5,674,43063.795764
4,633,43064.120805
5,486,43064.373793
4,839,43064.805803
5,737,43065.185781
3,683,43065.539211
5,422,43065.752272
5,617,43066.066272
4,781,43066.465269
4,586,43066.763269
5,735,43067.140302
5,425,43067.355268
5,577,43067.661237
5,494,43067.912238
3,728,43068.282226
5,626,43068.600602
2,965,43069.092602
5,815,43069.513602
5,663,43069.859912
4,981,43070.372966
5,518,43070.642138
5,453,43070.869129
4,823,43071.284168
4,798,43071.696163
5,446,43071.929168
5,573,43072.227512
4,693,43072.589747
5,429,43072.806747
4,740,43073.180934
5,577,43073.472944
5,484,43073.718909
3,1025,43074.243943
5,864,43074.686936
5,567,43074.977935
5,490,43075.227935
4,781,43075.625935
4,586,43075.924206
4,621,43076.24019
4,611,43076.552165
5,612,43076.863191
5,620,43077.183193
5,491,43077.435545
3,1033,43077.960529
3,789,43078.360528
5,527,43078.629501
5,628,43078.951503
4,815,43079.37053
4,838,43079.800504
5,387,43079.998529
4,774,43080.395543
3,961,43080.895596
3,715,43081.270853
4,763,43081.661891
5,614,43081.974877
5,670,43082.323092
4,615,43082.643702
5,498,43082.895031
5,504,43083.153035
4,904,43083.614836
3,1136,43084.185072
5,523,43084.452293
5,687,43084.798803
2,1031,43085.331263
4,915,43085.800259
5,520,43086.070258
5,649,43086.404258
5,610,43086.717263
5,734,43087.102258
5,921,43091.495226
3,740,43092.100396
5,675,43092.64327
5,461,43092.993508
5,596,43093.460866
5,592,43093.827873
5,571,43097.154014
4,653,43097.547013
4,793,43098.028013
4,679,43098.432316
5,447,43098.706314
5,546,43099.033321
5,986,43102.53748
4,733,43102.98149
4,540,43103.311479
5,548,43103.649489
4,514,43103.961481
5,524,43104.280493
4,682,43104.697553
4,810,43108.175424
4,793,43108.656708
5,770,43109.121279
3,552,43109.451566
5,438,43109.71186
4,576,43110.060431
4,723,43113.473562
5,496,43113.770035
5,667,43114.166994
4,515,43114.478098
5,573,43114.824714
5,603,43115.182776
3,818,43115.676329
5,431,43119.00455
4,618,43119.404808
5,453,43119.683415
5,491,43119.983116
4,775,43120.451733
5,997,43121.064233
5,420,43124.209331
5,585,43124.592359
3,925,43125.160543
4,684,43125.573716
5,565,43125.911342
4,866,43126.437237
3,1021,43129.957558
5,622,43130.337036
4,958,43130.914143
4,577,43131.262696
5,533,43131.587397
5,597,43131.950741
4,1148,43135.618317
3,695,43136.043028
5,484,43136.337277
5,628,43136.716059
4,1080,43137.38973
4,657,43140.835839
4,807,43141.325612
5,710,43141.758627
4,946,43142.338588
5,720,43142.769036
5,817,43146.338171
1,1013,43146.946339
4,624,43147.323827
4,556,43147.677027
5,471,43147.976734
4,691,43148.395437
5,517,43151.681828
5,471,43151.984349
5,653,43152.379826
2,960,43152.963597
4,622,43153.334769
5,585,43153.689725
5,668,43154.101095
3,741,43157.498201
5,686,43157.908768
5,434,43158.170846
3,597,43158.530319
5,534,43158.851776
5,548,43159.185544
4,526,43159.502843
5,633,43162.839254
5,394,43163.078954
2,765,43163.540456
5,548,43163.865907
5,869,43164.389038
5,552,43164.720335
1,1006,43168.245761
5,545,43168.576649
4,753,43169.026721
5,601,43169.383377
4,710,43169.805508
3,694,43170.223792
4,814,43173.642479
3,904,43174.195928
5,664,43174.589353
4,607,43174.948364
5,370,43175.169169
5,580,43175.518776
5,505,43178.797692
4,534,43179.142233
5,530,43179.459167
5,619,43179.836867
4,646,43180.225184
5,400,43180.463942
4,605,43180.826335
5,780,43184.239887
4,905,43184.799432
5,593,43185.152817
5,564,43185.493082
4,769,43185.951489
4,884,43186.488699
3,886,43189.934268
5,689,43190.351252
4,605,43190.713152
4,709,43191.138087
4,584,43191.48447
5,761,43191.940923
3,913,43195.535456
3,1138,43196.222647
5,756,43196.675299
4,813,43197.162838
4,693,43200.626951
3,672,43201.044977
5,688,43201.459298
5,499,43201.75852
4,812,43202.246347
4,512,43202.5519
4,591,43202.909681
5,415,43206.173799
5,513,43206.495167
4,748,43206.939712
5,569,43207.291606
5,571,43207.637942
5,691,43208.054982
5,640,43208.443789
5,663,43211.728132
5,439,43211.98943
5,1310,43212.771294
4,607,43213.128798
3,1002,43213.734859
4,731,43217.26516
5,433,43217.530565
5,697,43217.948778
4,602,43218.309401
4,501,43218.61574
4,796,43219.098362
5,654,43222.449514
5,486,43222.767977
2,889,43223.302583
4,630,43223.708848
5,713,43224.076219
4,611,43224.390221
5,450,43224.622659
5,527,43224.889921
4,749,43225.273237
5,516,43225.540478
4,800,43225.94958
4,692,43226.301445
4,769,43226.694413
5,630,43227.012055
3,691,43227.36289
3,887,43227.813047
5,532,43228.081223
4,814,43228.495722
5,398,43228.700273
5,761,43229.088536
4,609,43229.396973
5,432,43229.631447
5,442,43229.85796
4,696,43230.210568
5,591,43230.516075
5,915,43230.986865
5,469,43231.225284
4,821,43231.640246
5,540,43231.916045
5,728,43232.282169
4,829,43232.706862
5,462,43232.94294
4,615,43233.256634
4,549,43233.538111
5,512,43233.798916
4,791,43234.207727
5,603,43234.515882
4,711,43234.882002
5,454,43235.117538
5,874,43235.564227
4,530,43235.836011
5,547,43236.112459
5,654,43236.444561
5,776,43236.837603
3,1095,43237.396333
5,740,43237.779698
4,647,43238.113387
5,532,43238.38449
4,755,43238.779649
5,569,43239.067343
4,697,43239.422855
5,435,43239.644677
4,688,43240.000256
5,528,43240.274086
5,578,43240.568102
4,829,43240.993088
5,488,43241.242048
4,582,43241.538313
4,620,43241.857379
5,680,43242.202967
5,609,43242.517298
4,671,43242.856791
5,645,43243.184765
3,850,43243.615764
5,619,43243.927791
5,511,43244.184798
5,660,43244.5178
5,714,43244.875798
5,537,43245.144794
5,919,43245.609762
3,1160,43246.198791
5,398,43246.40401
4,688,43246.758008
5,490,43247.010059
4,1086,43247.56303
4,676,43247.908067
5,482,43248.157066
2,939,43248.643069
5,395,43248.847067
4,600,43249.155039
4,926,43249.631058
5,508,43249.894067
5,566,43250.181058
5,745,43250.559068
5,472,43250.799067
5,582,43251.097066
5,556,43251.380065
5,726,43251.754029
5,873,43252.211033
5,495,43252.468033
4,666,43252.816059
5,581,43253.112033
4,604,43253.430033
5,384,43253.631033
3,796,43254.040058
5,578,43254.33903
5,680,43254.689073
4,628,43255.009034
4,577,43255.303466
5,626,43255.622459
5,448,43255.855431
4,722,43256.22343
4,667,43256.565457
5,423,43256.945677
5,670,43257.479419
5,692,43258.050037
5,655,43258.742937
4,493,43262.951636
5,487,43263.243291
4,597,43263.598741
5,515,43263.914221
4,630,43264.288366
5,573,43264.635667
5,517,43264.95084
5,849,43268.400285
4,646,43268.791435
5,503,43269.096064
5,591,43269.454525
5,706,43269.882782
4,608,43270.254493
4,646,43273.542402
4,666,43273.981567
4,709,43274.407331
5,605,43274.771519
5,503,43275.06978
5,541,43275.391631
5,732,43275.843154
5,773,43279.224029
4,763,43279.675344
2,924,43280.226882
5,787,43280.697661
4,751,43281.147756
2,829,43284.603364
5,617,43284.982008
3,992,43285.582241
5,642,43285.964824
5,760,43286.425076
5,419,43286.681361
5,571,43290.245578
3,620,43290.621846
3,801,43291.109559
5,485,43291.406835
4,666,43291.806103
5,909,43292.35118
5,578,43295.55342
5,559,43295.885725
5,512,43296.19107
4,1159,43296.892685
4,562,43297.235171
4,752,43297.694951
5,543,43300.92792
4,537,43301.250153
5,662,43301.66584
5,653,43302.059338
5,542,43302.387505
4,738,43302.835313
4,588,43306.002678
5,532,43306.349361
3,950,43306.930882
5,742,43307.383579
4,1039,43308.015593
3,774,43308.480474
5,1014,43312.07567
4,744,43312.534641
4,757,43312.990018
4,562,43313.333589
5,677,43313.743018
5,699,43317.073628
5,519,43317.38198
5,631,43317.758439
4,719,43318.192418
5,611,43318.560191
5,521,43318.867554
4,692,43319.289667
4,1082,43322.914738
4,566,43323.258642
5,486,43323.558572
4,569,43323.904341
5,675,43324.324187
5,446,43324.600584
2,1246,43328.277097
4,1069,43328.92212
5,624,43329.300384
4,646,43329.691332
4,1098,43333.335048
4,513,43333.65455
5,577,43334.011883
5,562,43334.358611
5,751,43334.811993
5,590,43335.170526
3,1060,43338.680412
5,491,43338.979679
5,586,43339.329886
5,536,43339.644013
5,676,43340.051358
5,489,43340.3495
4,1241,43344.045645
5,762,43344.551949
4,567,43344.891482
4,675,43345.297047
4,815,43345.781038
5,817,43346.270379
4,662,43349.615377
4,1119,43350.285378
4,744,43350.733789
5,818,43351.222221
5,828,43351.725072
4,689,43355.14983
5,710,43355.583025
5,579,43355.933793
2,830,43356.427619
5,574,43356.770056
5,700,43357.192156
4,912,43360.752553
5,504,43361.050889
4,662,43361.450253
4,841,43361.962025
5,633,43362.339579
3,910,43365.897531
4,638,43366.29919
5,755,43366.749609
3,863,43367.265847
5,535,43367.586273
5,619,43367.963888
5,529,43368.280933
5,699,43371.639081
5,541,43371.960528
4,717,43372.388121
4,564,43372.724567
4,656,43373.124921
5,677,43373.536911
5,859,43377.051823
4,797,43377.536111
5,638,43377.917988
5,603,43378.282715
4,503,43378.581161
5,509,43378.888112
4,764,43382.283525
5,540,43382.617734
5,426,43382.875424
2,1275,43383.645204
4,964,43384.216239
4,968,43387.743805
4,592,43388.100603
5,583,43388.449697
4,613,43388.823455
5,432,43389.081819
4,755,43389.537439
4,675,43389.895685
3,670,43390.245262
5,593,43390.550483
5,765,43390.939818
5,623,43391.259533
5,595,43391.567415
5,646,43391.899391
5,478,43392.14472
5,564,43392.42844
4,615,43392.742625
5,834,43393.175015
5,626,43393.493967
5,562,43393.778589
5,434,43394.000078
5,1078,43394.5497
5,516,43394.81348
5,489,43395.060794
5,865,43395.493803
5,627,43395.812806
5,506,43396.068812
5,523,43396.334769
5,494,43396.585804
5,1021,43397.104795
5,575,43397.397528
5,719,43397.765524
4,653,43398.105346
5,625,43398.42627
5,586,43398.727281
5,725,43399.09828
5,533,43399.372272
5,553,43399.657281
5,510,43399.92327
4,746,43400.307278
5,497,43400.561279
4,711,43400.923244
5,567,43401.210278
5,528,43401.480243
5,442,43401.70227
4,600,43402.006259
5,737,43402.377271
3,943,43402.858287
4,589,43403.160287
5,631,43403.482279
5,566,43403.772278
5,792,43404.181278
5,661,43404.51728
4,836,43404.94027
4,925,43405.417245
5,602,43405.730242
5,613,43406.045244
4,747,43406.424271
5,686,43406.775277
5,532,43407.044258
5,491,43407.295246
5,599,43407.603537
4,714,43407.980513
5,592,43408.2825
5,822,43408.702501
5,568,43408.9915
4,667,43409.337578
3,628,43409.656574
4,737,43410.03257
5,435,43410.252569
5,789,43410.65157
5,861,43411.086576
5,762,43411.477545
5,709,43411.837576
5,619,43412.150606
5,614,43412.456604
5,412,43412.662604
4,962,43413.153604
4,679,43413.49865
5,1014,43414.018625
5,523,43414.286629
4,720,43414.661658
5,584,43414.959658
4,763,43415.348649
5,609,43415.660622
4,615,43415.975623
5,436,43416.200621
4,581,43416.499658
5,862,43416.94265
5,491,43417.194649
5,367,43417.384656
4,501,43417.643649
5,684,43417.99465
5,680,43418.340624
5,454,43418.568973
4,692,43418.927984
5,522,43419.191946
5,995,43419.776606
5,425,43419.995593
4,594,43420.298595
5,499,43420.556603
5,424,43420.774568
5,771,43421.1673
5,559,43421.456311
4,671,43421.808288
4,966,43422.30531
5,982,43422.8083
5,617,43423.423133
3,645,43427.932223
4,884,43428.602422
5,557,43429.061208
4,703,43429.488231
4,828,43429.989404
3,1302,43433.680317
5,486,43433.984372
5,548,43434.316225
5,434,43434.586365
5,989,43435.19157
5,444,43435.457318
4,485,43435.742271
5,494,43438.938366
5,761,43439.403421
5,594,43439.766687
4,627,43440.141633
5,755,43440.592465
5,490,43440.891319
5,594,43444.140753
4,694,43444.577713
5,663,43444.979834
5,599,43445.339184
4,868,43445.868656
3,739,43446.31919
4,722,43449.702231
4,637,43450.085384
4,722,43450.519246
5,619,43450.889315
4,497,43451.189637
5,677,43451.594239
5,884,43455.235422
5,519,43455.545984
5,674,43455.950372
5,527,43456.270361
5,499,43456.56465
4,740,43457.007349
4,854,43460.426361
5,526,43460.758515
5,783,43461.244359
3,927,43461.805466
5,683,43462.21267
5,713,43462.642838
4,657,43465.833964
3,683,43466.263065
5,632,43466.640271
4,977,43467.230273
5,602,43467.590288
4,664,43467.991003
5,494,43471.238007
4,722,43471.67707
5,594,43472.034385
3,569,43472.373742
5,518,43472.683009
4,607,43473.051637
5,492,43473.3504
3,924,43476.85518
5,635,43477.242673
5,612,43477.623744
3,727,43478.062042
5,427,43478.313966
5,598,43478.676896
2,791,43482.108543
4,856,43482.628125
5,489,43482.921091
5,473,43483.208804
4,790,43483.682124
5,736,43484.122333
5,700,43487.47017
4,746,43487.939671
5,887,43488.476755
5,510,43488.777175
2,1224,43489.520361
5,415,43489.76743
5,672,43493.205465
4,790,43493.68512
3,929,43494.253266
2,1064,43494.896743
5,569,43495.241764
5,495,43498.571952
4,626,43498.948097
3,698,43499.366721
4,699,43499.793475
4,579,43500.144387
5,657,43500.541998
5,533,43500.867377
5,471,43504.353365
5,692,43504.779406
3,1027,43505.40106
5,577,43505.749368
3,1072,43506.391073
5,646,43509.752184
5,489,43510.042798
4,847,43510.556002
4,571,43510.894432
4,693,43511.317509
3,721,43511.754756
5,584,43515.104816
5,623,43515.505376
5,446,43515.775733
4,662,43516.168075
5,662,43516.564025
5,666,43516.963263
5,580,43517.308669
5,724,43520.688894
4,555,43521.030208
5,542,43521.358714
5,459,43521.630947
4,678,43522.038398
5,674,43522.441927
5,415,43522.696374
5,548,43526.023458
5,491,43526.326566
5,504,43526.638645
5,890,43527.178636
5,725,43527.612979
2,807,43528.096542
4,906,43531.636564
5,614,43532.009692
5,746,43532.458163
5,496,43532.756664
5,707,43533.176612
5,488,43533.473027
3,671,43536.770585
3,838,43537.314982
5,390,43537.552309
3,924,43538.110018
5,565,43538.449335
5,526,43538.779124
4,644,43539.165247
4,801,43542.632363
5,419,43542.886259
5,707,43543.307768
5,755,43543.758695
4,702,43544.179305
5,642,43544.558601
4,575,43547.739051
1,976,43548.330161
4,531,43548.652977
4,596,43549.016961
4,526,43549.334062
5,604,43549.699949
5,463,43549.973563
5,461,43553.083225
5,614,43553.452948
5,401,43553.697259
3,836,43554.205596
5,779,43554.67626
5,646,43555.071694
5,563,43558.291888
5,534,43558.63132
3,870,43559.223214
5,598,43559.52285
4,715,43559.887589
3,667,43560.225086
4,872,43560.674249
4,690,43561.025983
5,664,43561.367814
5,426,43561.589684
4,615,43561.904178
4,559,43562.188205
5,587,43562.488142
5,586,43562.791404
4,595,43563.097977
4,771,43563.491417
5,545,43563.770743
5,422,43563.985587
3,863,43564.425257
5,480,43564.67189
4,870,43565.113551
4,766,43565.512684
4,553,43565.800589
5,706,43566.162653
3,887,43566.609555
5,467,43566.844547
5,626,43567.15852
4,734,43567.526547
3,735,43567.896544
3,818,43568.305535
4,1462,43569.045546
5,632,43569.365547
5,536,43569.633553
5,673,43569.972518
4,741,43570.358523
5,557,43570.645562
4,589,43570.950547
5,450,43571.179561
5,390,43571.378559
5,722,43571.744563
4,792,43572.533239
5,655,43573.002274
5,494,43573.339813
5,1134,43573.993682
5,690,43574.40717
4,694,43574.785652
4,519,43575.082632
5,612,43575.428728
5,619,43575.780718
3,720,43576.18171
5,543,43576.487751
5,620,43576.84038
5,762,43577.266888
4,692,43577.652879
5,653,43578.018852
2,1033,43578.593861
3,655,43578.954862
3,852,43579.432566
3,669,43579.813645
5,424,43580.056609
5,506,43580.341532
4,587,43580.662694
4,870,43581.114967
5,402,43581.328967
4,1028,43581.851932
4,735,43582.228959
5,430,43582.449008
4,904,43582.913996
5,862,43583.34697
5,736,43583.716003
2,1120,43584.283998
5,456,43584.516009
4,506,43584.771999
3,797,43585.175998
3,721,43585.539985
4,857,43585.972972
5,526,43586.240001
4,600,43586.547036
5,642,43586.876045
5,614,43587.189036
4,836,43587.634047
5,635,43587.986191
4,802,43588.630315
4,494,43588.90432
5,659,43589.282344
4,563,43589.603362
5,497,43589.88429
5,527,43590.175301
5,772,43590.606134
5,404,43590.826114
5,765,43591.248151
4,489,43591.517142
4,496,43591.793149
4,669,43592.158646
