#{"t_start": 1657662919.6905906, "env_id": null}
r,l,t
5,657,12865.618067
5,575,12865.924947
2,865,12866.382197
5,547,12866.677045
5,783,12867.096185
4,847,12867.553252
5,568,12867.847555
5,620,12868.168339
5,595,12868.478547
5,439,12868.701551
4,788,12869.104537
5,406,12869.315545
5,593,12869.618545
5,878,12870.079537
5,782,12870.494555
4,489,12870.754603
5,512,12871.035595
4,840,12871.485609
5,737,12871.867604
5,990,12872.895446
5,801,12875.707879
4,579,12876.173506
5,537,12876.508822
4,582,12878.469025
4,872,12879.031348
5,671,12879.470529
5,1093,12881.726873
5,620,12882.123164
5,631,12884.231301
3,643,12884.653874
5,444,12884.926298
2,1232,12887.280931
2,1119,12887.989287
4,585,12889.919402
5,564,12890.331258
4,577,12890.703873
3,904,12892.802583
5,596,12893.217895
2,1252,12894.012347
5,825,12896.191448
5,443,12896.461249
5,729,12896.915112
2,762,12899.044957
5,777,12899.549235
5,477,12899.846181
5,742,12901.960446
5,581,12902.331931
3,572,12902.699049
5,623,12904.661283
5,375,12904.902404
5,582,12905.264282
5,680,12905.688468
4,686,12907.717704
4,671,12908.130593
4,785,12908.608912
4,792,12910.71949
3,699,12911.168172
2,904,12913.406256
2,917,12913.988001
5,774,12914.479469
4,696,12916.557488
5,518,12916.899579
5,560,12917.251034
3,889,12919.493276
5,466,12919.784762
5,468,12920.07236
5,585,12920.432402
5,545,12922.335733
5,609,12922.729891
4,565,12923.096512
3,817,12925.211734
4,625,12925.609497
5,438,12925.889947
5,767,12928.073963
5,476,12928.366658
4,585,12928.730472
5,476,12929.029223
4,525,12931.031275
5,511,12931.363422
4,752,12931.838843
5,632,12933.824286
3,820,12934.366693
5,529,12934.70932
5,461,12935.001348
4,753,12937.116667
5,615,12937.505912
4,734,12937.966625
5,730,12940.067419
4,735,12940.541057
4,607,12940.920262
3,634,12943.019291
5,460,12943.320745
5,707,12943.768936
2,1212,12946.112482
4,850,12946.655153
4,654,12948.698858
4,671,12949.109707
4,595,12949.482416
5,651,12951.54257
4,653,12951.943
4,497,12952.250657
5,716,12954.248807
4,516,12954.614568
5,523,12954.956826
5,604,12955.356196
2,995,12957.671622
2,1186,12958.426567
4,474,12960.360394
4,656,12960.770636
4,607,12961.139802
5,509,12961.45562
3,958,12963.643946
4,586,12964.00614
2,740,12966.035328
5,607,12966.426026
5,509,12966.748672
4,688,12967.191731
5,569,12969.147544
5,935,12969.736665
5,519,12970.070468
4,599,12972.126869
5,668,12972.541603
4,834,12974.705712
-1,940,12975.418256
5,585,12975.788702
3,646,12977.908192
3,1070,12978.622736
5,524,12978.960642
3,760,12981.000202
3,773,12981.487241
2,941,12983.699245
3,636,12984.126067
4,744,12984.584855
3,803,12986.685412
4,740,12987.168029
5,661,12987.602684
4,503,12989.420594
4,791,12989.948262
5,496,12990.267037
4,602,12990.648064
5,431,12992.571925
4,602,12992.943228
5,518,12993.268665
3,683,12995.32331
4,762,12995.826936
4,632,12996.219406
5,456,12996.505399
5,413,12998.426411
3,884,12998.99667
5,637,12999.411379
4,690,13001.5126
5,543,13001.859419
2,772,13002.352977
5,390,13004.211579
5,470,13004.520494
5,531,13004.854156
4,549,13005.197434
3,852,13007.438486
4,640,13007.835964
4,597,13008.204383
5,432,13010.076536
4,753,13010.577109
5,548,13010.93065
4,698,13012.990131
3,628,13013.412625
4,686,13013.844978
4,596,13014.215697
5,447,13016.477075
5,373,13016.675422
4,547,13016.962129
4,607,13017.279275
5,476,13017.528849
4,760,13017.929068
3,766,13018.336168
5,499,13018.603715
5,439,13018.841506
5,598,13019.167364
5,734,13019.563663
5,592,13019.872011
5,392,13020.076926
5,472,13020.318559
3,843,13020.7493
5,932,13021.218987
5,691,13021.579454
4,679,13021.937522
4,653,13022.285975
3,841,13022.737658
5,510,13023.015147
4,748,13023.41507
5,525,13023.69265
5,473,13023.935885
5,609,13024.25293
4,684,13024.606774
3,816,13025.023812
4,1026,13025.552823
5,553,13025.83782
3,857,13026.28082
5,746,13026.672826
5,631,13027.003821
5,474,13027.25382
5,602,13027.573812
5,675,13027.918788
2,1152,13028.508821
4,733,13028.885783
5,640,13029.217805
5,535,13029.493811
5,768,13029.895812
5,418,13030.11382
5,664,13030.464822
5,519,13030.738814
4,473,13030.990788
4,845,13031.445784
5,579,13031.742784
4,1013,13032.256784
5,383,13032.451784
5,839,13032.882784
3,906,13033.351784
2,742,13033.736784
5,637,13034.059784
5,591,13034.374035
5,481,13034.629044
4,654,13034.968049
5,474,13035.217052
5,526,13035.498061
4,793,13035.903044
5,495,13036.159032
4,658,13036.495016
5,491,13036.747018
4,609,13037.055016
4,537,13037.331016
5,661,13037.671051
5,684,13038.032062
5,683,13038.385059
5,578,13038.689052
5,520,13038.966052
5,569,13039.269053
5,607,13039.590052
5,723,13039.960039
3,692,13040.316053
4,567,13040.602043
5,740,13040.980053
2,1082,13041.537057
5,495,13041.793046
5,438,13042.019019
4,1016,13042.536016
3,684,13042.888016
5,531,13043.174016
5,468,13043.418273
5,701,13043.78627
5,477,13044.030267
5,699,13044.390266
5,498,13044.644266
5,395,13044.85024
5,570,13045.145266
3,685,13045.502313
3,706,13045.872313
5,600,13046.187308
4,606,13046.505303
5,496,13046.763312
5,455,13047.006319
5,436,13047.238304
4,846,13047.679311
5,450,13047.911304
4,1073,13048.465479
4,698,13048.82748
4,918,13049.321451
5,540,13049.609536
5,553,13050.313724
4,759,13051.216712
4,781,13053.903053
4,639,13054.341204
5,476,13054.648876
5,386,13056.46869
5,695,13056.941127
4,694,13057.375439
5,536,13057.714208
5,748,13059.773557
5,497,13060.082644
5,571,13060.444039
5,584,13062.429129
5,705,13062.886637
5,479,13063.198388
4,501,13063.528662
4,840,13065.71481
3,856,13066.263133
5,417,13068.147068
4,708,13068.632562
2,1124,13069.333205
4,895,13071.452482
5,475,13071.749342
3,813,13072.247704
4,686,13074.290636
5,460,13074.591475
4,655,13075.017367
5,774,13077.096138
5,518,13077.428919
4,729,13077.890777
4,503,13079.857573
2,994,13080.487443
2,1060,13082.786432
5,738,13083.299256
5,781,13083.79555
4,772,13085.941834
4,617,13086.340134
5,508,13086.671074
5,495,13086.993819
4,783,13089.087122
5,450,13089.36758
5,640,13089.771295
4,818,13091.908791
2,886,13092.455493
5,531,13092.78503
3,687,13094.841096
4,721,13095.317585
4,724,13097.319576
4,655,13097.761268
5,417,13098.026396
5,548,13098.375774
5,639,13100.385712
4,831,13100.907585
5,759,13101.38461
5,410,13103.271819
3,720,13103.735267
5,392,13103.980632
5,480,13104.276911
5,504,13106.135176
5,448,13106.430702
5,534,13106.779281
5,598,13107.165198
5,565,13109.120948
5,626,13109.516597
3,962,13110.119908
5,741,13112.279175
5,556,13112.628544
5,649,13113.027708
5,541,13115.083022
5,650,13115.512777
5,592,13115.875354
4,674,13117.842045
4,815,13118.369222
5,540,13118.714852
5,503,13120.64469
5,466,13120.973019
5,726,13121.43131
5,507,13121.750594
5,490,13123.607588
2,1089,13124.308644
4,557,13124.650151
5,596,13126.619463
5,579,13126.99485
3,739,13127.488691
4,824,13129.574252
3,935,13130.172758
5,588,13130.547869
4,613,13132.502004
5,441,13132.780951
5,535,13133.113641
3,789,13135.202728
5,755,13135.698485
5,408,13135.946825
5,443,13136.217645
5,564,13138.115009
3,701,13138.566375
5,725,13139.033999
5,521,13140.931118
2,872,13141.475852
4,630,13141.870723
5,709,13144.010685
4,690,13144.442105
5,671,13144.862723
5,504,13146.732637
5,567,13147.098404
5,432,13147.389575
5,544,13147.730124
5,638,13149.707631
4,648,13150.116875
3,879,13150.685912
5,520,13152.537842
5,490,13152.845968
5,473,13153.142234
5,720,13155.202088
5,402,13155.487607
5,466,13155.780229
1,1086,13156.45358
5,517,13158.410183
5,496,13158.737711
4,873,13159.303472
5,529,13161.21331
1,1000,13161.855586
5,526,13162.191596
4,597,13164.142571
4,853,13164.672411
5,944,13166.776731
5,445,13167.069197
5,576,13167.450003
4,659,13167.862862
5,712,13169.851331
5,529,13170.187952
4,736,13170.66676
4,667,13172.651113
5,806,13173.150702
4,653,13173.563782
3,654,13175.697233
5,663,13176.10858
4,719,13176.549881
5,529,13178.424093
5,586,13178.803069
5,627,13179.230321
5,630,13181.176863
2,987,13181.807623
5,652,13182.225544
5,544,13184.210074
5,554,13184.561739
5,450,13184.845912
5,514,13185.163582
5,648,13187.179394
3,680,13187.6207
2,1063,13189.791131
5,596,13190.220666
3,848,13190.766648
5,414,13191.033928
4,1007,13193.461302
5,505,13193.729345
5,534,13194.012428
5,617,13194.344681
4,782,13194.767254
5,739,13195.170871
5,541,13195.470418
4,606,13195.789552
4,551,13196.078088
5,416,13196.295368
5,551,13196.580102
5,442,13196.811116
5,688,13197.170722
4,782,13197.58199
5,458,13197.827392
4,600,13198.148088
4,655,13198.502693
4,478,13198.761624
4,723,13199.150644
4,738,13199.562
5,440,13199.788774
5,502,13200.045972
3,711,13200.419413
5,712,13200.793926
5,681,13201.148365
5,540,13201.437051
5,465,13201.684182
5,460,13201.928588
4,727,13202.318756
4,602,13202.638219
5,636,13202.98442
5,560,13203.286443
5,678,13203.656705
5,576,13203.952063
5,446,13204.182712
5,379,13204.379344
4,542,13204.66048
2,1103,13205.235333
4,593,13205.551904
3,1269,13206.229929
4,546,13206.524591
5,446,13206.76548
4,757,13207.200823
5,700,13207.580383
4,808,13208.013265
5,622,13208.357296
5,549,13208.649299
4,567,13208.946304
5,582,13209.25434
5,562,13209.552341
4,743,13209.943565
4,614,13210.270604
3,626,13210.601614
4,982,13211.12661
5,795,13211.559665
4,965,13212.068642
4,590,13212.371652
5,586,13212.67466
3,922,13213.149673
4,609,13213.465651
3,726,13213.846652
5,572,13214.153625
5,560,13214.449655
4,599,13214.771626
4,722,13215.160661
5,502,13215.43066
5,705,13215.798664
5,710,13216.168652
4,594,13216.480708
5,665,13216.831706
5,605,13217.147749
4,860,13217.608713
5,556,13217.90171
5,536,13218.18471
4,740,13218.57871
4,792,13219.006768
2,760,13219.417743
3,954,13219.926708
5,525,13220.198736
5,574,13220.496707
4,865,13220.943742
5,423,13221.164743
5,632,13221.497748
4,756,13221.893762
4,552,13222.186781
5,598,13222.504745
2,775,13222.922781
5,511,13223.196746
4,814,13223.63378
5,497,13223.888783
5,522,13224.155772
5,419,13224.369595
5,579,13224.670593
5,587,13224.975606
3,904,13225.448613
4,659,13225.797612
5,387,13226.002648
4,873,13226.470644
5,764,13226.878652
5,548,13227.166616
5,534,13227.833413
4,618,13228.395765
5,795,13231.272785
4,536,13231.672536
5,470,13231.965526
4,668,13232.376446
5,633,13234.335786
5,395,13234.597659
4,635,13235.017498
4,527,13235.365934
4,666,13237.326457
3,808,13237.839268
5,501,13238.156366
4,572,13240.080975
4,820,13240.592719
5,588,13240.956708
4,820,13243.067955
5,526,13243.416529
5,430,13243.687582
5,431,13243.955554
5,587,13245.856577
5,511,13246.176534
5,547,13246.529302
3,750,13248.580702
5,603,13248.956812
5,679,13249.384937
4,560,13251.343161
4,720,13251.809141
3,700,13252.247324
5,479,13252.543781
4,1033,13254.769465
4,555,13255.128577
4,643,13257.016268
5,534,13257.384792
5,456,13257.673306
4,583,13258.042292
5,551,13260.000523
5,463,13260.293456
5,573,13260.64496
3,1306,13263.018756
3,771,13263.527383
5,755,13263.991348
3,1015,13266.12591
5,724,13266.594093
5,539,13268.504392
5,398,13268.758875
5,558,13269.108757
4,843,13269.636519
3,859,13271.770017
4,770,13272.24737
5,784,13274.339792
4,662,13274.776829
5,480,13275.089644
4,669,13277.213439
5,567,13277.586347
5,630,13277.991199
5,609,13278.37943
5,479,13280.340047
5,534,13280.67365
5,618,13281.059378
4,554,13281.406998
5,493,13283.327378
4,741,13283.806367
5,723,13284.250796
3,670,13286.166608
4,742,13286.648411
3,788,13287.163736
4,678,13289.171619
3,927,13289.758512
5,541,13291.694302
4,684,13292.156767
5,527,13292.485304
5,548,13292.823403
5,653,13294.886894
4,642,13295.310309
5,473,13295.621009
5,654,13297.538175
4,651,13297.958716
3,593,13298.340585
5,832,13300.406454
4,635,13300.802948
4,723,13301.262066
4,682,13303.295054
4,562,13303.714119
3,825,13304.23239
5,565,13306.120333
5,645,13306.560182
3,588,13306.947448
4,822,13309.103874
4,964,13309.764849
5,389,13310.010335
5,665,13311.985828
5,391,13312.267798
5,536,13312.595864
5,668,13313.013117
5,550,13314.899746
5,572,13315.278973
2,954,13315.880386
2,932,13317.97963
5,523,13318.314649
5,547,13318.667438
5,532,13320.567336
3,971,13321.194445
4,819,13321.715761
4,556,13323.609048
4,570,13323.965046
4,743,13324.421268
5,662,13326.377942
4,718,13326.841976
4,721,13327.305965
5,541,13329.145809
2,769,13329.629865
5,414,13329.891821
5,598,13331.749189
4,567,13332.122345
5,488,13332.425496
5,544,13332.760799
4,574,13334.72947
5,579,13335.114606
5,653,13335.548521
5,485,13335.848356
5,473,13337.622492
2,787,13338.128203
4,566,13338.489734
5,539,13340.35648
5,573,13340.732284
1,1015,13341.372781
4,689,13343.435763
4,695,13343.871197
4,549,13344.212135
5,443,13345.990819
3,1026,13346.690457
4,746,13347.177497
2,880,13349.370587
2,684,13349.812583
4,804,13351.953453
4,630,13352.371106
1,887,13352.918575
5,824,13354.950181
3,691,13355.412058
4,553,13355.757809
4,777,13357.808039
5,481,13358.117131
4,655,13358.548831
2,796,13360.67691
4,655,13361.091495
4,583,13361.457655
4,788,13363.510989
3,707,13363.96274
5,777,13364.441793
1,918,13366.565671
3,729,13367.038617
5,418,13367.69083
4,569,13367.98274
4,656,13368.318261
4,744,13368.702971
3,650,13369.044432
5,527,13369.320634
4,534,13369.60407
4,654,13369.983925
5,490,13370.251848
5,482,13370.5144
5,572,13370.826388
5,539,13371.122362
3,1130,13371.734467
4,718,13372.1232
1,891,13372.58521
4,653,13372.924349
4,805,13373.350638
4,644,13373.688756
5,461,13373.938631
5,659,13374.292987
5,522,13374.601455
4,520,13374.886278
2,713,13375.274898
4,521,13375.564638
4,624,13375.889478
4,702,13376.251772
4,616,13376.568413
4,534,13376.842424
5,523,13377.117813
5,576,13377.421623
4,600,13377.738605
4,620,13378.084626
3,652,13378.440459
3,868,13378.928876
5,457,13379.177578
4,646,13379.527675
5,414,13379.74011
4,873,13380.192859
5,537,13380.468477
5,581,13380.771795
3,730,13381.15373
4,679,13381.509832
5,535,13381.79249
5,457,13382.031388
5,1111,13382.625532
4,683,13382.996885
3,871,13383.474841
4,701,13383.83928
3,663,13384.176907
4,555,13384.468953
5,496,13384.728952
3,861,13385.175953
3,835,13385.613938
5,486,13385.876953
4,609,13386.191912
4,813,13386.618948
5,482,13386.869939
4,643,13387.212947
3,1088,13387.789938
5,603,13388.100938
4,691,13388.45694
5,611,13388.774939
3,584,13389.080988
3,804,13389.500988
5,579,13389.805988
5,693,13390.173049
5,544,13390.465041
5,604,13390.78605
5,502,13391.055041
5,562,13391.359048
4,817,13391.789095
4,580,13392.089098
4,791,13392.500098
5,613,13392.819332
2,1004,13393.343374
5,461,13393.586379
1,981,13394.103374
4,1279,13394.785366
1,876,13395.250343
3,687,13395.615367
3,861,13396.061374
2,714,13396.431375
5,650,13396.766375
3,603,13397.079375
4,925,13397.562376
5,501,13397.82938
4,540,13398.114608
5,897,13398.591617
5,680,13398.953595
4,664,13399.308847
5,576,13399.614863
5,575,13399.912847
4,693,13400.273862
5,503,13400.533857
4,648,13400.861848
3,738,13401.240855
5,533,13401.519847
5,505,13401.779847
5,400,13401.98607
4,671,13402.34407
4,546,13405.332363
4,705,13405.88072
3,682,13406.40198
2,815,13408.565675
5,520,13408.892321
5,454,13409.17374
5,440,13409.451681
5,405,13411.390724
3,865,13411.934402
5,630,13412.322578
5,452,13414.306593
2,1100,13415.025516
5,611,13415.425097
5,631,13417.415128
5,504,13417.746953
5,810,13418.268054
5,461,13420.289676
4,596,13420.670371
5,732,13421.128883
5,610,13423.106693
5,391,13423.384991
4,626,13423.782227
5,500,13424.086611
5,519,13426.033886
4,643,13426.460779
5,511,13426.792002
5,625,13427.199255
5,625,13429.214627
5,478,13429.524058
3,673,13429.953813
5,583,13431.865487
5,846,13432.394977
5,411,13432.649094
5,638,13434.636367
5,492,13434.999762
5,548,13435.363902
5,445,13435.652234
5,688,13437.588893
4,769,13438.099052
5,638,13438.512175
5,427,13438.787514
4,798,13440.872017
3,852,13441.405242
4,691,13443.476289
5,525,13443.808473
3,855,13444.337217
1,1218,13446.68545
4,857,13447.241758
4,571,13449.110383
4,593,13449.496398
5,411,13449.755142
5,427,13450.026217
3,1085,13452.392238
4,688,13452.821464
4,715,13453.262824
4,807,13455.406741
5,536,13455.750621
5,435,13456.019536
3,854,13458.170185
4,725,13458.642686
4,683,13459.086279
5,668,13461.111493
5,568,13461.471108
4,599,13461.849636
3,695,13463.928331
5,499,13464.233072
5,401,13464.480782
4,774,13466.581823
4,476,13466.9326
5,511,13467.269013
5,656,13467.690689
4,828,13469.778926
5,437,13470.038396
4,674,13470.488956
5,651,13472.490795
5,446,13472.791468
5,425,13473.056396
4,619,13473.449441
5,412,13475.301257
3,835,13475.848791
4,540,13476.189925
5,458,13476.471292
5,689,13478.434783
3,853,13478.987824
2,1325,13481.383252
3,634,13481.785653
3,692,13482.224124
3,857,13484.349821
5,850,13484.881747
5,544,13486.769327
5,439,13487.08223
5,531,13487.431308
4,497,13487.746373
4,610,13489.705988
5,475,13490.028341
3,820,13490.547781
3,845,13492.685969
4,627,13493.077056
4,648,13493.483262
5,468,13493.779054
4,622,13495.846713
4,683,13496.269171
2,1022,13498.490108
4,704,13498.939576
5,549,13499.2973
2,982,13501.41566
4,747,13501.878393
5,591,13502.267016
5,633,13504.418828
3,626,13504.819392
5,463,13505.107989
5,615,13505.490815
2,910,13507.831097
5,674,13508.249262
2,871,13510.543221
4,718,13511.007924
5,462,13511.311537
5,707,13513.392859
4,583,13513.755207
4,724,13514.207731
4,979,13516.517285
3,720,13516.961816
4,752,13517.432019
4,613,13519.518072
5,651,13519.920556
5,457,13520.21351
5,378,13520.448749
5,492,13522.41423
5,817,13522.943078
4,653,13523.371379
3,820,13525.585066
5,505,13525.908214
3,771,13526.39783
5,475,13528.445842
4,684,13528.87274
5,525,13529.196583
4,750,13531.279219
4,693,13531.721525
4,773,13532.198405
5,545,13534.245678
5,622,13534.651446
5,638,13535.066986
5,458,13535.368402
4,944,13537.599427
5,512,13537.923216
4,608,13538.311965
3,916,13540.61269
5,549,13540.953691
5,485,13541.253931
5,699,13543.406076
4,722,13543.85622
5,591,13544.218187
5,545,13546.192679
2,1211,13546.978855
3,982,13547.525512
5,621,13547.846759
5,626,13548.172067
5,482,13548.423595
5,507,13548.686548
5,431,13548.910378
5,422,13549.131773
5,565,13549.428665
5,564,13549.761195
5,561,13550.061819
4,621,13550.391781
5,600,13550.714504
5,506,13550.992205
4,625,13551.328617
2,959,13551.829725
5,580,13552.130036
5,490,13552.383209
5,554,13552.66915
5,666,13553.024295
5,997,13553.546873
5,482,13553.810256
3,1045,13554.362051
4,1104,13554.962328
5,635,13555.305493
5,516,13555.580781
5,527,13555.85285
5,656,13556.198941
5,576,13556.501003
5,864,13556.956763
4,1010,13557.483907
5,553,13557.773942
5,620,13558.097911
3,678,13558.45198
5,987,13558.97199
3,955,13559.474201
5,519,13559.745196
4,689,13560.096166
4,1253,13560.739193
5,543,13561.026193
5,463,13561.270194
5,585,13561.58219
5,731,13561.98817
3,716,13562.380203
1,1021,13562.951225
5,737,13563.348246
5,455,13563.594246
5,494,13563.850211
5,526,13564.126247
4,697,13564.48855
2,1018,13565.016548
5,707,13565.383539
4,663,13565.731547
4,644,13566.074549
5,421,13566.295546
5,647,13566.640548
4,977,13567.162538
5,828,13567.598548
3,709,13567.962512
5,514,13568.22352
5,534,13568.495548
