#{"t_start": 1657644570.2570302, "env_id": null}
r,l,t
1,1117,6430.791482
-1,911,6431.380293
4,603,6431.774847
1,983,6433.904565
-4,653,6434.306114
2,831,6436.404304
5,493,6436.736951
2,812,6437.237124
4,576,6439.073212
-4,770,6439.573151
3,627,6439.983175
2,969,6442.179346
1,814,6442.686293
3,641,6443.097762
3,645,6445.084599
4,655,6445.489156
4,633,6445.883229
3,694,6447.909137
2,679,6448.366332
3,736,6448.850955
4,590,6450.792151
1,946,6451.399376
4,683,6453.393599
1,1081,6454.098585
4,691,6454.532277
5,470,6456.457274
4,466,6456.771709
4,646,6457.171943
4,602,6457.546027
4,912,6459.524587
4,711,6460.061371
5,390,6460.31749
3,753,6462.371206
3,717,6462.828899
1,816,6464.793041
2,965,6465.453591
2,808,6465.948371
5,440,6467.831909
4,663,6468.266457
3,640,6468.692011
1,1008,6470.703203
2,911,6471.28027
-3,838,6473.397442
4,574,6473.746584
4,490,6474.047621
-1,891,6476.135899
4,633,6476.558915
3,728,6477.028134
2,745,6478.881443
5,609,6479.328844
2,718,6479.796635
3,703,6481.701749
-5,479,6482.004983
3,673,6482.421003
3,837,6484.609241
4,665,6485.065453
4,576,6485.420556
5,626,6485.804491
3,755,6487.792944
3,698,6488.248622
-2,1056,6490.372709
3,729,6490.830684
-3,667,6491.256287
5,538,6493.235276
3,738,6493.688208
4,468,6493.980393
3,793,6496.034381
5,472,6496.341143
1,1192,6497.106949
4,660,6498.991337
2,1071,6499.673677
-1,874,6501.757369
5,475,6502.052907
2,755,6502.520936
3,620,6504.403807
3,768,6504.920711
3,1008,6505.549129
4,548,6507.417435
3,768,6507.91083
4,702,6508.37365
2,703,6510.387605
2,803,6510.911017
4,624,6512.766321
1,833,6513.361418
-3,806,6513.862515
5,562,6515.769582
4,463,6516.098827
2,972,6516.757183
4,572,6518.585916
1,971,6519.21285
2,942,6519.820377
3,658,6521.738563
2,763,6522.20983
4,579,6522.566072
3,751,6524.595886
3,944,6525.185273
5,524,6526.90899
3,578,6527.310458
3,733,6527.784568
3,653,6529.614419
2,861,6530.233491
3,731,6530.699151
5,438,6532.448056
5,481,6532.800566
5,393,6533.043212
4,687,6533.444495
5,436,6533.668855
4,524,6533.938856
1,1012,6534.468945
2,1050,6535.027475
5,404,6535.24548
2,697,6535.627213
-3,857,6536.09613
5,486,6536.379814
-4,608,6536.73877
3,637,6537.073249
1,1137,6537.659351
4,591,6537.962548
5,371,6538.153653
5,497,6538.416329
1,1017,6538.953925
3,901,6539.438575
5,411,6539.662451
5,584,6539.983802
-3,658,6540.344687
5,671,6540.722146
-4,629,6541.054743
3,836,6541.485668
2,917,6541.960392
4,570,6542.25341
4,531,6542.530193
4,717,6542.908487
4,572,6543.216763
3,750,6543.625975
4,721,6544.020921
2,983,6544.587998
5,495,6544.860476
3,884,6545.333686
3,609,6545.641646
3,921,6546.110657
4,789,6546.513673
3,702,6546.886684
2,1146,6547.488673
2,991,6548.022682
-1,1121,6548.622684
-4,855,6549.070684
5,558,6549.356673
4,747,6549.740682
3,969,6550.237674
5,421,6550.455444
5,462,6550.700453
3,810,6551.124452
4,677,6551.483419
3,1159,6552.097446
1,1078,6552.683502
4,531,6552.962443
3,878,6553.413444
4,662,6553.756451
3,736,6554.129443
1,998,6554.64593
-1,887,6555.120923
3,715,6555.497936
3,746,6555.897932
-1,799,6556.331923
3,659,6556.693923
5,622,6557.017922
2,810,6557.441922
5,462,6557.680923
5,404,6557.890923
5,503,6558.150936
-2,915,6558.629974
3,948,6559.130974
3,1062,6559.694966
4,465,6559.944974
4,741,6560.344953
3,791,6560.77597
5,772,6561.17394
2,812,6561.589965
2,1098,6562.151974
4,613,6562.466966
2,939,6562.954974
4,654,6563.301944
4,627,6563.632973
-1,1075,6564.209938
1,800,6564.642965
3,587,6564.952973
4,618,6565.274975
5,533,6565.548965
5,611,6565.865973
4,669,6566.209974
5,403,6566.419973
5,527,6566.693965
-1,1336,6567.402975
3,854,6567.858966
4,524,6568.141977
3,787,6568.568993
1,1049,6569.117965
4,651,6569.453965
5,402,6569.660979
4,641,6570.001966
4,945,6570.488452
3,570,6570.785418
2,903,6571.258443
5,537,6571.546448
3,839,6572.003735
2,878,6572.904931
5,651,6575.585049
1,937,6576.298525
3,1042,6578.461282
4,597,6578.831012
5,645,6579.246221
2,832,6581.420548
5,459,6581.703038
5,542,6582.039807
2,921,6584.151398
4,662,6584.594578
3,773,6585.088901
5,443,6586.83188
1,910,6587.445081
4,656,6587.861425
5,527,6589.700051
3,673,6590.130033
2,777,6590.609949
4,691,6592.517412
1,992,6593.153847
1,1104,6595.329198
1,963,6595.950715
2,1051,6598.154551
3,850,6598.692746
3,661,6599.106098
5,403,6600.76665
5,485,6601.074415
4,526,6601.392395
5,533,6601.717927
3,567,6603.53083
3,863,6604.098144
5,608,6604.495446
-1,878,6606.445666
5,680,6606.863703
5,674,6607.290422
4,602,6609.20891
4,715,6609.645658
3,1073,6611.761265
3,824,6612.313225
3,715,6612.780224
4,770,6614.774256
5,379,6615.014733
5,385,6615.258342
5,506,6615.587907
3,695,6617.579484
-1,1083,6618.258493
5,461,6618.54284
4,461,6620.381145
5,678,6620.835118
3,697,6621.259133
3,578,6623.107933
3,718,6623.56735
3,734,6624.035966
4,562,6625.86787
5,450,6626.168216
-3,895,6626.729329
3,774,6628.726108
4,641,6629.13098
3,810,6629.623752
4,567,6631.731342
-1,1338,6632.616488
5,663,6634.561867
5,625,6634.967007
-1,828,6635.509013
5,750,6637.501665
1,801,6638.002419
5,562,6638.355549
4,443,6640.0935
5,416,6640.394926
4,555,6640.755091
5,455,6641.039753
4,683,6642.917881
4,629,6643.33541
3,675,6643.761171
5,416,6644.027828
4,688,6645.997841
5,565,6646.353798
1,912,6646.919035
3,776,6648.923219
2,739,6649.385387
3,655,6651.246271
3,805,6651.801456
5,407,6652.062797
4,504,6652.394587
-1,791,6654.34179
4,582,6654.698613
3,647,6655.094965
3,845,6657.159652
-3,853,6657.673286
4,651,6658.073301
4,544,6659.897605
-1,1148,6660.64558
5,440,6662.413673
2,792,6662.948876
2,795,6663.452322
5,568,6665.256719
2,710,6665.709622
2,710,6666.1502
5,411,6666.402562
4,669,6668.386555
4,607,6668.790227
-2,1106,6670.88971
1,905,6671.462345
3,729,6671.920984
5,555,6673.821434
5,445,6674.096144
4,598,6674.474924
2,760,6676.449379
3,657,6676.899375
-1,1017,6677.530002
3,846,6679.502874
4,591,6679.890793
3,810,6680.420305
5,744,6682.350724
2,987,6682.964783
-1,846,6685.109334
2,881,6685.653283
2,806,6687.556825
5,495,6687.889518
4,668,6688.325172
4,726,6688.799336
3,699,6690.734944
3,740,6691.211739
2,730,6693.166277
4,639,6693.559576
5,433,6693.825676
5,483,6694.115294
4,506,6696.026651
4,597,6696.435376
4,660,6696.862041
-5,609,6697.241439
3,678,6699.113357
-4,711,6699.566758
-2,762,6701.551666
-4,514,6701.888934
5,615,6702.271635
4,590,6702.63985
4,710,6704.669663
1,968,6705.277541
3,820,6707.240152
4,728,6707.726077
-1,941,6708.332595
3,731,6710.303301
4,585,6710.666282
2,841,6711.11175
3,887,6711.589912
-1,912,6712.087302
2,771,6712.505692
4,622,6712.853652
3,650,6713.195117
4,722,6713.564377
1,915,6714.03767
2,790,6714.445558
3,590,6714.758783
5,461,6715.008962
3,834,6715.484905
3,701,6715.883401
4,568,6716.189528
1,886,6716.693903
5,674,6717.049091
2,773,6717.447521
2,807,6717.859559
4,695,6718.219049
4,781,6718.625133
2,695,6718.98412
5,896,6719.460676
2,1104,6720.038337
2,885,6720.504361
5,498,6720.77145
3,749,6721.156872
5,601,6721.465528
4,643,6721.796131
1,1207,6722.416031
3,841,6722.84603
5,590,6723.15103
4,536,6723.42803
1,801,6723.84403
5,570,6724.144064
3,833,6724.584064
-2,767,6724.980063
1,1320,6725.666062
5,563,6725.956066
5,444,6726.186078
-1,1030,6726.72606
5,571,6727.030063
1,1105,6727.619069
4,535,6727.908036
3,856,6728.367055
3,731,6728.763055
3,750,6729.151069
5,674,6729.493041
3,682,6729.846066
3,724,6730.214027
4,786,6730.621509
3,707,6730.989509
2,828,6731.42152
1,1090,6732.006517
4,634,6732.351518
2,895,6732.822517
4,616,6733.138508
4,618,6733.455481
5,437,6733.677481
4,829,6734.101481
3,810,6734.516481
-2,774,6734.917519
2,929,6735.402512
-1,1050,6735.960518
3,682,6736.321517
1,916,6736.808481
3,948,6737.292519
3,754,6737.677509
3,869,6738.120674
5,496,6738.374681
1,1071,6738.922673
4,587,6739.225682
4,619,6739.548683
5,431,6739.778672
4,483,6740.027672
5,449,6740.266682
2,952,6740.766645
2,1066,6741.310682
4,845,6741.746686
2,833,6742.175681
3,776,6742.577646
-1,1077,6743.146674
2,804,6743.570584
4,889,6744.046556
3,672,6744.405556
4,718,6744.791571
4,583,6745.094592
3,929,6745.564584
3,730,6745.944598
2,652,6746.281559
-3,837,6746.707559
5,633,6747.0466
-3,819,6747.471585
4,696,6747.839584
5,547,6748.128617
2,987,6748.657594
2,798,6749.076557
5,506,6749.335556
5,557,6749.618557
5,508,6749.886584
3,790,6750.642588
5,431,6751.006902
2,1183,6754.14571
1,1049,6754.79449
4,693,6756.799592
5,424,6757.062827
4,643,6757.456235
2,871,6759.536524
3,589,6759.910588
2,902,6760.495903
3,875,6762.597908
5,400,6762.851188
1,1172,6765.14728
3,655,6765.547702
4,605,6765.920444
-2,854,6767.960307
1,1015,6768.641722
5,549,6768.991436
4,734,6771.011245
4,791,6771.525154
2,977,6773.682408
1,987,6774.288956
5,442,6774.581494
5,692,6776.617704
1,1325,6777.444912
5,564,6779.297683
4,731,6779.773111
4,700,6780.23944
2,791,6782.289343
5,621,6782.676824
5,785,6783.175427
3,960,6785.342367
4,578,6785.696795
4,548,6786.038977
-1,827,6788.129638
3,659,6788.557688
1,918,6790.617695
5,483,6790.924479
4,903,6791.514239
3,871,6793.592636
2,895,6794.154902
4,648,6794.56226
3,684,6796.596768
4,687,6797.040383
2,750,6799.018218
-4,791,6799.554854
3,599,6799.956017
5,756,6801.943961
3,996,6802.573069
4,702,6803.012813
5,693,6805.003635
4,695,6805.424787
3,701,6805.846942
2,1040,6808.008808
4,664,6808.447984
3,629,6810.320482
1,1148,6811.060883
2,789,6813.102543
2,1012,6813.763642
2,846,6814.295346
5,582,6816.187222
1,781,6816.718624
5,558,6817.068616
3,654,6818.972988
5,480,6819.28014
4,698,6819.729727
3,1004,6821.849283
5,635,6822.238589
3,794,6822.737103
3,864,6824.896404
5,595,6825.26645
4,653,6825.676536
4,696,6827.687883
3,705,6828.188349
5,522,6828.550152
-5,589,6830.379305
4,684,6830.815245
4,712,6831.272133
3,691,6833.291968
2,1045,6833.926691
3,688,6835.838327
2,866,6836.436273
4,576,6836.821994
2,912,6838.891665
3,769,6839.388438
3,793,6839.915677
2,821,6841.931074
2,782,6842.412761
2,1089,6844.669181
2,980,6845.287403
-3,913,6847.350111
4,787,6847.86847
3,727,6848.349522
5,641,6850.309778
3,951,6850.910689
3,881,6853.024223
1,844,6853.540607
3,739,6853.993958
4,605,6855.946581
3,799,6856.46584
3,739,6856.945067
2,863,6858.97946
5,668,6859.402874
2,1009,6861.593711
2,901,6862.138886
2,823,6864.202302
3,726,6864.707983
-1,1022,6865.354371
4,742,6867.343149
2,858,6867.899943
3,788,6869.869111
-3,823,6870.428005
3,693,6870.976093
3,732,6873.283072
4,655,6873.742825
5,580,6874.15096
5,545,6876.366194
4,820,6876.9178
5,478,6877.212104
4,607,6877.580035
5,530,6879.670519
3,681,6880.217711
4,566,6880.619213
5,610,6882.610829
-2,948,6883.336579
4,684,6883.856029
3,722,6886.270075
5,636,6886.668681
4,603,6887.071956
5,464,6888.954714
4,535,6889.277156
5,404,6889.52468
3,661,6889.925732
4,567,6892.012357
3,770,6892.432644
5,542,6892.731837
4,726,6893.113686
2,875,6893.559784
1,1088,6894.117052
5,419,6894.338458
2,794,6894.760233
3,719,6895.138609
3,650,6895.503699
-1,1013,6896.059123
-2,891,6896.54025
-4,634,6896.890153
3,776,6897.290354
3,904,6897.754511
1,918,6898.239594
5,499,6898.498109
-1,963,6899.00977
4,734,6899.41382
4,869,6899.905785
3,818,6900.383902
1,902,6900.87642
5,521,6901.145022
4,496,6901.401901
1,958,6901.894091
2,715,6902.273328
5,619,6902.601367
3,563,6902.902597
3,592,6903.220573
3,959,6903.728168
4,577,6904.043508
3,727,6904.442896
2,968,6904.982256
4,588,6905.285388
2,838,6905.718152
-1,1046,6906.250456
4,851,6906.693417
4,589,6906.99845
1,812,6907.41845
3,1432,6908.17845
5,500,6908.440467
5,526,6908.726449
4,795,6909.136446
3,1093,6909.697456
4,658,6910.035448
2,845,6910.474445
-1,870,6910.931687
4,665,6911.278687
3,620,6911.603686
-1,928,6912.095658
5,519,6912.381687
2,705,6912.762678
1,956,6913.249686
5,497,6913.501686
4,571,6913.792651
5,604,6914.101686
5,537,6914.381687
-1,948,6914.872678
5,614,6915.18968
2,736,6915.576678
3,616,6915.905678
5,458,6916.156686
3,761,6916.610685
-2,820,6917.049651
4,799,6917.461679
5,477,6917.706678
5,605,6918.020688
5,518,6918.291678
-3,937,6918.791686
5,443,6919.025687
4,644,6919.369687
3,611,6919.694687
3,768,6920.109678
5,707,6920.491691
5,477,6920.745687
3,901,6921.216651
5,504,6921.477677
4,620,6921.797678
3,954,6922.293685
4,674,6922.643693
-5,560,6922.931679
5,464,6923.171682
-2,1058,6923.72865
2,1060,6924.289656
4,656,6924.63065
1,1505,6925.400678
5,438,6925.629688
2,1037,6926.166678
3,705,6926.530686
3,852,6926.977685
4,578,6927.279687
3,763,6927.681686
1,904,6928.165689
2,811,6928.599847
3,930,6929.079846
4,540,6929.353846
4,737,6929.732113
4,625,6930.069118
3,704,6930.433107
-2,1139,6931.019049
3,728,6931.715594
3,1056,6933.022026
-3,914,6935.577844
-1,1425,6938.085048
4,810,6938.590473
4,576,6938.957448
3,876,6941.094368
5,542,6941.426327
3,675,6941.835017
4,900,6943.861227
5,500,6944.1931
5,481,6944.517323
3,844,6946.578551
4,704,6947.019999
4,522,6947.35697
2,1008,6949.513551
4,530,6949.840904
3,705,6950.277014
4,753,6952.31787
4,569,6952.695927
5,538,6953.0372
3,792,6954.967037
4,909,6955.556292
2,776,6956.063152
4,506,6957.909511
5,595,6958.282036
5,495,6958.592886
5,553,6960.44553
3,624,6960.885925
2,1126,6961.567989
4,869,6963.628079
5,401,6963.888968
3,804,6964.424233
5,421,6966.206809
3,931,6966.804799
4,697,6967.257071
5,650,6969.158331
5,565,6969.504181
4,738,6969.970345
5,736,6971.996746
5,667,6972.443064
4,708,6972.904657
2,793,6974.930963
3,822,6975.46665
4,745,6977.478597
4,697,6977.935583
4,747,6978.400192
4,795,6980.453138
5,574,6980.828373
4,464,6981.118165
1,995,6983.257852
4,561,6983.62096
4,633,6984.026856
3,785,6986.087597
5,600,6986.477555
3,784,6986.983889
3,737,6989.037393
4,703,6989.473114
2,1028,6990.112488
5,627,6992.08299
2,1121,6992.862122
4,609,6994.654732
3,909,6995.248406
4,694,6995.702093
4,764,6997.76722
1,982,6998.395834
4,676,7000.367421
1,937,7000.9926
3,831,7001.500023
5,541,7003.385484
4,499,7003.708659
4,622,7004.119831
2,1040,7006.277404
5,467,7006.563972
4,639,7006.964422
4,745,7008.967422
2,782,7009.460027
3,668,7009.875214
2,799,7011.967416
3,770,7012.4798
4,608,7012.885341
4,750,7014.881238
5,410,7015.146442
1,1169,7017.467615
3,731,7017.926618
5,629,7018.318703
-1,832,7020.318721
4,530,7020.677309
-2,787,7021.181911
2,938,7023.241829
3,654,7023.666195
3,761,7024.174131
3,786,7026.206828
5,440,7026.480373
4,603,7026.853169
5,425,7028.67727
3,877,7029.255498
4,705,7029.693812
5,530,7031.534106
4,685,7031.985826
5,695,7032.452115
3,752,7034.407427
5,620,7034.822486
4,694,7035.262418
5,521,7037.080385
2,995,7037.713907
2,952,7038.293006
1,1050,7040.506035
2,945,7041.110095
4,714,7043.033334
1,963,7043.661217
4,652,7045.650516
5,507,7045.972087
4,720,7046.439951
3,800,7048.499809
2,829,7049.057758
1,1468,7051.495016
-2,989,7052.138372
3,795,7054.169767
5,450,7054.478649
3,710,7054.926334
5,374,7055.162166
4,678,7057.087533
4,539,7057.417895
4,1049,7058.064417
5,543,7059.911635
1,1124,7060.674487
3,775,7062.672575
4,851,7063.223084
5,502,7063.555637
4,652,7065.512282
3,725,7065.985098
5,555,7066.326442
3,738,7068.285228
4,575,7068.692428
4,722,7069.157045
5,463,7069.444628
4,637,7069.813766
2,864,7070.269878
1,1212,7070.915965
5,415,7071.137802
5,604,7071.461914
2,901,7071.964922
5,461,7072.229924
1,1035,7072.807782
4,575,7073.109991
3,708,7073.468511
4,765,7073.85974
5,550,7074.145043
4,833,7074.606961
5,555,7074.9156
5,435,7075.165136
4,924,7075.686101
2,832,7076.150645
5,495,7076.427301
4,534,7076.732465
4,618,7077.064771
4,814,7077.485981
3,692,7077.851183
2,839,7078.288686
4,573,7078.596215
2,962,7079.114738
4,536,7079.404174
4,690,7079.786476
4,616,7080.130311
5,466,7080.389081
5,442,7080.631409
3,700,7081.001216
5,450,7081.235839
3,766,7081.634424
4,1036,7082.176055
4,616,7082.499054
1,966,7083.008043
4,648,7083.354044
1,724,7083.744051
1,947,7084.258052
5,703,7084.643052
3,795,7085.066047
3,1064,7085.624018
4,565,7085.918018
3,690,7086.276043
4,684,7086.641036
4,532,7086.921043
4,829,7087.359044
3,744,7087.758102
2,814,7088.20009
5,462,7088.455119
4,513,7088.733088
5,565,7089.026087
3,717,7089.396097
5,561,7089.682088
4,587,7089.984088
4,619,7090.309096
5,629,7090.631087
3,685,7090.983293
2,800,7091.400293
4,818,7091.836303
3,776,7092.261295
4,583,7092.575266
-4,782,7092.988266
-1,1182,7093.600294
3,891,7094.0603
5,715,7094.434303
5,498,7094.695267
4,696,7095.064299
3,592,7095.378303
5,459,7095.624266
4,616,7095.958267
3,636,7096.301303
-1,1217,7096.953302
4,534,7097.2293
4,758,7097.621294
5,522,7097.891293
4,479,7098.137294
5,510,7098.404302
3,725,7098.787332
3,759,7099.185331
3,949,7099.691331
2,845,7100.159303
3,711,7100.551304
-1,1133,7101.150307
4,766,7101.544306
3,761,7101.937309
5,405,7102.150343
4,680,7102.507331
5,572,7102.81134
3,791,7103.231331
4,736,7103.63134
2,730,7104.025341
3,702,7104.398331
4,568,7104.70634
4,787,7105.122307
5,620,7105.439308
5,575,7105.738342
4,701,7106.103342
4,586,7106.40734
3,679,7106.758339
5,438,7109.433294
3,652,7109.995716
5,573,7110.562879
1,1077,7112.979266
5,489,7113.282546
3,696,7113.709135
5,681,7115.732217
2,956,7116.359556
4,614,7116.767842
3,688,7118.69513
5,666,7119.124795
3,784,7121.211804
4,591,7121.61024
3,926,7122.213735
4,754,7124.231403
3,749,7124.734525
4,740,7125.195187
3,846,7127.216981
3,728,7127.687363
2,907,7129.765908
3,949,7130.373724
1,783,7130.870682
4,647,7132.881552
5,768,7133.360513
1,1157,7135.609869
4,578,7135.985785
3,924,7136.591344
3,869,7138.606936
3,745,7139.082067
5,389,7139.331387
5,386,7141.139463
5,529,7141.482352
4,691,7141.909179
3,1090,7144.148839
3,626,7144.558611
5,425,7144.833665
1,811,7146.870796
3,662,7147.30386
5,618,7147.70527
3,844,7149.793448
2,828,7150.320283
3,801,7150.831628
5,552,7152.761469
2,963,7153.360705
2,726,7155.323762
-1,1059,7156.039175
1,1052,7158.172802
-2,1068,7158.86427
5,556,7159.219169
4,687,7161.218745
2,1033,7161.85559
4,630,7162.245111
3,812,7164.323458
3,843,7164.891181
3,677,7166.783074
3,741,7167.241503
-2,883,7167.809961
2,942,7170.043374
5,373,7170.274788
1,1172,7172.58385
4,760,7173.068391
2,782,7173.555459
4,708,7175.485156
5,693,7175.934424
4,651,7176.362338
4,805,7178.309802
3,858,7178.85328
3,869,7180.987147
2,1052,7181.639333
5,579,7182.000333
5,538,7183.860151
5,649,7184.277652
3,663,7184.719916
2,838,7186.804956
5,534,7187.15234
3,693,7187.597663
5,506,7189.489659
3,686,7189.925395
5,424,7190.183081
4,511,7190.506751
3,1081,7192.735992
3,732,7193.196523
1,908,7195.219639
3,588,7195.600204
5,429,7195.882287
3,822,7197.931513
4,514,7198.258713
4,675,7198.683393
2,866,7200.749736
4,613,7201.138953
4,578,7201.491486
5,545,7201.822616
1,1012,7203.977283
-1,897,7204.561285
1,890,7206.633588
-1,804,7207.146527
4,743,7209.210212
5,466,7209.50677
5,967,7210.09923
4,462,7211.930228
2,675,7212.421224
2,999,7213.066142
4,653,7214.972308
4,682,7215.414935
5,469,7215.723445
2,872,7217.835258
5,660,7218.252023
2,893,7218.818432
3,879,7220.939208
5,476,7221.235445
3,909,7221.790055
3,770,7223.766695
4,849,7224.312034
5,510,7226.123268
5,493,7226.469029
4,746,7226.946653
-4,596,7227.332568
3,924,7229.520113
5,532,7229.866621
3,864,7231.970218
5,484,7232.307781
4,722,7232.801145
3,744,7234.770311
4,472,7235.107211
5,592,7235.492922
5,634,7235.91972
4,600,7237.819807
3,793,7238.308363
5,511,7238.630995
4,728,7240.661792
5,409,7240.927731
5,623,7241.3084
2,1055,7243.430056
3,740,7243.917948
3,639,7244.346286
3,976,7246.415451
3,625,7246.817177
3,725,7247.452088
4,642,7247.80759
3,738,7248.222178
5,672,7248.606242
3,706,7248.986988
4,584,7249.287113
3,886,7249.739233
4,614,7250.055408
-2,1259,7250.704069
4,524,7250.977514
2,830,7251.420533
5,536,7251.709441
5,424,7251.938948
3,852,7252.403663
4,499,7252.677027
4,540,7252.962673
2,1034,7253.489261
4,515,7253.755127
4,765,7254.176985
5,469,7254.420861
4,777,7254.848207
3,643,7255.190234
2,784,7255.606239
2,866,7256.059237
4,602,7256.376229
5,543,7256.662238
3,937,7257.148229
4,649,7257.477237
3,772,7257.86623
3,750,7258.24923
4,608,7258.560238
3,791,7258.97423
4,541,7259.255208
4,671,7259.613243
5,480,7259.865229
5,406,7260.080239
3,811,7260.512201
3,909,7260.993974
-1,991,7261.49797
2,1005,7262.012967
5,443,7262.242974
4,608,7262.554967
3,835,7262.990959
5,413,7263.206959
2,910,7263.681959
3,768,7264.085958
-2,1149,7264.697994
4,619,7265.022959
4,803,7265.435959
5,434,7265.658959
-2,929,7266.156965
3,678,7266.506959
5,575,7266.805959
5,470,7267.050958
3,883,7267.516969
4,574,7267.819933
2,765,7268.223968
3,926,7268.718967
3,903,7269.184932
5,639,7269.510931
4,1006,7270.024931
4,881,7270.478968
3,538,7270.760968
3,920,7271.259969
5,607,7271.577969
4,691,7271.944968
2,877,7272.420964
