#{"t_start": 1654878590.4855926, "env_id": "SlimeVolley-v0"}
r,l,t
-5,574,6470.347928
-5,589,6471.209731
-5,707,6472.435929
-5,455,6473.061596
-5,476,6473.944276
-5,423,6474.585301
-5,450,6475.33385
-5,554,6476.222702
-4,893,6477.742265
-4,727,6478.829008
-5,495,6479.542895
-5,540,6480.34918
-4,591,6481.241914
-5,454,6481.909097
-5,489,6482.616839
-5,456,6483.282136
-5,551,6484.022313
-4,718,6485.002058
-5,745,6486.216526
-5,488,6486.926
-5,452,6487.539003
-5,720,6488.518012
-5,541,6489.310118
-5,532,6490.125576
-5,434,6490.778931
-4,809,6491.956325
-5,569,6492.727165
-5,569,6493.571975
-5,747,6494.65638
-5,618,6495.598315
-5,573,6496.418162
-5,498,6497.179814
-4,685,6498.194299
-5,507,6498.899856
-5,510,6499.585586
-5,533,6500.402458
-5,572,6501.180249
-5,645,6502.157478
-5,681,6503.100235
-5,503,6503.823495
-5,625,6504.723722
-5,680,6505.798991
-5,437,6506.476551
-5,562,6507.272908
-5,450,6507.92045
-5,506,6508.668471
-5,640,6509.557491
-5,543,6510.469641
-4,510,6511.191595
-4,499,6511.849936
-5,646,6512.763453
-5,538,6513.55202
-4,537,6514.329914
-5,567,6515.177269
-5,537,6515.993228
-5,501,6516.721524
-5,626,6517.663724
-5,587,6518.505668
-5,575,6519.290678
-5,465,6519.941797
-5,473,6520.605022
-5,415,6521.242836
-5,573,6522.089859
-5,494,6522.809219
-5,619,6523.69153
-5,630,6524.606879
-5,634,6525.50222
-5,755,6526.592814
-5,581,6527.397852
-4,693,6528.445322
-5,503,6529.194959
-3,670,6530.168569
-5,577,6530.933938
-5,531,6531.692326
-5,615,6532.679662
-4,700,6533.711377
-5,548,6534.519718
-5,623,6535.396066
-5,523,6536.098269
-4,557,6536.971937
-4,696,6538.006057
-5,616,6538.864978
-5,441,6539.539717
-5,433,6540.167474
-5,541,6540.950786
-5,551,6541.759633
-5,531,6542.505164
-5,720,6543.541204
-5,574,6544.31549
-5,425,6544.911018
-5,547,6545.780086
-5,697,6546.766907
-5,631,6547.648675
-5,557,6548.432441
-5,592,6549.345745
-5,485,6550.041269
-4,683,6551.005455
-5,459,6551.651288
-5,568,6552.488895
-5,627,6553.39003
-5,663,6554.436201
-5,569,6555.20915
-5,587,6556.03495
-5,599,6556.899045
-5,558,6557.684344
-5,572,6558.534673
-5,614,6559.436395
-5,683,6560.342727
-5,549,6561.148985
-5,455,6561.828167
-5,496,6562.567325
-5,570,6563.362015
-5,649,6564.261066
-4,647,6565.329283
-5,730,6566.363955
-5,628,6567.225829
-5,717,6568.303653
-5,554,6569.069336
-4,757,6570.168152
-5,494,6570.854959
-4,587,6571.75789
-5,510,6572.515758
-5,522,6573.292917
-5,419,6573.92891
-5,460,6574.552748
-5,625,6575.505003
-5,515,6576.198118
-4,585,6577.068297
-5,696,6578.072984
-5,527,6578.859113
-5,449,6579.510093
-5,454,6580.165794
-5,517,6580.874855
-5,519,6581.659247
-5,496,6582.432566
-5,605,6583.231882
-5,558,6584.033674
-5,574,6584.864547
-4,601,6585.771405
-5,606,6586.598253
-5,765,6587.717878
-5,491,6588.425936
-4,786,6589.55041
-5,484,6590.276627
-5,539,6591.028349
-5,736,6592.110594
-5,598,6593.003283
-5,419,6593.631907
-5,524,6594.403272
-3,665,6595.27139
-5,634,6596.155572
-5,523,6596.916522
-5,625,6597.830094
-5,461,6598.511155
-5,549,6599.278218
-4,654,6600.155412
-5,519,6600.902169
-5,553,6601.720616
-5,702,6602.778427
-5,599,6603.621422
-5,440,6604.283842
-4,549,6605.096788
-5,472,6605.805134
-5,480,6606.511576
-5,494,6607.227723
-5,437,6607.808465
-5,638,6608.741803
-5,610,6609.628588
-5,608,6610.457728
-5,591,6611.312911
-5,667,6612.327381
-5,411,6612.938924
-5,647,6613.93271
-5,868,6615.203104
-5,583,6616.056768
-5,613,6616.892433
-5,652,6617.885487
-5,659,6618.795407
-5,934,6620.157815
-4,818,6621.34888
-5,625,6622.266939
-5,660,6623.261787
-5,499,6623.962052
-5,423,6624.535628
-5,559,6625.372632
-5,516,6626.172189
-5,454,6626.822772
-5,435,6627.374727
-5,593,6628.197654
-5,602,6629.083834
-4,768,6630.178759
-5,480,6630.826171
-5,651,6631.797093
-4,839,6632.994971
-5,660,6634.037072
-5,642,6634.887301
-5,450,6635.581024
-5,734,6636.621488
-5,659,6637.587095
-5,670,6638.592311
-5,450,6639.247171
-4,811,6640.396846
-5,513,6641.117799
-5,516,6641.92511
-5,601,6642.779331
-5,558,6643.547979
-5,867,6644.865604
-5,498,6645.622518
-5,481,6646.35586
-5,500,6647.062413
-5,506,6647.757963
-5,786,6648.828557
-5,444,6649.520521
-5,487,6650.288395
-5,601,6651.132383
-5,812,6652.347281
-4,565,6653.214813
-5,414,6653.790091
-5,436,6654.396463
-5,689,6655.351488
-5,558,6656.118474
-5,732,6657.253651
-5,506,6658.011609
-5,471,6658.720778
-5,844,6659.911653
-5,690,6660.928843
-5,502,6661.687706
-5,463,6662.357073
-5,561,6663.150263
-5,641,6664.052191
-5,743,6665.13269
-4,640,6666.159572
-5,650,6667.082044
-5,488,6667.785113
-5,651,6668.722048
-5,501,6669.468794
-5,631,6670.454804
-5,564,6671.225795
-5,415,6671.787392
-5,449,6672.388775
-5,505,6673.129261
-5,404,6673.752286
-5,533,6674.582206
-5,675,6675.588388
-5,695,6676.569848
-5,559,6677.378615
-5,419,6678.032363
-5,380,6678.547522
-5,736,6679.52582
-5,599,6680.424593
-5,515,6681.210087
-5,782,6682.411403
-5,536,6683.198523
-5,496,6683.861241
-5,448,6684.521109
-5,687,6685.504428
-5,465,6686.214152
-5,760,6687.3792
-5,523,6688.149383
-4,514,6688.900849
-5,583,6689.778077
-5,543,6690.576825
-5,556,6691.341247
-5,581,6692.172129
-5,746,6693.354767
-5,437,6694.025573
-5,692,6694.958601
-5,533,6695.773161
-5,706,6696.794358
-5,600,6697.691802
-5,573,6698.564189
-5,472,6699.237256
-5,523,6699.996764
-5,592,6700.848535
-5,460,6701.594784
-5,681,6702.501048
-5,782,6703.606112
-5,636,6704.537101
-5,466,6705.236769
-5,460,6705.952981
-5,801,6707.157593
-5,461,6707.825946
-5,575,6708.589832
-4,620,6709.513346
-5,564,6710.364866
-5,480,6711.049258
-5,549,6711.826509
-5,473,6712.512469
-5,560,6713.350855
-5,435,6714.015768
-5,494,6714.691651
-5,579,6715.451458
-5,507,6716.227767
-5,831,6717.405547
-5,422,6718.045459
-5,519,6718.762405
-5,638,6719.60656
-4,532,6720.391766
-4,732,6721.454514
-5,561,6722.30744
-5,534,6723.044684
-5,502,6723.751367
-4,938,6725.125361
-5,652,6726.03582
-5,494,6726.759828
-5,704,6727.759134
-5,507,6728.49641
-5,545,6729.374078
-5,537,6730.239336
-5,560,6730.979126
-5,517,6731.665716
-5,509,6732.41636
-5,606,6733.33819
-5,437,6734.016293
-5,768,6735.084002
-5,597,6736.047877
-5,512,6736.79151
-5,473,6737.470975
-5,694,6738.439286
-5,584,6739.229909
-5,596,6740.066902
-3,821,6741.340422
-5,507,6742.136383
-5,686,6743.083908
-4,736,6744.215553
-5,1068,6745.794182
-5,670,6746.774009
-5,465,6747.431667
-5,601,6748.318847
-5,446,6748.994256
-5,521,6749.803927
-5,599,6750.702215
-4,903,6751.901615
-5,569,6752.813465
-5,438,6753.42275
-4,792,6754.623142
-5,402,6755.165458
-5,473,6755.843024
-5,619,6756.717037
-5,594,6757.589097
-5,710,6758.667288
-5,434,6759.22121
-5,772,6760.414447
-5,515,6761.173147
-5,685,6762.149548
-5,720,6763.231733
-5,556,6763.966167
-5,562,6764.797209
-5,508,6765.590985
-5,610,6766.480573
-4,545,6767.23526
-5,528,6767.98821
-5,511,6768.740356
-5,506,6769.433714
-5,414,6770.078927
-5,574,6770.891876
-5,720,6772.002963
-5,424,6772.676814
-5,625,6773.577979
-4,673,6774.537132
-5,610,6775.42998
-5,469,6776.048839
-5,505,6776.786317
-5,616,6777.710708
-5,555,6778.537781
-5,613,6779.400095
-5,437,6780.07247
-5,727,6781.115447
-5,615,6782.064414
-5,604,6782.884685
-5,555,6783.660043
-5,407,6784.265576
-5,507,6785.031471
-5,592,6785.933898
-5,526,6786.703239
-4,804,6787.873051
-5,426,6788.448866
-5,483,6789.176214
-5,511,6789.950813
-5,566,6790.861701
-5,460,6791.473015
-5,574,6792.275093
-5,576,6793.113994
-5,572,6793.927936
-5,456,6794.580418
-5,599,6795.431658
-5,498,6796.144858
-5,497,6796.895684
-5,586,6797.773813
-5,511,6798.519632
-5,486,6799.175377
-5,622,6800.03983
-5,587,6800.93595
-5,494,6801.6126
-5,466,6802.309195
-5,622,6803.215904
-5,648,6804.132268
-5,665,6805.082438
-5,762,6806.26087
-5,549,6806.969501
-5,538,6807.681894
-5,631,6808.573497
-5,587,6809.504399
-5,398,6810.052005
-5,671,6811.006933
-3,640,6811.914065
-5,537,6812.660815
-4,637,6813.577088
-5,703,6814.708247
-5,667,6815.652283
-3,718,6816.6715
-5,720,6817.809733
-5,597,6818.61473
-5,651,6819.505844
-5,370,6820.020788
-5,462,6820.68223
-5,509,6821.45085
-5,712,6822.5383
-5,503,6823.26669
-5,642,6824.210366
-4,788,6825.287593
-5,501,6825.987881
-5,474,6826.675449
-5,415,6827.307519
-5,722,6828.293456
-5,727,6829.341479
-5,441,6830.046896
-5,1011,6831.493409
-5,425,6832.05814
-5,592,6832.944827
-5,530,6833.677496
-5,482,6834.397657
-5,559,6835.172256
-5,408,6835.79949
-5,691,6836.798923
-5,545,6837.597544
-4,766,6838.783647
-5,472,6839.410609
-5,533,6840.126545
-5,538,6840.909813
-5,434,6841.605571
-5,478,6842.328553
-5,670,6843.231406
-5,595,6844.060884
-5,468,6844.742982
-5,656,6845.729918
-5,553,6846.541985
-5,502,6847.295211
-5,647,6848.194862
-5,552,6848.98405
-5,479,6849.666013
-5,552,6850.498016
-5,452,6851.153371
-5,485,6851.795557
-5,577,6852.571298
-5,549,6853.40767
-5,629,6854.392387
-5,560,6855.180042
-5,816,6856.344037
-5,444,6857.011176
-4,795,6858.206779
-5,730,6859.227812
-5,522,6859.971972
-5,549,6860.727928
-5,628,6861.72461
-5,417,6862.294868
-5,707,6863.24153
-4,535,6864.016426
-4,745,6865.152562
-5,621,6866.109062
-5,569,6866.912775
-5,492,6867.597402
-5,549,6868.339126
-5,444,6869.000166
-5,776,6870.118257
-5,570,6871.01003
-5,604,6871.876543
-5,428,6872.505833
-5,465,6873.204945
-5,493,6873.908705
-5,625,6874.756918
-5,548,6875.522491
-5,500,6876.285753
-5,620,6877.193283
-4,539,6877.991859
-5,653,6878.910094
-5,656,6879.912299
-5,658,6880.817355
-5,671,6881.848021
-5,606,6882.787229
-5,607,6883.626053
-5,443,6884.243404
-5,589,6885.050688
-5,487,6885.820391
-5,438,6886.4889
-5,678,6887.393162
-5,514,6888.071848
-5,530,6888.87026
-5,757,6890.035246
-5,477,6890.742177
-5,626,6891.637746
-5,581,6892.471534
-5,549,6893.274975
-5,498,6894.026336
-5,705,6895.09725
-5,603,6895.959233
-5,530,6896.728855
-5,522,6897.546461
-5,455,6898.244738
-4,756,6899.230844
-5,533,6899.952396
-4,704,6901.033353
-5,839,6902.235296
-5,384,6902.739717
-5,732,6903.840103
-4,566,6904.671484
-5,541,6905.472154
-5,472,6906.200538
-5,558,6906.943847
-5,560,6907.751292
-5,635,6908.68532
-5,544,6909.551676
-5,509,6910.361206
-5,615,6911.189095
-5,493,6911.924015
-5,654,6912.815967
-5,764,6913.97738
-3,783,6915.072015
-5,579,6915.879445
-5,611,6916.770904
-5,549,6917.653177
-5,717,6918.670596
-5,685,6919.583779
-5,564,6920.498267
-5,447,6921.093156
-5,569,6921.959421
-3,644,6922.823211
-5,439,6923.476352
-5,603,6924.349593
-4,633,6925.210994
-5,547,6925.976008
-5,529,6926.764221
-4,528,6927.537727
-5,554,6928.357658
-5,690,6929.349014
-4,799,6930.568547
-5,844,6931.729559
-5,455,6932.394193
-5,505,6933.145631
-5,563,6933.93643
-5,432,6934.576431
-5,723,6935.695888
-5,394,6936.206855
-5,589,6937.135451
-5,865,6938.413618
-5,644,6939.371649
-5,610,6940.194197
-5,425,6940.839233
-5,601,6941.705797
-5,560,6942.511567
-5,623,6943.381011
-5,658,6944.344981
-5,442,6945.008295
-5,529,6945.810066
-5,561,6946.703673
-5,436,6947.26283
-5,797,6948.450308
-5,542,6949.249089
-5,489,6950.002969
-4,464,6950.635803
-3,762,6951.731442
-5,445,6952.324732
-5,892,6953.644832
-4,599,6954.503964
-4,658,6955.509017
-5,546,6956.308066
-5,431,6956.924316
-5,726,6957.91201
-5,521,6958.685696
-4,734,6959.762494
-5,805,6960.886181
-5,655,6961.966516
-5,527,6962.746303
-5,533,6963.480875
-5,472,6964.190172
-5,496,6964.910288
-5,425,6965.481826
-5,448,6966.1207
-5,448,6966.724693
-5,443,6967.404102
-5,652,6968.277293
-4,817,6969.48134
-5,571,6970.354235
-5,406,6970.942338
-5,377,6971.488791
-5,399,6972.073069
-5,550,6972.902731
-5,972,6974.335951
-5,565,6975.086445
-5,513,6975.793681
-5,491,6976.513505
-4,672,6977.495039
-5,698,6978.570408
-5,635,6979.451054
-5,574,6980.245943
-5,403,6980.813549
-5,597,6981.716512
-5,685,6982.680506
-5,404,6983.260435
-5,460,6983.929646
-5,451,6984.642362
-5,451,6985.286961
-5,605,6986.173312
-5,448,6986.820795
-5,548,6987.575491
-5,553,6988.331393
-5,442,6988.989993
-5,438,6989.6868
-5,860,6990.938626
-5,514,6991.689674
-5,598,6992.560154
-5,405,6993.139083
-5,536,6993.922293
-5,568,6994.691403
-5,488,6995.360599
-5,529,6996.128666
-4,730,6997.156323
-5,633,6998.214491
-5,507,6998.939755
-5,477,6999.613467
-5,456,7000.266685
-5,520,7000.982324
-5,643,7001.960199
-5,570,7002.779633
-5,489,7003.516961
-5,772,7004.597533
-5,531,7005.458302
-5,537,7006.303078
-5,614,7007.142234
-5,614,7008.019021
-5,777,7009.250151
-5,565,7010.105253
-5,496,7010.816688
-5,710,7011.77744
-5,628,7012.667047
-4,732,7013.824457
-5,560,7014.635738
-5,684,7015.612322
-5,774,7016.787446
-5,508,7017.543726
-5,528,7018.333841
-5,421,7018.918777
-5,551,7019.6996
-5,515,7020.453944
-5,589,7021.284623
-5,409,7021.906841
-5,633,7022.802617
-5,679,7023.805136
-5,567,7024.595149
-5,682,7025.562289
-5,639,7026.503344
-5,747,7027.544037
-5,506,7028.308898
-5,847,7029.617059
-5,511,7030.35936
-5,642,7031.202786
-5,644,7032.113991
-5,533,7032.878346
-5,548,7033.66586
-5,492,7034.359219
-5,416,7034.96983
-5,425,7035.593801
-5,436,7036.251449
-5,540,7037.023969
-5,426,7037.692047
-5,878,7038.92596
-5,630,7039.810979
-5,558,7040.576694
-5,616,7041.426867
-5,488,7042.209624
-4,673,7043.141647
-5,626,7044.082047
-5,661,7045.054522
-5,502,7045.766071
-5,408,7046.343968
-5,451,7046.939419
-5,552,7047.743038
-5,453,7048.428213
-5,405,7049.032661
-5,681,7050.05909
-5,471,7050.732158
-5,472,7051.358868
-5,527,7052.113455
-5,520,7052.866138
-5,949,7054.348772
-5,614,7055.197198
-5,599,7056.067372
-5,575,7056.937298
-5,533,7057.777096
-5,619,7058.711263
-5,443,7059.374676
-5,495,7060.059314
-4,711,7061.082301
-5,449,7061.773784
-5,511,7062.538355
-5,472,7063.227353
-5,461,7063.882494
-5,659,7064.783073
-5,425,7065.38652
-5,704,7066.418984
-5,630,7067.356373
-5,595,7068.202993
-5,388,7068.832663
-5,532,7069.639286
-5,771,7070.738851
-4,594,7071.61356
-5,632,7072.603282
-4,515,7073.338879
-5,574,7074.178223
-5,566,7074.994116
-5,697,7075.973374
-5,545,7076.754749
-5,373,7077.3242
-5,696,7078.462964
-5,779,7079.477154
-5,559,7080.285856
-5,505,7080.994387
-5,520,7081.72999
-5,637,7082.717367
-5,1027,7084.221838
-5,488,7084.94221
-5,538,7085.768042
-5,403,7086.340167
-5,432,7086.945883
-5,656,7087.855006
-5,429,7088.50242
-5,611,7089.418612
-5,532,7090.187894
-5,483,7090.87896
-5,580,7091.702161
-5,454,7092.407676
-5,664,7093.34743
-5,515,7094.078084
-5,663,7095.027336
-5,663,7095.959455
-5,584,7096.750643
-5,457,7097.452116
-5,398,7098.092132
-5,549,7098.880645
-4,659,7099.794361
-5,560,7100.585388
-5,578,7101.493045
-5,468,7102.136122
-3,824,7103.334495
-5,617,7104.23515
-5,630,7105.248889
-5,463,7105.900481
-4,516,7106.704249
-5,580,7107.515667
-5,473,7108.211151
-5,735,7109.271448
-5,659,7110.263788
-5,487,7110.945267
-5,567,7111.787129
-5,470,7112.460865
-5,814,7113.728376
-5,496,7114.466129
-5,632,7115.340754
-5,631,7116.337301
-5,568,7117.171857
-5,540,7117.996954
-4,741,7119.028061
-5,640,7120.020619
-5,652,7120.935396
-5,608,7121.774919
-5,614,7122.694054
-5,487,7123.339648
-5,630,7124.266755
-5,612,7125.192802
-5,598,7126.094828
-4,818,7127.279104
-4,735,7128.346593
-5,399,7128.933286
-5,763,7130.029407
-4,852,7131.199112
-5,668,7132.151414
-5,662,7133.201521
-5,470,7133.951255
-5,610,7134.829201
-5,495,7135.556975
-5,570,7136.383061
-5,609,7137.269699
-5,606,7138.168272
-5,476,7138.818594
-4,709,7139.873942
-5,640,7140.809021
-5,456,7141.512668
-5,635,7142.432648
-5,504,7143.136879
-5,477,7143.856105
-5,465,7144.535969
-5,615,7145.437057
-5,468,7146.130037
-5,787,7147.311332
-4,661,7148.168377
-5,411,7148.753488
-5,559,7149.632609
-5,534,7150.431318
-5,673,7151.388065
-5,509,7152.085839
-5,461,7152.76712
-5,475,7153.421757
-5,573,7154.251725
-5,514,7155.000195
-5,648,7155.922909
-5,440,7156.588404
-5,486,7157.317688
-5,445,7157.995038
-5,575,7158.822183
-5,571,7159.619786
-5,546,7160.371593
-5,525,7161.11072
-4,523,7161.896929
-5,725,7162.983617
-5,492,7163.72459
-5,419,7164.278564
-5,591,7165.209058
-5,563,7166.048372
-5,451,7166.734449
-5,469,7167.366423
-5,549,7168.10201
-5,493,7168.830788
-5,479,7169.532638
-2,1010,7170.941142
-5,494,7171.642062
-5,501,7172.40599
-5,498,7173.139222
-5,471,7173.848713
-5,592,7174.691903
-5,561,7175.485796
-5,449,7176.075756
-5,501,7176.808817
-4,520,7177.612035
-5,770,7178.736994
-5,681,7179.762813
-5,619,7180.651732
-5,506,7181.438901
-5,561,7182.295553
-5,487,7182.950004
-5,476,7183.584028
-5,715,7184.603931
-5,408,7185.150701
-5,538,7185.982336
-5,677,7187.004854
-5,454,7187.706167
-5,391,7188.206637
-5,525,7188.998164
-5,491,7189.696984
-5,448,7190.324288
-5,512,7191.01658
-3,1149,7192.644557
-5,527,7193.475615
-5,667,7194.429355
-5,461,7195.040592
-5,526,7195.728048
-4,728,7196.785137
-5,496,7197.535758
-5,441,7198.161114
-5,516,7198.885501
-5,655,7199.851373
-5,404,7200.435171
-5,564,7201.321051
-5,480,7202.076936
-5,524,7202.811586
-5,564,7203.564871
-5,513,7204.249801
-5,666,7205.240945
-5,504,7205.959641
-5,576,7206.736691
-5,470,7207.423328
-5,508,7208.128441
-5,511,7208.857364
-5,485,7209.580823
-5,524,7210.368533
-5,654,7211.374887
-5,615,7212.282576
-5,489,7212.994767
-5,694,7213.989309
-5,734,7215.067813
-5,649,7215.998741
-5,568,7216.837521
-5,512,7217.612143
-5,506,7218.360771
-5,561,7219.105931
-5,499,7219.81762
-4,697,7220.92447
-5,627,7221.870742
-5,599,7222.751475
-5,587,7223.58758
-5,440,7224.18419
-4,804,7225.406501
-5,674,7226.393564
-5,453,7227.044049
-5,703,7228.031217
-5,451,7228.730406
-5,504,7229.471914
-4,759,7230.642832
-5,649,7231.585974
-5,695,7232.65233
-5,456,7233.278128
-5,687,7234.387013
-5,717,7235.318676
-5,481,7236.028575
-5,436,7236.698763
-4,574,7237.580419
-5,498,7238.31463
-5,434,7238.950641
-5,572,7239.758155
-5,475,7240.485082
-4,776,7241.677697
-5,485,7242.425216
-5,441,7243.035348
-5,829,7244.142494
-5,635,7245.129177
-5,485,7245.907775
-5,584,7246.692934
-5,627,7247.518039
-5,548,7248.317867
-4,803,7249.596371
-5,570,7250.420653
-4,661,7251.332901
-5,479,7251.997238
-5,442,7252.659886
-5,649,7253.613045
-4,579,7254.47134
-5,809,7255.683367
-5,628,7256.576976
-5,599,7257.49459
-4,803,7258.721711
-5,462,7259.375901
-5,573,7260.125197
-5,475,7260.805649
-5,529,7261.613967
-5,519,7262.383324
-5,467,7263.065424
-5,608,7263.932346
-5,596,7264.894606
-5,556,7265.740973
-5,567,7266.60996
-5,450,7267.245659
-5,649,7268.162952
-5,437,7268.809932
-5,442,7269.512999
-5,646,7270.404261
-5,519,7271.092276
-5,766,7272.270372
-5,619,7273.327436
-5,509,7274.156742
-4,519,7275.045993
-4,734,7276.190697
-5,525,7276.936877
-5,502,7277.656842
-4,576,7278.569687
-5,382,7279.055986
-5,588,7279.863093
-5,431,7280.441345
-5,566,7281.26503
-5,522,7282.002876
-5,655,7282.944272
-5,641,7283.884705
-5,515,7284.654067
-5,956,7286.123869
-5,646,7287.046921
-5,529,7287.81496
-4,520,7288.540927
-5,689,7289.610627
-5,783,7290.706932
-5,517,7291.445676
-5,577,7292.358937
-5,543,7293.168964
-5,557,7294.019733
-4,708,7295.010194
-4,569,7295.812707
-5,437,7296.48394
-5,571,7297.345785
-5,575,7298.226774
-5,561,7298.999858
-5,698,7299.937099
-5,554,7300.759367
-5,559,7301.534853
-5,574,7302.37324
-4,716,7303.438261
-5,547,7304.237863
-4,663,7305.214895
-5,442,7305.889966
-5,706,7306.904454
-5,635,7307.791438
-5,557,7308.606867
-5,523,7309.390369
-5,600,7310.293891
-4,604,7311.154551
-5,639,7312.131263
-5,443,7312.776326
-4,647,7313.85763
-5,586,7314.745306
-5,612,7315.815232
-5,581,7316.800847
-5,441,7317.586962
-5,539,7318.567116
-4,613,7319.62946
-5,462,7320.265642
-5,519,7320.98365
-5,549,7321.826086
-5,534,7322.630522
-5,687,7323.615268
-5,599,7324.483714
-5,547,7325.338479
-5,588,7326.252443
-5,551,7326.978758
-4,788,7328.033205
-5,737,7329.126873
-5,585,7330.002128
-5,693,7330.984866
-5,541,7331.784362
-5,475,7332.496551
-5,751,7333.585355
-5,499,7334.30895
-5,682,7335.256423
-5,538,7336.02712
-5,535,7336.838464
-5,625,7337.799509
-5,454,7338.425442
-5,464,7339.08116
-5,527,7339.805885
-5,457,7340.474236
-5,532,7341.257806
-5,446,7341.951956
-5,511,7342.704756
-5,445,7343.356478
-4,576,7344.194651
-5,664,7345.239054
-5,461,7345.898208
-3,959,7347.230382
-5,686,7348.186236
-5,642,7349.051955
-5,440,7349.72553
-5,529,7350.544805
-5,702,7351.746722
-5,633,7352.656406
-5,616,7353.541186
-5,477,7354.223212
-5,614,7355.066165
-5,539,7355.851525
-4,669,7356.930755
-4,681,7357.921154
-5,426,7358.53638
-3,699,7359.458422
-5,549,7360.247301
-5,513,7360.96427
-5,638,7361.948934
-5,476,7362.649981
-5,446,7363.317183
-5,523,7364.097234
-5,530,7364.890929
-5,696,7365.930547
-4,710,7366.962677
-5,443,7367.621835
-5,730,7368.734646
-5,561,7369.550656
-5,540,7370.322424
-5,510,7371.039943
-5,409,7371.668353
-5,633,7372.625491
-5,465,7373.340433
-5,680,7374.334673
-4,722,7375.439773
-5,473,7376.123974
-5,431,7376.764327
-5,570,7377.659835
-5,408,7378.269541
-5,495,7378.930404
-5,572,7379.770283
-5,795,7380.90054
-5,427,7381.577506
-4,777,7382.747715
-5,633,7383.651629
-4,850,7384.943902
-5,525,7385.717247
-5,608,7386.605717
-3,758,7387.65193
-5,494,7388.402658
-4,778,7389.657619
-5,511,7390.524239
-5,568,7391.35748
-5,682,7392.402467
-5,621,7393.347054
-5,750,7394.430152
-5,505,7395.136583
-5,545,7395.874927
-5,537,7396.612833
-5,555,7397.530826
-5,506,7398.31756
-5,612,7399.203704
-5,399,7399.813262
-5,589,7400.670705
-5,497,7401.416655
-5,566,7402.234729
-5,732,7403.197475
-5,466,7403.873069
-5,558,7404.692484
-5,559,7405.590087
-5,740,7406.656806
-4,582,7407.495006
-5,658,7408.475733
-5,653,7409.513583
-5,732,7410.602129
-5,642,7411.648
-5,431,7412.24609
-5,777,7413.382251
-5,535,7414.211337
-5,471,7414.882658
-5,715,7415.886892
-5,684,7416.973953
-5,548,7417.812987
-5,524,7418.568081
-4,991,7420.017466
-5,455,7420.691596
-5,516,7421.479985
-5,474,7422.23291
-5,434,7422.855751
-5,740,7423.837123
-5,905,7425.145018
-5,554,7425.992832
-5,531,7426.752656
-5,687,7427.744796
-4,703,7428.835951
-5,476,7429.54988
-5,509,7430.307297
-5,560,7431.039075
-5,502,7431.749655
-5,383,7432.332172
-5,571,7433.185183
-5,492,7433.961744
-5,597,7434.822611
-5,471,7435.500243
-5,607,7436.335112
-5,1046,7437.85291
-5,560,7438.683309
-3,1212,7440.427623
-5,675,7441.4066
-4,640,7442.368869
-5,558,7443.236628
-5,425,7443.789183
-5,662,7444.746459
-5,538,7445.496457
-4,626,7446.432698
-5,570,7447.240238
-5,590,7448.077885
-5,501,7448.811905
-5,590,7449.748315
-5,638,7450.628155
-5,482,7451.269292
-4,678,7452.214489
-5,573,7453.002451
-5,457,7453.695884
-5,614,7454.607617
-4,824,7455.823027
-5,585,7456.66108
-5,488,7457.377645
-5,604,7458.229134
-5,521,7459.048533
-5,540,7459.823584
-5,548,7460.640128
-5,698,7461.675482
-4,790,7462.907421
-5,572,7463.709344
-4,949,7465.013557
-5,656,7466.015434
-5,471,7466.701409
-5,594,7467.536684
-5,552,7468.334548
-5,502,7469.087422
-5,412,7469.73813
-5,624,7470.646018
-5,655,7471.587412
-5,397,7472.105855
-5,436,7472.719323
-5,511,7473.449202
-4,691,7474.553133
-5,513,7475.286633
-5,516,7476.075708
-5,446,7476.751722
-5,548,7477.577826
-4,661,7478.547303
-5,672,7479.49751
-5,698,7480.596643
-4,589,7481.472432
-5,536,7482.267574
-4,596,7483.097942
-5,629,7484.049131
-5,491,7484.718236
-5,412,7485.344658
-4,569,7486.141212
-5,453,7486.765178
-5,692,7487.801711
-5,589,7488.654735
-5,651,7489.642298
-5,478,7490.358091
-5,588,7491.173784
-5,421,7491.740917
-5,549,7492.558779
-5,552,7493.387948
-5,372,7493.963295
-5,473,7494.679345
-5,433,7495.326055
-5,552,7496.123715
-5,656,7497.050571
-5,527,7497.885697
-5,432,7498.534858
-5,498,7499.253278
-5,516,7499.937031
-5,554,7500.7341
-5,758,7501.911771
-5,606,7502.773995
-5,444,7503.438279
-5,795,7504.641196
-5,507,7505.423472
-5,569,7506.237868
-5,532,7506.943607
-5,387,7507.461574
-5,558,7508.272398
-5,761,7509.402085
-5,658,7510.460382
-5,609,7511.314465
-4,685,7512.287816
-5,705,7513.388673
-5,642,7514.326416
-5,460,7514.998582
-5,473,7515.685518
-5,562,7516.516691
-5,658,7517.488007
-5,631,7518.461579
-5,512,7519.123631
-5,556,7520.004121
-5,484,7520.729213
-5,595,7521.623835
-5,669,7522.588474
-5,591,7523.368436
-5,554,7524.177948
-5,446,7524.866093
-5,591,7525.729605
-4,625,7526.65191
-5,796,7527.743274
-5,588,7528.56606
-5,473,7529.232825
-5,573,7530.182816
-5,571,7531.011512
-5,574,7531.812529
-5,715,7532.833419
-5,524,7533.615674
-5,627,7534.619366
-4,630,7535.472138
-4,610,7536.307194
-5,549,7537.089759
-5,551,7537.902706
-5,599,7538.758978
-4,797,7539.970693
-5,491,7540.704919
