#{"t_start": 1655309891.3992147, "env_id": "SlimeVolley-v0"}
r,l,t
-5,462,998.313036
-5,741,999.117129
-5,554,999.727179
-5,428,1000.179186
-5,583,1000.974175
-5,549,1001.67616
-5,448,1002.240197
-5,910,1003.288201
-5,535,1003.99028
-5,595,1004.932264
-5,430,1005.573297
-5,403,1006.373327
-5,542,1007.266312
-4,754,1008.101484
-5,577,1008.784477
-5,540,1009.417483
-5,539,1010.074473
-5,487,1010.640492
-5,639,1011.335558
-5,592,1012.02757
-5,398,1012.446558
-5,467,1012.95653
-5,749,1013.843528
-5,647,1014.523559
-5,493,1015.143558
-5,589,1015.880569
-5,536,1016.462668
-5,562,1017.085666
-5,584,1017.774657
-5,522,1018.328962
-5,490,1018.863363
-5,751,1019.68696
-5,375,1020.090947
-4,579,1020.715281
-5,515,1021.356248
-5,654,1022.089482
-2,740,1022.933504
-5,512,1023.484553
-5,420,1023.968548
-5,708,1024.750597
-5,547,1025.335566
-5,395,1025.783568
-5,574,1026.481565
-5,493,1026.9996
-5,503,1027.550603
-5,691,1028.294659
-5,707,1029.050615
-5,506,1029.656659
-5,568,1030.280238
-5,653,1031.044199
-5,382,1031.453225
-5,540,1032.092244
-5,504,1032.641814
-5,461,1033.151892
-5,477,1033.664892
-5,702,1034.429897
-5,431,1034.900916
-5,568,1035.510895
-5,606,1036.160923
-5,448,1036.733929
-4,526,1037.369894
-5,554,1037.969896
-5,457,1038.486931
-5,497,1039.018892
-5,538,1039.580981
-5,525,1040.192979
-4,717,1040.95897
-4,787,1041.794984
-5,619,1042.502072
-5,571,1043.116063
-5,634,1043.835062
-5,528,1044.411139
-5,513,1044.952185
-5,428,1045.452152
-5,774,1046.280188
-5,466,1046.826152
-5,469,1047.340166
-5,485,1047.873177
-5,550,1048.545169
-3,694,1049.443168
-4,754,1050.449439
-5,456,1051.023435
-5,741,1051.813503
-5,483,1052.460502
-5,549,1053.144464
-4,660,1054.098523
-5,507,1054.747531
-5,516,1055.301538
-5,491,1055.865578
-5,533,1056.451433
-5,526,1057.098423
-5,584,1057.77447
-5,655,1058.507438
-5,589,1059.148407
-5,612,1059.822411
-5,531,1060.44541
-4,551,1061.056463
-5,469,1061.626491
-5,460,1062.224491
-5,513,1062.797497
-5,698,1063.633499
-5,611,1064.308509
-5,701,1065.079548
-5,618,1065.835537
-5,460,1066.3771
-5,450,1066.932066
-5,519,1067.512158
-5,667,1068.269205
-4,565,1068.895208
-5,558,1069.494261
-5,781,1070.356765
-5,574,1070.965851
-5,481,1071.557858
-5,391,1071.979822
-5,467,1072.519091
-5,484,1073.126091
-5,454,1073.745165
-5,399,1074.334176
-5,639,1075.155623
-5,507,1075.811671
-5,569,1076.444708
-5,597,1077.094707
-5,652,1077.798721
-5,461,1078.30976
-5,514,1078.900724
-4,931,1079.988726
-5,564,1080.640765
-5,474,1081.280765
-5,421,1081.763852
-5,461,1082.300765
-5,474,1082.818765
-5,552,1083.457763
-5,456,1084.05077
-5,477,1084.575806
-5,635,1085.261134
-5,547,1085.874126
-5,549,1086.5141
-5,572,1087.163138
-5,443,1087.654161
-5,743,1088.540097
-5,438,1089.013096
-5,615,1089.756099
-5,690,1090.510143
-5,634,1091.201152
-5,758,1092.056113
-5,623,1092.73015
-5,572,1093.462154
-5,653,1094.209158
-5,509,1094.763642
-5,607,1095.461654
-5,554,1096.06667
-5,409,1096.524714
-5,671,1097.283751
-5,578,1097.915753
-5,482,1098.523807
-5,408,1098.958807
-5,510,1099.51583
-5,581,1100.19886
-5,508,1100.764922
-4,711,1101.523992
-5,625,1102.242962
-5,425,1102.797982
-5,580,1103.411036
-5,603,1104.083073
-5,696,1104.883035
-5,475,1105.400575
-5,488,1105.91783
-5,418,1106.406883
-5,601,1107.054842
-5,597,1107.699838
-5,492,1108.241838
-5,513,1108.789867
-5,631,1109.544863
-5,505,1110.098479
-5,569,1110.726552
-5,527,1111.380749
-5,612,1112.097747
-5,509,1112.65975
-5,603,1113.301833
-5,511,1113.894327
-5,649,1114.601348
-5,457,1115.08338
-5,491,1115.657423
-4,778,1116.653419
-5,559,1117.260447
-5,432,1117.753483
-5,842,1118.683502
-5,660,1119.459502
-5,429,1119.918499
-5,459,1120.4145
-4,573,1121.032529
-5,616,1121.69854
-5,526,1122.257572
-5,439,1122.769626
-5,437,1123.242652
-5,616,1123.956627
-5,576,1124.591213
-4,553,1125.199213
-5,492,1125.724348
-4,654,1126.469394
-5,449,1127.050362
-5,470,1127.562886
-5,531,1128.209896
-5,501,1128.866989
-4,621,1129.556948
-4,919,1130.605984
-5,624,1131.27601
-3,955,1132.346049
-4,679,1133.069086
-5,412,1133.529125
-5,552,1134.107119
-5,699,1134.897585
-5,442,1135.406613
-5,570,1136.018356
-5,417,1136.469358
-5,607,1137.134437
-4,777,1137.976473
-5,544,1138.631495
-5,445,1139.102499
-5,554,1139.702531
-5,424,1140.148564
-5,504,1140.777548
-5,451,1141.330544
-3,663,1142.078572
-5,460,1142.657546
-3,774,1143.53454
-5,462,1144.027545
-5,392,1144.477576
-5,450,1144.951566
-5,608,1145.605591
-5,522,1146.218623
-5,493,1146.803621
-5,455,1147.292693
-5,513,1147.863701
-5,516,1148.398663
-5,654,1149.119695
-5,771,1150.062663
-5,625,1150.788704
-5,701,1151.572744
-5,556,1152.189832
-5,582,1152.816867
-5,515,1153.381894
-5,630,1154.052002
-5,527,1154.619009
-5,616,1155.344044
-5,520,1155.921016
-3,955,1157.013054
-5,452,1157.509016
-5,505,1158.049143
-5,575,1158.675163
-5,545,1159.338132
-5,544,1159.925126
-5,531,1160.506176
-5,390,1160.990173
-5,566,1161.619245
-4,717,1162.52827
-4,537,1163.111267
-5,543,1163.699884
-5,704,1164.546848
-5,506,1165.102938
-5,811,1165.974955
-4,476,1166.509944
-5,486,1167.072958
-4,877,1168.110929
-4,750,1168.959002
-4,928,1170.027994
-5,498,1170.581007
-5,501,1171.168994
-5,592,1171.820017
-5,477,1172.350018
-5,563,1173.090985
-5,470,1173.676015
-5,383,1174.145979
-5,495,1174.719022
-5,526,1175.292041
-4,589,1175.95456
-4,508,1176.513598
-5,438,1177.097586
-5,627,1177.777554
-5,450,1178.258595
-5,598,1178.928638
-5,458,1179.433647
-5,589,1180.066695
-5,605,1180.744754
-5,508,1181.393726
-5,462,1181.890753
-4,736,1182.705726
-5,436,1183.18525
-4,735,1184.241252
-5,549,1184.846253
-5,389,1185.28134
-5,530,1185.844331
-5,526,1186.426298
-5,502,1186.977297
-5,564,1187.574327
-5,680,1188.321303
-5,631,1189.202869
-5,682,1190.037133
-5,437,1190.518131
-5,595,1191.252159
-5,443,1191.751215
-5,591,1192.378265
-5,508,1193.014582
-5,680,1193.741585
-5,593,1194.446541
-5,553,1195.029545
-5,472,1195.566544
-4,664,1196.320544
-5,522,1196.869542
-5,504,1197.421586
-5,695,1198.188672
-4,635,1198.918694
-5,502,1199.451773
-5,529,1200.020728
-5,494,1200.556756
-5,520,1201.105728
-5,640,1201.830798
-5,487,1202.390807
-3,687,1203.122402
-4,659,1203.89837
-3,771,1204.8565
-4,629,1205.557184
-5,486,1206.141207
-5,604,1206.786206
-5,478,1207.301244
-5,570,1207.944329
-5,442,1208.43233
-5,568,1209.050368
-5,428,1209.516378
-4,696,1210.359532
-4,677,1211.165094
-5,651,1211.9601
-5,648,1212.661112
-5,666,1213.3821
-5,702,1214.176099
-5,731,1214.960109
-5,502,1215.485134
-5,473,1216.081666
-5,742,1216.894696
-5,486,1217.407731
-5,395,1217.894779
-5,491,1218.419812
-5,479,1218.945819
-4,699,1219.719459
-5,539,1220.330487
-5,669,1221.061077
-5,715,1221.849121
-5,504,1222.449083
-4,679,1223.176165
-5,481,1223.69714
-5,539,1224.315041
-5,625,1225.018126
-5,610,1225.676116
-5,530,1226.23013
-5,454,1226.778131
-5,591,1227.429132
-5,475,1227.952174
-5,595,1228.611328
-5,546,1229.206342
-4,781,1230.05536
-5,638,1230.752369
-5,501,1231.415379
-5,642,1232.135341
-4,728,1233.144377
-5,574,1233.916344
-5,429,1234.567635
-5,543,1235.223624
-5,509,1235.905596
-4,816,1236.892899
-5,713,1237.660872
-5,385,1238.081956
-5,452,1238.567954
-5,537,1239.16796
-5,396,1239.597961
-5,583,1240.233958
-5,510,1240.839956
-5,627,1241.544951
-5,504,1242.121986
-5,728,1242.903971
-5,593,1243.636973
-5,549,1244.227973
-4,709,1244.986448
-5,528,1245.55144
-4,551,1246.230444
-5,587,1247.039415
-5,684,1248.144418
-5,720,1249.20941
-5,488,1250.362435
-5,711,1251.830467
-5,622,1252.998434
-5,573,1254.045437
-5,713,1255.130434
-5,557,1255.777617
-4,518,1256.361614
-5,668,1257.216604
-5,519,1257.968603
-5,732,1258.76849
-5,489,1259.660465
-5,430,1260.184603
-5,465,1261.026613
-5,448,1261.810606
-5,549,1263.469605
-5,485,1264.561601
-5,653,1266.214954
-5,530,1267.749928
-5,528,1268.799924
-5,509,1270.089166
-5,404,1270.664194
-5,434,1271.953157
-5,534,1272.852164
-5,513,1273.952236
-5,489,1274.877413
-5,720,1276.12047
-5,382,1276.681466
-5,703,1277.696029
-5,489,1278.29103
-5,574,1279.077005
-5,479,1279.74703
-5,667,1280.949601
-3,723,1282.368063
-5,419,1283.102175
-5,487,1284.395481
-5,681,1285.468459
-5,694,1286.947983
-5,437,1287.81921
-5,499,1288.575017
-5,421,1289.22829
-5,723,1290.346886
-5,436,1290.983891
-5,488,1291.711221
-5,528,1292.362169
-5,488,1293.266547
-4,705,1294.856169
-5,530,1295.793145
-5,803,1297.017571
-5,680,1297.891603
-5,678,1298.810747
-4,617,1299.810728
-5,539,1300.602722
-5,471,1301.198739
-5,473,1301.932775
-5,605,1302.799847
-5,537,1303.610167
-5,526,1304.362152
-5,517,1305.159123
-5,534,1305.828161
-5,711,1306.851281
-5,583,1307.705356
-5,600,1308.469458
-5,565,1309.159423
-5,568,1309.974497
-5,685,1310.966033
-5,597,1311.860033
-5,440,1312.408143
-4,662,1313.22708
-5,530,1314.008231
-5,483,1314.613217
-4,598,1315.545201
-5,513,1316.268194
-5,573,1316.986214
-4,719,1317.985567
-5,550,1318.827579
-5,672,1319.735758
-5,583,1320.550722
-5,531,1321.199726
-5,516,1321.950724
-5,480,1322.612811
-5,746,1323.647777
-4,574,1324.514817
-5,535,1325.259786
-5,648,1326.10988
-5,755,1327.178878
-5,687,1328.074939
-5,585,1328.867944
-5,559,1329.767938
-5,601,1330.665909
-4,882,1331.936016
-5,407,1332.431052
-5,605,1333.257248
-5,472,1333.994726
-5,704,1334.954975
-5,438,1335.633024
-5,621,1336.469449
-5,720,1337.478489
-5,658,1338.343515
-5,596,1339.19225
-5,594,1340.050262
-5,658,1340.911274
-4,574,1341.790242
-5,485,1342.445328
-5,733,1343.601788
-5,444,1344.242872
-4,609,1344.98193
-5,528,1345.751941
-4,628,1346.679546
-5,511,1347.391335
-5,705,1348.357386
-5,556,1349.185371
-4,605,1350.111449
-5,649,1351.065412
-5,650,1351.879778
-5,608,1352.769768
-5,599,1353.529734
-5,646,1354.451197
-5,520,1355.103249
-5,581,1356.006772
-4,690,1356.946871
-5,506,1357.647815
-5,593,1358.390961
-5,497,1359.18297
-5,612,1360.078009
-4,760,1361.141068
-5,797,1362.173592
-5,500,1362.833695
-5,581,1363.729147
-5,498,1364.452112
-5,495,1365.070198
-5,494,1365.809252
-5,386,1366.327296
-3,769,1367.426457
-4,572,1368.267575
-5,521,1368.934614
-5,449,1369.509864
-5,521,1370.48614
-5,564,1371.325294
-5,493,1371.952352
-4,663,1372.873421
-5,412,1373.410556
-5,440,1373.967766
-5,533,1374.734722
-5,619,1375.714315
-4,628,1376.483383
-5,638,1377.431403
-5,662,1378.396668
-5,520,1379.201717
-5,537,1379.876004
-5,666,1380.819032
-5,649,1381.783098
-4,651,1382.743265
-4,682,1383.725353
-5,488,1384.337433
-4,653,1385.154508
-5,683,1386.109591
-5,627,1387.04156
-5,559,1387.789156
-5,685,1388.754219
-5,452,1389.375268
-4,577,1390.1133
-4,793,1391.427716
-5,571,1392.139742
-5,514,1392.893316
-5,485,1393.491314
-5,571,1394.379452
-5,445,1395.08282
-5,908,1396.353163
-4,611,1397.143718
-5,411,1397.684876
-5,567,1398.543896
-5,549,1399.278412
-4,559,1400.012485
-5,583,1400.796537
-5,615,1401.716537
-5,607,1402.485561
-5,432,1403.167155
-5,538,1403.953318
-5,663,1404.849323
-5,412,1405.448794
-5,513,1406.231314
-5,558,1406.959625
-5,573,1407.845622
-5,524,1408.646162
-5,622,1409.478205
-5,497,1410.224232
-4,773,1411.318379
-5,528,1412.123371
-5,549,1412.797387
-5,518,1413.473407
-5,499,1414.236443
-5,501,1414.89548
-5,523,1415.681725
-5,610,1416.516721
-5,517,1417.176785
-5,495,1417.919777
-4,612,1418.849491
-5,504,1419.510538
-4,536,1420.250575
-5,512,1420.902678
-5,745,1421.928197
-5,538,1422.615306
-5,546,1423.448462
-5,487,1424.185504
-5,639,1425.007592
-5,521,1425.685601
-5,649,1426.628676
-5,420,1427.192698
-5,475,1427.91881
-5,681,1428.893842
-4,636,1429.828377
-4,598,1430.70649
-5,481,1431.454043
-5,479,1432.137003
-5,519,1432.781085
-5,564,1433.503005
-5,575,1434.367089
-5,537,1435.063145
-5,504,1435.826174
-5,702,1436.811184
-5,507,1437.503204
-4,707,1438.429195
-5,703,1439.465241
-5,620,1440.342244
-5,614,1441.140273
-5,555,1441.831301
-5,684,1442.843269
-5,475,1443.568418
-5,527,1444.317368
-5,627,1445.103463
-4,716,1446.11921
-5,625,1446.969236
-5,531,1447.726327
-5,497,1448.335328
-5,480,1449.06382
-5,497,1449.728829
-5,572,1450.436899
-5,424,1451.093935
-5,637,1452.07463
-5,370,1452.530674
-4,590,1453.495637
-5,543,1454.180939
-4,650,1455.078188
-4,620,1456.004183
-5,487,1456.734188
-5,711,1457.742183
-4,764,1458.863803
-5,521,1459.545905
-5,808,1460.68515
-5,701,1461.630639
-5,539,1462.379695
-5,641,1463.33076
-5,508,1463.988811
-5,448,1464.560179
-5,480,1465.15337
-5,489,1465.854446
-5,450,1466.478506
-5,506,1467.186636
-5,545,1468.011183
-4,653,1468.83277
-5,395,1469.315862
-5,529,1470.013072
-4,711,1471.098264
-5,559,1471.808398
-5,727,1472.878397
-5,479,1473.566551
-5,514,1474.357519
-5,690,1475.265518
-5,657,1476.191585
-5,654,1477.046181
-5,662,1478.034178
-5,791,1479.132295
-5,584,1480.031392
-5,609,1480.790441
-5,572,1481.534485
-5,518,1482.366995
-5,596,1483.147179
-5,473,1483.851147
-5,467,1484.486211
-5,612,1485.242366
-4,811,1486.443881
-5,551,1487.294886
-5,691,1488.271952
-5,759,1489.36982
-5,473,1489.985838
-5,498,1490.699152
-5,502,1491.509135
-5,486,1492.083135
-5,628,1492.977617
-5,623,1493.877626
-4,505,1494.643662
-5,401,1495.20969
-5,669,1496.144463
-5,639,1496.963517
-5,416,1497.480482
-5,472,1498.200571
-4,682,1499.19859
-5,612,1499.996325
-4,581,1500.808283
-5,517,1501.517686
-5,691,1502.550697
-5,488,1503.201832
-5,493,1503.901975
-5,594,1504.695934
-5,440,1505.245015
-4,709,1506.237052
-5,526,1506.986098
-5,496,1507.639077
-5,622,1508.523786
-5,596,1509.393438
-5,543,1510.134967
-5,515,1510.799177
-5,464,1511.59319
-5,490,1512.178711
-5,571,1512.968741
-5,456,1513.607805
-5,669,1514.615811
-5,467,1515.314803
-5,434,1516.002346
-4,852,1517.167397
-5,407,1517.708212
-5,576,1518.555329
-5,400,1519.118358
-5,598,1520.001048
-4,554,1520.817093
-5,478,1521.392616
-4,728,1522.342629
-5,642,1523.264862
-5,553,1524.015885
-5,627,1524.959932
-5,445,1525.525087
-5,448,1526.140169
-5,530,1526.857303
-4,682,1527.845098
-5,700,1528.786089
-5,625,1529.703188
-5,467,1530.397285
-5,500,1531.059287
-5,554,1531.882099
-5,454,1532.424109
-5,650,1533.259865
-5,477,1533.941918
-5,473,1534.54051
-5,488,1535.295793
-5,616,1536.142362
-4,634,1537.423381
-5,523,1538.093479
-5,538,1538.880468
-5,548,1539.693547
-5,540,1540.461548
-5,483,1541.357082
-5,465,1542.253081
-5,699,1543.241162
-5,761,1544.549243
-5,496,1545.370239
-5,676,1546.418294
-5,496,1547.273957
-4,593,1548.407906
-5,559,1549.660911
-5,546,1550.874908
-5,420,1551.86791
-5,452,1552.884434
-5,585,1554.042437
-5,514,1555.092459
-5,455,1556.293009
-5,539,1557.700021
-5,563,1558.786008
-4,709,1560.341098
-5,462,1561.400088
-5,559,1562.69708
-5,480,1563.96007
-5,805,1565.385069
-5,416,1566.065098
-5,484,1566.818215
-5,532,1567.493398
-5,582,1568.326388
-5,694,1569.260002
-5,454,1569.936965
-4,868,1571.149061
-5,533,1571.876123
-5,713,1572.863197
-5,773,1573.829287
-5,719,1574.84441
-5,542,1575.648419
-5,518,1576.28438
-5,617,1577.130407
-2,739,1578.055432
-5,480,1578.944465
-5,589,1579.7837
-5,658,1580.641732
-5,482,1581.319836
-5,571,1582.144793
-4,693,1583.103805
-5,621,1583.981871
-4,664,1584.903988
-5,618,1585.790017
-5,548,1586.496675
-5,594,1587.375981
-5,508,1588.132017
-3,873,1589.335032
-5,481,1589.952042
-5,496,1590.591144
-5,434,1591.284545
-5,470,1591.862514
-5,557,1592.660537
-4,661,1593.584549
-5,748,1594.626614
-5,433,1595.217612
-5,590,1596.099706
-5,476,1596.923685
-4,644,1597.854699
-5,692,1598.75173
-5,417,1599.475739
-5,728,1600.442901
-5,473,1601.018864
-5,642,1601.963888
-5,538,1602.676465
-3,743,1603.729
-5,556,1604.425078
-4,556,1605.103332
-5,486,1605.801433
-5,540,1606.512965
-5,458,1607.21395
-5,613,1608.087982
-4,648,1608.925171
-5,643,1609.711814
-5,427,1610.348813
-5,770,1611.494416
-5,449,1612.079514
-5,531,1612.808492
-5,523,1613.517596
-5,586,1614.326804
-5,429,1614.927889
-5,566,1615.769859
-5,465,1616.378931
-5,422,1616.965994
-4,625,1617.920976
-5,659,1618.900004
-5,467,1619.604079
-5,488,1620.260079
-5,396,1620.79265
-5,554,1621.578627
-5,456,1622.136274
-4,654,1622.983439
-4,621,1623.869625
-5,507,1624.62764
-5,652,1625.484702
-4,785,1626.547746
-5,461,1627.1759
-5,570,1628.007997
-4,659,1628.826107
-5,506,1629.449119
-5,479,1630.178653
-5,514,1630.861835
-4,567,1631.662836
-5,590,1632.531837
-5,462,1633.099936
-5,640,1633.967533
-5,561,1634.759219
-5,499,1635.558301
-5,551,1636.253299
-5,519,1636.90436
-4,729,1637.961443
-5,491,1638.598435
-5,459,1639.29747
-5,586,1640.120077
-4,746,1641.028125
-5,543,1641.795126
-5,665,1642.76061
-4,529,1643.619605
-5,780,1644.6007
-5,603,1645.454283
-5,478,1646.0633
-5,528,1646.881444
-5,565,1647.704489
-5,484,1648.348624
-5,468,1648.926656
-5,615,1649.694629
-5,535,1650.425669
-5,543,1651.236629
-5,524,1651.929708
-5,655,1652.799788
-5,500,1653.446764
-4,639,1654.319071
-5,658,1655.285412
-5,459,1655.887487
-4,688,1656.740582
-5,489,1657.396583
-5,535,1658.069228
-5,468,1658.817237
-5,479,1659.426292
-5,459,1660.085317
-5,460,1660.755295
-5,601,1661.624352
-5,528,1662.460349
-5,629,1663.34835
-5,528,1664.129397
-4,666,1664.974417
-5,551,1665.769424
-5,439,1666.408592
-5,465,1667.033769
-5,573,1667.881126
-5,619,1668.732081
-5,558,1669.436108
-5,451,1670.053108
-5,578,1671.013084
-5,550,1671.709254
-5,516,1672.459044
-5,569,1673.228097
-5,400,1673.726085
-5,461,1674.503635
-5,491,1675.169856
-5,584,1676.027465
-5,466,1676.73524
-5,617,1677.501288
-5,494,1678.174522
-5,631,1679.091905
-5,537,1679.786951
-5,559,1680.509677
-5,560,1681.304323
-5,543,1682.094398
-4,603,1682.867631
-5,584,1683.771653
-4,702,1684.784884
-5,468,1685.465982
-4,574,1686.209057
-5,476,1686.94216
-5,561,1687.73316
-4,669,1688.586264
-5,717,1689.473471
-5,492,1690.104467
-5,567,1691.017625
-5,526,1691.714759
-5,417,1692.360331
-4,490,1692.936369
-5,446,1693.513628
-5,555,1694.38375
-5,503,1695.020564
-5,560,1695.836565
-4,713,1696.811599
-5,491,1697.427606
-5,596,1698.16959
-5,577,1698.944565
-4,629,1699.896688
-5,443,1700.443774
-5,458,1701.04177
-5,626,1701.965733
-5,487,1702.625787
-4,494,1703.384084
-5,540,1704.135078
-5,462,1704.735116
-5,563,1705.450125
-5,617,1706.466087
-5,543,1707.160267
-5,441,1707.841566
-3,729,1708.800546
-3,655,1709.704556
-5,492,1710.377174
-5,477,1711.001239
-4,537,1711.726303
-5,564,1712.527838
-5,609,1713.320955
-5,454,1713.884948
-5,534,1714.676039
-3,1026,1716.097048
-5,625,1716.94115
-5,474,1717.630215
-5,621,1718.596266
-5,438,1719.160269
-5,615,1720.029329
-5,695,1720.953372
-5,486,1721.537381
-5,465,1722.207681
-4,683,1723.24079
-5,481,1723.893742
-5,510,1724.824392
-5,402,1725.445416
-5,547,1726.75698
-5,499,1727.632203
-5,472,1728.319326
-5,574,1729.217359
-5,516,1730.034444
-5,474,1730.605414
-5,494,1731.675423
-5,925,1734.437981
-5,582,1735.264008
-4,647,1735.993992
-5,578,1736.644983
-4,599,1737.331984
-5,584,1738.055031
-5,565,1738.729055
-5,499,1739.288028
-4,554,1739.977028
-5,447,1740.464044
-5,531,1741.078124
-5,508,1741.687133
-5,665,1742.431123
-5,554,1743.102138
-5,531,1743.73617
-5,550,1744.426134
-5,691,1745.244149
-5,505,1745.806173
-5,507,1746.383172
-5,439,1746.868136
-4,494,1747.449174
-5,433,1747.965142
-5,487,1748.538133
-5,518,1749.109165
-5,519,1749.717171
-5,409,1750.281136
-5,634,1751.052134
-4,569,1751.688161
-5,616,1752.391134
-5,614,1753.132133
-4,638,1753.852133
-5,679,1754.646174
-5,591,1755.356172
-5,523,1755.982137
-5,566,1756.645149
-5,578,1757.277149
-5,615,1757.959147
-5,400,1758.428149
-5,606,1759.120188
-5,397,1759.648188
-5,570,1760.289203
-4,768,1761.119221
-5,609,1761.781244
-5,411,1762.352259
-5,383,1762.773247
-5,457,1763.310216
-4,551,1763.937282
-5,644,1764.618281
-5,586,1765.367313
-5,465,1765.88734
-5,548,1766.487892
-5,479,1767.047891
-5,715,1767.911942
-5,685,1768.690006
-5,412,1769.133971
-5,601,1769.808003
-5,516,1770.442968
-4,664,1771.182968
-5,621,1771.884064
-5,459,1772.437069
-5,633,1773.183043
-5,442,1773.66606
-5,444,1774.260039
-5,566,1774.921046
-5,381,1775.398075
-5,446,1775.907087
-4,521,1776.479122
-5,662,1777.271111
-5,482,1777.815083
-5,570,1778.454159
-5,584,1779.144195
-5,665,1779.969152
-5,552,1780.597188
-3,905,1781.622209
-5,620,1782.335224
-5,806,1783.352223
-5,602,1784.096266
-5,520,1784.73825
-5,449,1785.224263
-5,529,1785.871258
-5,564,1786.524286
-5,574,1787.175265
-5,711,1788.016286
-5,605,1788.700294
-5,681,1789.507264
-5,410,1789.977259
-5,549,1790.585286
-5,511,1791.198324
-5,517,1791.776315
-5,596,1792.464317
-5,429,1792.984323
-5,473,1793.495313
-5,573,1794.195311
-5,497,1794.89031
-5,567,1795.590311
-5,617,1796.334313
-5,446,1796.877338
-4,687,1797.65137
-5,648,1798.381357
-5,553,1799.021384
-5,396,1799.566355
-5,584,1800.198358
-5,572,1800.842371
-5,581,1801.497514
-5,458,1802.062514
-5,582,1802.732475
-5,493,1803.312511
-5,626,1804.004488
-5,559,1804.698525
-5,539,1805.316526
-5,571,1805.95357
-5,522,1806.570562
-4,739,1807.48363
