x_agent,y_agent,xdot_agent,ydot_agent,x_ball,y_ball,xdot_ball,ydot_ball
0.20368,0.41739,0.00000,0.65311,-1.15425,0.83797,0.21454,1.75530
0.38330,0.25438,1.75000,1.20079,-0.30842,1.16046,0.76485,-0.98785
1.79779,0.37424,0.00000,-0.51361,0.85637,1.45180,0.92166,-1.10111
0.20000,0.31181,0.00000,-0.95088,-0.80627,0.76727,-1.98319,-0.28325
1.84893,0.22780,0.00000,1.27049,1.71378,0.52334,1.54267,-1.62090
1.46629,0.44790,0.00000,0.48729,1.26205,0.97798,-0.16334,-1.40807
1.24554,0.32950,0.00000,0.99395,1.04616,0.76364,1.54301,-1.25552
0.39177,0.15498,1.75000,-0.00102,-0.21876,1.10100,1.43580,0.18227
0.59959,0.32610,0.00000,-0.08227,0.45683,0.93226,1.29040,0.66687
0.45162,0.44106,0.00000,-0.43134,0.17162,1.13364,1.17899,0.92494
0.43688,0.28871,0.00000,1.10898,0.14383,0.62177,1.78476,-1.16130
1.03759,0.32832,0.00000,-0.89917,0.82863,1.29189,-0.29041,0.16064
0.23936,0.15643,0.00000,-0.00067,-0.44031,1.18299,1.15496,0.60931
2.09798,0.25108,0.00000,-1.11086,1.98984,1.37968,-0.23331,0.20335
0.21913,0.26051,0.00000,-1.08393,-0.95292,1.10333,1.36385,-0.31212
0.55017,0.45557,0.00000,-0.31467,0.12473,1.01938,-1.39482,0.84397
1.86859,0.40033,1.75000,-0.60271,2.16078,0.68736,2.05635,-0.37977
0.22964,0.37279,0.00000,-0.74831,-0.16579,0.90829,0.76603,1.89848
0.20000,0.32795,0.00000,0.99895,-0.45100,1.16937,-1.34993,-0.46408
0.20015,0.46806,0.00000,-0.18589,-1.09572,0.79304,1.09780,1.64090
0.78463,0.15000,0.00000,0.00000,0.34591,1.37206,-0.96100,0.02301
1.53844,0.47745,0.00000,-0.04458,1.50777,1.10391,0.49937,1.35743
0.88176,0.15000,0.00000,0.00000,0.47136,1.39531,-0.73858,-0.08147
0.20000,0.47752,0.00000,-0.04034,-0.83042,0.80814,1.03766,1.67909
0.22680,0.26442,0.00000,-1.07293,-1.89018,1.05529,0.59227,1.08115
0.53699,0.15450,0.00000,0.00381,0.20279,1.41533,-0.65915,0.61266
1.99621,0.25125,-1.75000,1.20446,2.18795,0.40824,0.99076,0.57032
0.20000,0.15000,0.00000,0.00000,-1.31899,1.35565,0.99081,0.33967
1.90454,0.46262,0.00000,-0.26394,1.85779,0.93522,-0.70864,1.74985
0.30125,0.30320,0.00000,-0.04348,0.00941,0.70208,1.59695,1.12659
0.29767,0.27947,1.75000,-1.03880,-0.28401,0.94191,1.60752,0.83718
0.24872,0.37515,0.00000,0.83715,-0.22177,0.77749,1.50174,-1.34646
0.20133,0.25727,0.00000,1.19520,-1.68974,1.24119,0.75631,-0.40875
0.92477,0.34195,0.00000,0.92320,-0.53760,1.06376,1.46244,0.12677
0.20000,0.42294,0.00000,-0.53837,-0.26010,0.70681,-2.13509,0.07097
0.20177,0.21786,0.00000,1.29591,-0.97436,1.09100,-1.35369,-0.74459
0.82270,0.15055,1.75000,-0.00004,0.48732,0.88036,1.81965,-0.39139
0.71394,0.15833,1.75000,0.00450,0.59928,0.50078,2.14415,-0.62602
0.54449,0.21710,0.00000,-1.19638,0.27557,1.11198,1.36337,0.52627
0.20245,0.37801,0.00000,-0.72787,-1.54548,0.60401,0.36989,-2.13690
0.20000,0.15000,0.00000,0.00000,-0.61202,1.05040,-1.68649,0.01177
1.01420,0.35535,0.00000,-0.80389,0.95205,0.98773,-1.35426,0.23679
2.18290,0.35395,0.00000,0.01270,2.20059,0.74366,-1.23342,1.23575
0.62119,0.45962,-1.75000,0.39534,0.43870,0.81785,-0.31420,-1.65283
0.64364,0.15561,0.00000,0.00111,0.21761,1.08246,1.47480,-0.24709
1.07978,0.22863,-1.75000,-1.16932,1.02832,1.12691,-1.42682,0.48415
1.46687,0.40690,0.00000,-0.60895,1.26173,1.30008,-0.50940,0.78344
1.29792,0.15000,1.75000,0.00000,1.04372,0.72500,1.75818,-1.05260
0.20157,0.39098,0.00000,0.77618,-0.83901,0.84002,1.83495,-0.34019
0.72131,0.15000,0.00000,0.00000,0.34333,1.20601,-0.79242,-0.47862
0.20000,0.17149,0.00000,0.00440,-1.32866,0.96396,-0.09319,1.46662
1.04742,0.44117,-1.75000,0.53088,0.83730,0.88412,-0.56540,-1.48782
1.39734,0.38006,0.00000,-0.71455,1.31786,1.05295,-0.84419,1.42609
0.20000,0.47862,0.00000,0.17510,-0.47820,0.69432,-0.96195,-1.75303
0.24042,0.27863,-1.75000,1.14037,-0.15134,1.14809,-1.19107,-0.62024
0.60925,0.40689,0.00000,-0.61270,0.32087,1.11576,-1.24117,0.91356
0.72074,0.16527,0.00000,0.00821,0.34140,0.82208,1.70269,-0.77055
0.20325,0.46393,0.00000,0.32216,-0.23614,0.72088,1.12181,-1.76519
1.96858,0.29128,-1.75000,-0.99006,1.92927,1.24508,0.37458,0.08222
0.23511,0.26858,0.00000,1.16793,-0.30443,1.14040,0.41937,-1.00210
2.05528,0.44394,-1.75000,0.10075,2.04986,0.97429,-0.79570,1.05896
0.20000,0.24831,0.00000,0.01109,-2.19623,0.57853,-0.14688,2.23309
1.84220,0.15000,1.75000,0.00000,1.75312,0.63760,1.24180,0.31116
1.27192,0.29459,0.00000,-0.97848,-1.01316,1.14694,1.08009,0.67462
0.20000,0.43816,0.00000,0.54831,-1.94449,1.26210,0.05934,-0.66044
1.09829,0.45697,0.00000,0.40104,1.01969,0.77642,-0.78000,1.94444
0.43457,0.39348,1.75000,-0.67092,0.19275,0.82039,1.89555,0.53702
1.07340,0.40657,0.00000,-0.03461,0.98064,0.68330,-1.45652,0.42165
0.21565,0.32199,0.00000,-0.91000,-0.22417,0.58099,-1.66916,0.54833
1.12032,0.23093,0.00000,1.26349,0.85411,1.21314,0.15204,-0.57792
1.75105,0.40679,-1.75000,0.13411,0.04022,0.65290,1.96709,-0.41328
0.20000,0.23365,0.00000,-1.15520,-1.90563,0.67408,1.60899,1.37143
0.60885,0.21504,0.00000,-1.20247,0.35808,1.24039,-1.13625,0.10430
0.57945,0.20999,1.75000,-1.21534,0.36557,0.80190,2.00088,0.12326
0.21207,0.17071,0.00000,-0.00770,-1.91469,0.69881,1.71883,0.95132
0.20294,0.29208,0.00000,1.10389,-0.33394,1.14346,-1.16567,-0.68728
0.48495,0.45324,1.75000,-0.35129,0.28009,0.84599,1.85285,0.58201
0.86231,0.33965,-1.75000,0.96136,0.51740,1.28331,-0.72036,-0.67399
1.44991,0.25112,0.00000,-0.02454,1.27731,0.82925,-1.42083,-0.21091
1.13540,0.44277,0.00000,-0.42692,0.91822,1.19363,-0.73583,0.74346
0.30842,0.16099,1.75000,-0.01145,-0.46746,1.21693,1.04253,-0.55416
0.60921,0.46553,-1.75000,0.34044,0.46874,0.67443,-1.22469,-1.67111
0.90218,0.15000,1.75000,0.00000,0.61417,1.13457,1.46860,-0.12195
0.41618,0.31841,1.75000,-0.92997,0.17203,0.60361,2.19372,-0.14462
0.84946,0.38641,0.00000,0.77685,0.68990,0.51300,-2.77907,1.43332
0.56156,0.15210,0.00000,0.00178,0.19163,1.18008,1.31746,0.35875
1.32155,0.38952,0.00000,0.78368,1.25338,0.67621,1.45726,-1.57461
0.20000,0.42559,0.00000,-0.52115,-0.66538,0.58570,-2.07137,-0.46615
0.43163,0.32158,-1.75000,1.01749,0.05556,1.17433,-1.25600,-0.47816
1.40429,0.39935,0.00000,0.01507,0.00358,0.83508,1.30616,-1.25396
0.20000,0.24527,0.00000,1.22743,-1.20931,1.29483,-0.20225,-0.88750
0.20080,0.41384,0.00000,0.68018,-1.86946,1.29085,-0.67370,-0.51933
0.20034,0.45172,0.00000,0.46885,-0.73376,1.02116,-1.28355,-1.08591
0.74825,0.15107,1.75000,0.00187,0.37430,1.01467,1.59812,-0.21666
0.20241,0.47758,0.00000,0.19627,-0.61110,0.66878,1.78787,1.25030
0.82846,0.30789,0.00000,-0.96064,0.62021,1.21209,-1.04918,0.16088
1.94579,0.31238,1.75000,-0.07729,1.79783,0.78581,1.40359,-1.68979
0.20000,0.47637,0.00000,0.21171,-0.14022,0.64508,-1.69624,-1.37078
2.15128,0.35357,0.00000,0.88094,1.32377,0.54396,1.03762,-1.94088
0.90312,0.21329,1.75000,-0.03728,0.44645,1.27681,0.35581,-0.76247
0.20000,0.19952,0.00000,-1.24032,-0.57213,0.57777,-1.98074,-0.84612
0.20083,0.30567,0.00000,1.06608,-0.99598,1.26747,0.72389,-0.38237
0.38090,0.42491,-1.75000,0.61933,0.26928,0.65358,-1.54083,1.45002
0.24348,0.39880,-1.75000,-0.64243,0.07061,0.65550,-2.17353,0.34687
0.20000,0.25290,0.00000,-1.11060,-0.37026,1.00469,-1.64658,-0.06409
0.73647,0.15887,1.75000,0.00712,0.37926,1.31698,1.14573,0.20327
0.25550,0.36670,0.00000,-0.76413,-0.02662,0.51861,2.14581,-0.63132
0.28656,0.25042,0.00000,1.21173,-1.29372,1.50557,-1.57518,-0.80509
0.20000,0.35769,0.00000,-0.80131,-1.40186,1.30160,-0.16827,0.34733
0.26854,0.39359,0.00000,-0.66185,-0.16307,1.23500,-0.59476,0.63595
0.20000,0.31129,0.00000,1.04743,-0.57339,1.08037,-0.67653,-0.59003
0.79622,0.15000,0.00000,0.00000,0.43767,1.41529,-0.78441,0.47872
0.20075,0.31096,0.00000,1.05135,-0.33300,1.00989,-1.23343,-0.87557
0.23289,0.16109,0.00000,0.01344,-0.28197,1.55963,-0.54874,0.25535
0.96346,0.44520,0.00000,-0.27411,0.23016,1.24276,0.18477,-1.74375
0.20000,0.39956,0.00000,0.74436,-0.90380,0.76765,-1.21743,-1.51955
0.20032,0.42647,0.00000,-0.51896,-0.18524,0.62983,-2.17310,-0.15720
0.35142,0.44271,-1.75000,-0.35499,0.20929,0.59406,-3.28813,0.74947
0.32374,0.21749,1.75000,-1.19621,-0.32412,0.95319,1.73481,0.18089
2.13116,0.37467,1.75000,0.82869,2.17875,0.66614,0.90085,1.82569
0.67351,0.21003,1.75000,-1.21444,0.42443,0.99532,1.66372,0.08597
2.07563,0.35264,0.00000,-0.81215,2.04747,1.22354,-0.08371,1.06160
0.20000,0.39721,0.00000,-0.65139,-0.94588,1.30429,0.24907,0.44999
0.20000,0.47557,0.00000,-0.13536,-1.80188,0.47489,-1.54434,-1.61746
0.90930,0.40359,0.00000,0.71988,0.84089,0.69944,-0.37001,2.08571
1.46448,0.41229,-1.75000,-0.39322,0.90990,0.59627,0.35808,-2.16474
0.89932,0.33769,1.75000,0.03730,0.79885,0.93180,0.75290,1.26497
0.76312,0.23756,1.75000,1.24437,0.51911,0.56027,1.79927,-1.25187
1.45212,0.16153,1.75000,0.00621,1.12946,1.10716,0.96698,-0.83058
1.69591,0.16195,0.00000,-0.00442,1.68849,0.48025,1.19726,0.97929
0.26690,0.21265,-1.75000,-1.20791,-0.04354,1.09581,-1.25357,-0.24428
1.17865,0.15000,0.00000,0.00000,0.93665,1.33486,-0.79638,0.65687
0.21252,0.15000,0.00000,0.00000,-1.46168,1.38159,0.52616,0.53848
1.62367,0.26391,-1.75000,1.18145,1.64035,0.49642,0.08527,2.25665
0.53049,0.22697,0.00000,1.27202,0.09051,1.25416,0.08687,-0.68851
0.29948,0.21009,0.00000,-1.21460,-0.24193,0.90989,1.71922,0.62965
0.20000,0.46955,0.00000,0.09035,-1.39014,0.73053,0.28805,1.95357
0.27111,0.26649,0.00000,-1.06827,-0.01095,1.15794,-0.36036,2.00385
1.73214,0.27209,0.00000,-1.05892,1.59797,1.34250,-0.03584,0.09560
1.88008,0.46687,-1.75000,-0.10482,1.78194,0.78251,-0.31600,-1.78128
0.56847,0.15393,1.75000,0.00435,0.14954,1.32199,0.97099,0.31944
0.39766,0.36046,0.00000,-0.79038,0.05213,1.07428,1.37752,0.46035
0.20000,0.44605,0.00000,0.50901,-1.07317,0.48834,-1.88577,-1.22144
0.20192,0.35913,0.00000,-0.79182,-0.73423,1.15904,0.05657,1.24668
0.20000,0.41839,0.00000,-0.56243,-1.04081,0.98982,0.90394,1.36985
0.20178,0.29882,0.00000,1.08627,-0.63169,0.88829,-1.25199,-1.08754
0.23503,0.26449,0.00000,-1.07336,-0.10931,1.30597,0.01213,0.33204
0.98857,0.15198,1.75000,0.00166,0.63763,0.86349,1.65964,-0.85828
0.96302,0.39051,-1.75000,0.76950,0.91559,0.65193,-0.73906,1.39235
1.33366,0.45909,0.00000,0.41498,1.21840,0.95841,-0.21280,1.46220
0.20000,0.45959,0.00000,0.39274,-1.57814,0.53815,-0.46013,2.12901
0.20234,0.30267,0.00000,1.07546,-1.68215,1.30534,-0.18656,-0.22833
0.20207,0.46854,0.00000,-0.22894,-0.80829,0.69875,-1.12261,-1.84263
0.21905,0.44457,0.00000,0.05324,-0.04254,0.68913,-1.02876,-1.24721
2.23043,0.15476,0.00000,-0.00352,2.28943,0.72070,-1.46519,-0.32140
0.20934,0.25450,0.00000,-1.10259,-1.00827,1.15870,0.06378,1.42540
2.24833,0.15000,0.00000,0.00000,2.20706,1.20623,0.04993,-0.53144
0.46836,0.46585,0.00000,-0.24827,0.16280,1.08828,-0.98373,1.27649
1.17948,0.40564,-1.75000,-0.61105,1.16297,0.90153,-1.55965,0.17045
0.69493,0.23850,1.75000,-1.14556,0.53036,0.70535,2.09931,-0.23088
1.99440,0.40620,1.75000,-0.60327,1.88264,1.25546,0.38204,0.44227
0.20000,0.15000,0.00000,0.00000,-1.54180,1.20479,1.05964,0.55748
0.20000,0.45356,0.00000,-0.35674,-0.54168,0.92948,1.25771,1.25634
0.62076,0.30006,-1.75000,1.05778,1.60203,0.60568,1.64639,-1.30973
1.69965,0.42428,1.75000,0.08408,0.47331,1.04067,1.46831,-0.37022
0.20000,0.47191,0.00000,0.28355,-0.67240,0.79956,-1.19071,-1.53179
0.20324,0.46115,0.00000,-0.29462,-1.43081,0.67792,1.14349,1.81515
2.10974,0.15168,1.75000,0.00415,2.01299,0.67044,1.29241,0.04735
0.29909,0.23158,1.75000,-1.16236,-0.26629,0.76024,1.93858,0.57661
0.78088,0.47749,0.00000,-0.08480,0.52955,1.10725,-0.66436,1.24509
0.20000,0.46106,0.00000,0.39092,-1.67069,1.08195,-0.57055,-1.20058
0.20000,0.22205,0.00000,-1.18541,-0.71936,1.14180,0.68413,1.30650
0.97449,0.38238,-1.75000,-0.71012,0.96887,0.86925,-1.18276,1.45597
0.20143,0.43483,0.00000,0.57297,-1.66296,0.43447,-1.76833,-1.37656
0.25754,0.26574,-1.75000,-1.07407,0.07803,0.85132,-1.96839,0.15547
1.63536,0.46137,-1.75000,0.38013,1.42085,1.21411,-0.54871,-0.96173
0.54261,0.32017,0.00000,1.01706,0.09778,1.25612,0.09584,-1.05986
0.81602,0.15000,0.00000,0.00000,0.48638,1.20326,-0.35045,-0.61798
0.20000,0.32989,0.00000,0.99514,-0.65082,1.22376,0.46799,-0.95062
1.35820,0.44189,0.00000,-0.42032,1.29695,1.24040,0.28601,1.24346
0.20641,0.39913,0.00000,-0.64159,-0.85943,1.07470,0.79711,0.60882
0.51288,0.15000,0.00000,0.00000,-0.02061,1.31339,0.88896,-0.25983
0.57948,0.32426,1.75000,-0.91376,0.37890,0.81471,1.96500,0.21392
0.20000,0.15000,0.00000,0.00000,-1.10207,1.29071,0.08295,-0.32518
1.59189,0.15061,1.75000,-0.00004,1.34175,0.86256,1.54749,-1.08515
0.20754,0.43847,0.00000,0.55544,-0.16378,0.80353,0.80247,-1.67564
1.00296,0.40903,0.00000,0.69412,0.66058,1.02182,0.70019,-1.53074
1.46974,0.48095,0.00000,0.05602,1.28229,1.05918,-0.73272,1.21901
0.22490,0.47946,0.00000,-0.04299,-0.00801,0.90442,-1.29914,1.34305
0.20163,0.43707,0.00000,-0.45498,-0.93719,0.70195,0.73864,2.06766
1.16920,0.43872,-1.75000,-0.44647,1.04735,1.13145,-1.06844,0.62600
0.20000,0.29175,0.00000,1.10737,-0.88807,0.80687,-1.91117,-0.57818
0.21218,0.40200,0.00000,-0.59335,-0.48438,0.56659,2.88564,0.91996
0.20118,0.39075,0.00000,0.78120,-0.25857,1.10057,-1.20454,-0.81664
0.42625,0.34853,-1.75000,-0.83478,0.26251,1.08296,-1.45515,0.73908
1.66416,0.47849,-1.75000,0.14329,1.67465,0.96120,-1.21629,1.02966
0.20153,0.46886,0.00000,0.04599,-1.01536,0.74769,0.86333,1.89152
0.49071,0.22289,0.00000,-1.18178,0.13933,1.22993,-0.40478,-0.23847
1.47964,0.47750,1.75000,0.11924,1.32723,1.05783,-0.45109,1.32393
2.24838,0.16576,0.00000,0.00660,2.29385,0.79862,-0.70272,-1.63468
1.50822,0.40968,-1.75000,-0.31260,1.53087,0.94939,-1.40509,0.22278
0.20000,0.21996,0.00000,-1.19197,-0.28862,1.10796,-1.54800,0.31115
0.20427,0.47657,0.00000,0.01203,-1.69727,0.55065,-1.84305,0.61588
0.57351,0.47138,-1.75000,0.29641,0.45219,0.70881,-1.70137,1.33327
2.03322,0.15000,0.00000,0.00000,1.82761,1.40780,0.65394,0.00593
0.20080,0.43526,0.00000,0.56902,-0.40056,0.87759,0.95943,-1.40708
1.00942,0.30721,0.00000,1.04959,1.53410,1.15651,1.43342,-1.46574
0.98885,0.15000,0.00000,0.00000,0.59067,0.91634,1.35004,-1.15418
2.11026,0.15000,1.75000,0.00000,1.97672,0.63146,1.29036,-0.41555
0.20000,0.46508,0.00000,0.35564,-1.87434,1.21232,-0.31763,-0.86242
0.20000,0.15479,0.00000,-0.00104,-0.59610,0.92916,-1.27731,0.51810
0.47341,0.15169,1.75000,-0.00236,-0.22219,1.21070,1.07766,-0.54842
0.38707,0.15899,0.00000,0.00462,0.05358,1.26958,0.11458,0.49432
0.61859,0.32586,0.00000,-0.90400,0.54499,0.96481,-1.06173,1.43012
0.20136,0.44633,0.00000,0.49971,-0.30588,0.78244,-0.90753,-1.54322
2.08530,0.31459,0.00000,1.03030,1.63522,1.18000,1.53858,-1.50978
0.96617,0.25997,-1.75000,-1.08748,0.91828,0.95280,-1.58123,-0.06774
1.13170,0.34120,0.00000,0.95296,0.87292,1.13787,0.10791,-0.99567
0.27340,0.43191,-1.75000,0.58793,-0.02922,0.96136,-0.94987,-1.27676
0.20000,0.43406,0.00000,0.57590,-0.28402,0.67501,-1.42616,-1.47045
0.66387,0.46628,-1.75000,0.34467,0.51258,0.67405,-1.88950,1.01782
1.84694,0.44085,0.00000,0.50763,-0.00793,1.20727,0.81949,1.89520
0.20000,0.47130,0.00000,-0.08135,-1.67296,0.79044,-0.25531,1.77694
0.74681,0.37097,0.00000,0.85176,0.43593,1.00131,-0.88049,-1.09977
0.20000,0.23344,0.00000,-1.15707,-0.57074,1.04103,1.07321,1.24414
0.89397,0.15000,0.00000,0.00000,0.51582,1.41382,-0.80890,0.23540
0.20921,0.37664,0.00000,0.83593,-1.37992,1.18707,0.34738,-0.92637
0.28046,0.33499,1.75000,-0.87552,-0.24653,0.78789,1.81884,0.92424
0.20023,0.47604,0.00000,0.20059,-1.23348,0.61829,0.81902,2.04744
0.85134,0.15704,1.75000,0.00079,0.65734,1.03893,1.60179,0.19011
0.20109,0.28080,0.00000,1.13435,-1.81619,1.33965,0.05789,-0.20371
1.30345,0.47690,0.00000,0.11513,1.20517,1.08661,0.06296,1.14616
1.72331,0.47018,-1.75000,0.16710,1.66919,0.66698,-1.51323,2.75575
2.01234,0.47137,0.00000,0.25819,2.03014,0.90185,-0.21037,1.85188
0.20000,0.19700,0.00000,-1.24634,-0.17989,0.88471,-1.89147,-0.21242
2.11145,0.44550,0.00000,0.44948,-0.02198,1.17029,0.30952,1.23348
0.46061,0.39182,-1.75000,0.76587,0.08390,0.73111,1.26786,-1.58478
0.21129,0.37446,0.00000,0.82866,-0.90982,0.60559,1.61580,1.56731
0.71411,0.42180,-1.75000,-0.53155,0.39631,1.19804,-0.67660,0.49583
0.99005,0.41589,0.00000,-0.55696,0.86715,1.26376,-0.05599,1.13910
0.25045,0.41098,0.00000,-0.58057,0.00000,1.20000,-1.60348,1.98555
1.63137,0.25884,1.75000,0.02802,1.86848,0.34654,2.04984,-0.83173
0.21752,0.42151,0.00000,-0.54190,-0.24556,0.59744,2.23114,0.00970
0.20000,0.39057,0.00000,0.78228,-0.92146,1.30136,0.20326,-0.88332
0.20000,0.38180,0.00000,-0.71765,-0.99747,1.06551,0.82478,1.20173
1.30591,0.42175,0.00000,0.63811,1.00759,1.24552,-0.11023,-1.09845
1.48755,0.36668,0.00000,-0.77098,1.36284,1.30521,-0.04492,0.30723
0.22878,0.34708,0.00000,-0.83931,-0.21922,0.61425,2.16195,0.14151
0.20666,0.47192,0.00000,-0.15652,0.03096,0.94728,-1.41926,0.56517
1.86371,0.23920,0.00000,-1.14105,1.72246,1.39626,0.54544,0.31792
1.44246,0.35226,0.00000,-0.80948,1.33164,1.23486,0.68972,0.21136
0.85940,0.39304,-1.75000,-0.66096,0.83037,0.73657,-1.46909,0.13186
0.92817,0.15348,0.00000,-0.00075,0.48805,1.17982,1.02634,-0.73856
1.20331,0.15657,1.75000,-0.00390,1.00947,0.51413,1.91817,-1.15378
0.20337,0.15000,0.00000,0.00000,-0.51433,1.22694,0.74664,-0.65562
0.34246,0.15316,1.75000,-0.00082,-0.36996,1.30476,0.97043,-0.11608
0.23614,0.33091,0.00000,-0.89138,0.11973,0.98565,-1.47209,-0.12890
0.20000,0.15000,0.00000,0.00000,-1.28190,1.35777,0.53771,0.15917
0.20000,0.33957,0.00000,0.92879,-1.78631,0.51575,-0.70516,0.85688
0.20000,0.42965,0.00000,0.58459,-1.87017,0.54650,-1.86609,0.30604
0.23798,0.27510,0.00000,-1.04003,-2.25027,0.56846,-1.40406,1.93074
0.23175,0.47050,0.00000,0.09112,-0.35328,1.02499,-0.31213,-1.93009
0.25317,0.38920,0.00000,0.75383,0.02592,0.75760,0.51298,2.07020
0.61417,0.15000,1.75000,0.00000,0.11191,1.24972,1.17472,-0.09723
0.20000,0.44511,0.00000,0.51149,-0.66021,1.06941,0.20709,-1.34517
0.20000,0.15702,0.00000,-0.00636,-1.32244,1.28649,0.80537,0.57991
0.20000,0.40946,0.00000,-0.59999,-0.94505,0.66804,1.21515,1.84900
0.20000,0.29573,0.00000,-0.99480,-1.60883,1.11093,-0.12630,1.26067
0.60056,0.42573,0.00000,0.61628,0.21629,1.22216,-0.76001,-0.97517
0.20000,0.46152,0.00000,0.39741,-1.29579,0.50928,-1.80465,-1.33321
0.20000,0.39831,0.00000,0.74776,-1.17660,0.66692,-1.43059,-0.81221
0.20163,0.15000,0.00000,0.00000,-0.81042,1.21088,1.18275,0.60457
0.68054,0.46346,1.75000,-0.25663,0.50895,0.88259,1.66671,0.34751
0.86962,0.15077,1.75000,-0.00142,0.37884,1.19409,0.90077,-0.83225
0.30715,0.45566,-1.75000,0.43310,0.14626,0.63030,-1.98262,0.85756
0.60961,0.39769,1.75000,-0.65113,0.47244,0.68240,2.13502,-0.09638
0.20445,0.36282,0.00000,0.87007,-2.21396,0.83600,-0.17514,0.32837
0.21121,0.38536,0.00000,-0.69832,-0.49654,0.97754,1.38011,0.40417
0.22504,0.15000,0.00000,0.00000,-0.47239,0.98980,1.38714,0.88114
0.20243,0.46367,0.00000,0.05589,-0.62886,0.69653,1.39367,1.61240
0.65448,0.15682,1.75000,-0.00025,0.17176,0.95465,1.49310,-0.61545
0.30941,0.46250,-1.75000,-0.16022,0.06412,0.76171,-0.69330,-1.86722
0.20425,0.46461,0.00000,0.12933,-2.11345,1.04401,0.09731,1.32386
0.20000,0.22970,0.00000,-1.16469,-1.54473,1.27652,-0.28018,0.50108
0.20000,0.47922,0.00000,0.15566,-0.44205,0.67154,-1.22875,-1.32582
0.35836,0.23315,1.75000,-1.15719,-0.09035,1.25214,0.91057,0.66291
1.15429,0.47223,0.00000,-0.14294,1.08022,1.14231,0.09785,1.43321
0.20291,0.46965,0.00000,0.09070,-1.13381,0.64790,0.81194,-1.09845
0.28923,0.47932,1.75000,-0.06321,0.03454,0.64676,2.17596,0.34422
0.20000,0.34729,0.00000,0.93419,-1.84709,1.29117,0.44238,-0.44054
0.26017,0.23447,0.00000,0.04026,-0.00079,1.21107,-0.11711,2.23852
1.15059,0.46621,-1.75000,0.32967,0.91582,1.16631,-0.99935,-0.88727
0.62288,0.15303,1.75000,-0.00209,0.27801,1.15695,1.38207,0.37827
0.20075,0.46401,0.00000,-0.27307,-0.78850,0.76281,0.34674,-1.89788
0.20905,0.32026,0.00000,-0.91845,-1.59810,1.18032,-0.82482,0.98939
0.32231,0.15000,0.00000,0.00000,-0.30949,1.09112,1.45928,0.22365
0.81404,0.15000,1.75000,0.00000,0.55465,0.64833,2.09395,-0.60892
1.94900,0.21919,0.00000,-1.19120,1.80322,1.26830,-0.47787,-0.12843
0.82259,0.30214,-1.75000,-0.95131,0.65767,0.63972,0.38798,-2.15994
0.20000,0.15081,0.00000,0.00018,-1.54871,1.21819,0.47169,0.95042
0.30486,0.43849,-1.75000,-0.44914,0.24697,0.97800,-1.49947,0.88114
1.05961,0.28527,-1.75000,1.11903,0.66414,1.34061,-0.89579,-0.34429
0.71653,0.45754,0.00000,-0.31894,0.51947,1.22166,-0.22332,0.80545
1.43143,0.47677,-1.75000,-0.07338,1.34816,0.77495,-1.77281,1.17538
1.21555,0.44187,0.00000,0.06801,1.78120,0.41069,1.14751,-1.89249
0.62683,0.41507,-1.75000,-0.32447,0.00907,1.18495,-1.52917,2.07496
0.20000,0.44524,0.00000,-0.40556,-1.48502,0.98759,-0.77568,1.50318
0.21254,0.46901,0.00000,0.28892,0.02973,0.67838,-1.21625,1.79890
0.82805,0.23133,-1.75000,1.26145,0.61468,1.00532,-1.54403,0.05373
0.36809,0.33608,0.00000,-0.87340,0.20964,0.97543,-1.44601,1.20058
0.28580,0.15000,0.00000,0.00000,-0.35825,1.23334,1.10463,0.29969
0.52707,0.15377,0.00000,-0.00100,0.13085,1.30678,-1.03734,0.56078
0.20000,0.15069,0.00000,0.00016,-0.67157,1.22427,0.68802,1.02585
0.21310,0.31477,0.00000,1.03069,-0.48018,0.79402,1.38880,-1.32239
0.20499,0.34224,0.00000,0.95199,-0.95161,1.08897,1.08555,-0.16156
0.85819,0.15363,1.75000,0.00019,0.46299,1.19327,1.23118,-0.33339
1.67129,0.42300,0.00000,-0.51735,0.01015,1.19211,1.59748,1.63060
0.20066,0.30455,0.00000,1.06962,-0.23878,1.07073,-1.45950,-0.55086
1.61087,0.26285,0.00000,1.17994,1.39109,1.19652,0.48733,-0.87766
1.50199,0.28003,1.75000,-1.02080,-0.71042,0.94304,1.32532,-0.97358
0.22194,0.27227,0.00000,1.15474,-0.36340,1.57013,-0.41025,-0.79245
0.96369,0.25749,0.00000,1.19206,0.73067,0.69991,1.74315,-0.89985
1.28744,0.29028,0.00000,1.10904,1.02325,0.79096,1.19520,-1.59685
0.20022,0.27118,0.00000,1.15702,-1.08232,0.76900,1.46388,-0.99484
1.64435,0.41456,-1.75000,-0.09799,0.02704,1.25804,0.70359,1.38999
1.52643,0.46463,0.00000,0.35745,1.44724,0.98189,-0.07956,1.49398
0.20000,0.15000,0.00000,0.00000,-0.93374,1.37235,-0.28090,0.17333
1.03836,0.22305,1.75000,1.28148,0.69286,0.70406,1.60607,-1.30787
0.20706,0.47639,0.00000,-0.00043,0.00297,0.67864,-1.43962,1.61116
0.20000,0.27962,0.00000,-1.04229,-0.39849,0.86481,-1.88948,-0.18797
0.20178,0.43088,0.00000,-0.49604,-0.32894,0.88028,-1.75919,0.67179
1.93410,0.15486,1.75000,0.00660,1.90087,0.55054,1.61242,-0.29450
