x_agent,y_agent,xdot_agent,ydot_agent,x_ball,y_ball,xdot_ball,ydot_ball,x_opponent,y_opponent,xdot_opponent,ydot_opponent
0.25806,0.44291,0.00000,0.48183,-0.84602,1.56174,-0.83182,-1.12835,1.47505,0.34629,0.00000,0.92061
1.33930,0.32830,1.75000,-0.87617,1.36984,0.75373,1.60856,-0.42076,0.20000,0.37919,0.00000,0.79795
0.31250,0.26606,0.00000,1.17170,-0.05687,1.13562,-0.06445,-0.92964,0.44237,0.27696,0.00000,1.14230
1.08680,0.39325,-1.75000,-0.02687,-1.85907,0.89006,-1.10617,1.24115,1.85076,0.44655,1.75000,0.09219
1.84742,0.38478,0.00000,0.33997,-1.48381,0.81043,0.98849,-0.16087,1.53967,0.25571,0.00000,-1.09448
0.38316,0.44128,1.75000,-0.33078,0.18380,1.14188,0.24752,1.19031,0.20368,0.38379,0.00000,-0.68840
2.10061,0.33329,0.00000,-0.13879,2.15168,0.85327,-0.12362,1.14728,0.20000,0.42627,0.00000,0.57879
0.28980,0.28905,0.00000,-1.00081,0.00693,0.59479,1.63996,-0.68506,0.23404,0.24067,0.00000,-1.13504
1.61770,0.24118,0.00000,1.23520,-0.08801,1.55696,-0.20663,0.24603,0.59667,0.15000,0.00000,0.00000
1.07401,0.23883,-1.75000,-1.14254,1.02178,0.90809,-1.39899,-0.26816,0.20000,0.25480,0.00000,-1.10000
0.22262,0.26345,0.00000,0.07581,-1.97612,1.01290,0.45318,1.41314,2.01765,0.47237,1.75000,0.19804
0.95869,0.15128,1.75000,-0.00008,0.60466,0.98824,1.58631,-0.60307,0.20000,0.15000,0.00000,0.00000
0.20000,0.46387,0.00000,0.27835,-1.34361,0.66682,-1.31550,1.76421,1.27947,0.41014,0.00000,0.66859
0.20000,0.15601,0.00000,0.00516,-1.62515,1.37271,0.58679,0.25501,1.80480,0.15000,-1.75000,0.00000
0.20000,0.25973,0.00000,1.18758,-1.01834,0.75197,0.93030,-0.42178,1.10319,0.30648,-1.75000,1.05522
0.25798,0.15000,0.00000,0.00000,-0.39898,1.41391,0.69862,-0.04934,0.81178,0.15000,0.00000,0.00000
0.20395,0.46638,0.00000,-0.21516,-0.01548,0.64564,0.53385,2.06797,0.20717,0.46640,0.00000,0.16554
0.65288,0.15617,1.75000,0.00739,0.22516,1.14336,0.76319,-0.21723,0.22141,0.22919,0.00000,-1.16492
0.20000,0.36742,0.00000,-0.77027,-1.15657,1.10240,0.71417,1.21486,1.33032,0.47824,0.00000,-0.07641
2.20232,0.18444,0.00000,0.01600,2.24663,0.56140,-1.72497,-0.51210,0.20000,0.24427,0.00000,1.22472
1.73502,0.47611,-1.75000,0.19787,1.75734,0.95320,-1.15870,1.05338,0.20000,0.24150,0.00000,-0.00762
1.83113,0.36060,-1.75000,0.74779,-1.08587,0.81345,0.99053,-1.58017,1.20764,0.44143,-1.75000,-0.26957
1.25854,0.43664,0.00000,0.54748,1.20305,0.63400,0.01460,3.13377,0.20000,0.45630,0.00000,0.33262
1.94076,0.47829,0.00000,0.15815,1.83100,0.85642,0.09963,-1.64750,0.20000,0.44878,0.00000,-0.38683
0.20098,0.29050,0.00000,1.10144,-1.14863,0.87074,1.40687,-1.07862,1.28450,0.42950,-1.75000,0.58626
0.34155,0.24123,1.75000,-1.13654,-0.11988,1.11638,1.16019,0.77993,0.58423,0.43996,0.00000,-0.42923
0.84180,0.15173,0.00000,-0.00083,0.39508,1.20692,0.98336,-0.71500,0.20263,0.31790,0.00000,1.02475
1.17695,0.31930,1.75000,1.00011,0.73015,0.87570,0.56656,-2.09010,0.20000,0.45130,0.00000,-0.34586
1.61446,0.26467,0.00000,1.17471,1.40322,1.08644,-0.84113,-0.81814,0.20000,0.32975,0.00000,0.98397
1.74460,0.47386,0.00000,0.24505,1.62415,0.79679,0.00492,-1.68417,0.20000,0.46288,0.00000,-0.27858
0.20498,0.26734,0.00000,-1.06235,-0.75405,0.46220,-1.95360,-0.96337,0.90569,0.15000,0.00000,0.00000
0.98269,0.31473,1.75000,-0.89030,-1.55970,0.81458,1.33298,1.44792,1.63068,0.45377,-1.75000,-0.10277
0.20000,0.15000,0.00000,0.00000,-0.80274,1.28678,0.16546,-0.18469,1.00724,0.20199,0.00000,-1.23435
1.38417,0.33861,1.75000,-0.71253,-1.75259,1.17197,0.51639,-0.96126,1.94024,0.36514,0.00000,0.52778
1.29516,0.32446,0.00000,1.00745,1.19371,0.50205,-1.46703,3.64836,0.20000,0.47169,0.00000,0.25681
0.23203,0.33923,0.00000,0.95244,-2.15711,1.08357,-0.01062,-0.91891,2.21596,0.15662,0.00000,0.00857
1.82198,0.27762,-1.75000,1.14266,1.83828,0.51140,0.01368,2.23267,0.20000,0.45371,0.00000,-0.16681
1.48238,0.15000,0.00000,0.00000,1.21229,1.47712,-0.35614,0.12907,0.20000,0.15000,0.00000,0.00000
1.83277,0.27106,-1.75000,-1.04952,1.01111,0.81473,1.33814,-1.36412,0.20000,0.45661,0.00000,0.27250
0.23182,0.16811,0.00000,0.00435,-0.89207,1.65144,-1.53786,-0.05214,1.57520,0.15000,1.75000,0.00000
0.20000,0.32918,0.00000,0.99726,-0.82657,0.58147,-2.10142,-0.73138,0.95226,0.15000,1.75000,0.00000
1.07878,0.15000,1.75000,0.00000,0.94597,0.78050,1.89052,-0.52439,0.20000,0.18508,0.00000,-1.27357
1.34152,0.34908,0.00000,0.85831,-0.61251,0.79434,0.91751,-1.74307,0.82356,0.40627,0.00000,-0.56100
1.13654,0.25826,0.00000,-1.09233,1.04006,1.11253,-1.16290,0.93508,0.20000,0.22504,0.00000,-1.17767
0.64046,0.16029,0.00000,0.00130,0.28305,1.34248,0.48654,0.27417,0.20703,0.15127,0.00000,-0.00232
1.33548,0.41393,-1.75000,-0.57378,1.33737,1.08192,-1.36584,0.32351,0.20000,0.43636,0.00000,-0.44473
1.02846,0.35286,0.00000,0.91395,0.90779,0.51882,-1.93361,3.13136,0.20000,0.46077,0.00000,0.26700
0.71389,0.24893,0.00000,1.21389,0.55716,0.55949,1.92447,-0.96479,0.20000,0.24332,0.00000,1.23077
0.26101,0.42804,-1.75000,0.59091,-0.01226,0.92226,-1.66333,-0.81191,0.54966,0.15000,0.00000,0.00000
0.23225,0.27672,0.00000,-1.04013,-2.15252,0.91818,-1.80737,0.04828,2.01610,0.38710,1.75000,-0.66820
0.60047,0.46916,-1.75000,0.27809,0.38945,0.60826,-2.14535,0.33557,0.20507,0.45456,0.00000,-0.13642
0.22699,0.46798,0.00000,0.22016,-0.29861,0.81803,-0.21596,-1.81353,0.52070,0.47854,0.00000,0.08263
0.97423,0.47341,0.00000,-0.14598,0.70561,0.99595,-0.85699,-1.43969,0.20000,0.47051,0.00000,0.25350
0.73605,0.38748,-1.75000,-0.67500,0.18157,1.51740,0.40789,0.58903,0.21845,0.15000,0.00000,0.00000
0.20016,0.43252,0.00000,-0.48618,-0.43193,0.71678,1.83597,1.03420,0.57888,0.47608,-1.75000,0.21325
1.08790,0.16445,1.75000,-0.02152,1.04402,0.42775,1.97053,-1.07806,0.20000,0.38310,0.00000,0.81013
0.41472,0.15000,1.75000,0.00000,-0.26439,1.05380,1.36843,-0.58445,0.55585,0.23568,0.00000,1.25061
0.91352,0.33198,1.75000,0.98289,0.65458,0.59513,1.52270,-1.58736,0.20000,0.47254,0.00000,-0.01725
0.83352,0.39254,1.75000,-0.24312,-2.02974,0.91886,-1.04708,1.27909,2.03143,0.43567,1.75000,-0.18204
0.20000,0.46117,0.00000,0.39502,-1.30200,0.48611,-1.73808,-1.42097,1.44752,0.21955,0.00000,1.29162
0.20420,0.32747,0.00000,-0.90098,-0.45866,0.98234,1.38446,0.62275,0.49188,0.46706,-1.75000,-0.22399
0.20168,0.46854,0.00000,0.30809,-0.53892,0.75059,1.61227,-1.01161,0.66772,0.42014,-1.75000,0.63181
1.61157,0.37108,1.75000,0.71232,-0.49609,0.58100,1.84068,1.14187,0.59537,0.37173,-1.75000,0.76356
0.97771,0.38133,-1.75000,0.77072,0.34250,1.72670,0.69927,0.44972,0.20458,0.16202,0.00000,-0.00440
1.40654,0.34720,-1.75000,0.92345,1.11021,1.36354,-0.05903,-0.72807,0.20000,0.15000,0.00000,0.00000
0.25270,0.15350,0.00000,0.00541,-0.51519,0.99920,1.64067,0.03194,0.73030,0.15000,0.00000,0.00000
0.21235,0.15098,0.00000,0.00022,-0.22719,1.23603,-0.48554,0.59973,0.56694,0.15420,1.75000,-0.00638
0.40348,0.31064,1.75000,-0.95021,0.18602,0.83372,1.64909,0.70624,0.20089,0.39591,0.00000,-0.65844
0.58731,0.23087,0.00000,1.26207,0.19741,1.17636,-0.98894,-0.48942,0.45896,0.15000,1.75000,0.00000
0.55251,0.47230,0.00000,0.19869,0.35323,0.88784,-0.99986,1.56241,0.20000,0.47604,0.00000,-0.00058
0.20000,0.31386,0.00000,-0.92662,-2.31212,0.62559,1.65056,1.13668,2.23269,0.39435,0.00000,0.73034
1.07462,0.15000,1.75000,0.00000,0.99100,0.47240,1.19293,0.25204,0.20000,0.43608,0.00000,0.02312
1.86843,0.30595,0.00000,-0.92776,-1.46436,1.10008,0.55787,0.79924,1.53308,0.36533,-1.75000,-0.22685
0.21795,0.15000,0.00000,0.00000,-0.13843,0.95220,-1.82747,-0.01613,0.54850,0.15000,0.00000,0.00000
0.26129,0.22235,0.00000,-0.07236,-0.46158,0.86707,1.77683,-0.46964,0.66506,0.28053,-1.75000,1.12907
1.66800,0.37267,-1.75000,0.70096,-0.51495,0.71343,1.73758,1.07806,0.60439,0.44538,-1.75000,0.28245
0.47528,0.15000,0.00000,0.00000,0.10245,1.28250,0.24639,0.20193,0.22080,0.25098,0.00000,-1.10486
2.19220,0.27278,0.00000,1.14420,2.23397,0.44454,-0.13270,-2.04851,0.20000,0.22314,0.00000,1.28051
0.20077,0.48082,0.00000,0.12370,-1.80476,1.08569,-0.05718,-1.13364,1.96801,0.40284,0.00000,0.72509
0.99015,0.45652,0.00000,0.08394,0.90321,0.86066,-0.90460,1.75198,0.20000,0.37385,0.00000,-0.74045
1.93499,0.25487,0.00000,-0.03353,1.29243,1.47701,1.48412,-0.92799,0.20000,0.26211,0.00000,1.17883
0.20000,0.21175,0.00000,-0.01153,-2.13080,1.11644,0.79359,0.86955,2.11917,0.43927,-1.75000,-0.18123
1.67613,0.33347,0.00000,-0.75552,-0.43918,0.82943,1.56598,0.45614,0.53931,0.33696,-1.75000,-0.06784
0.80156,0.31063,1.75000,1.02878,-0.72735,1.62182,-0.89015,-0.50701,1.31169,0.15000,0.00000,0.00000
0.20000,0.45575,0.00000,0.44013,-0.40596,0.82786,-1.25604,-1.39830,0.77424,0.32938,0.00000,0.99606
0.20159,0.47322,0.00000,-0.04299,-1.14128,0.89444,-0.10346,1.91217,1.17618,0.46719,0.00000,0.32285
1.81112,0.39263,-1.75000,0.26543,0.00000,1.20000,-0.88812,1.92049,0.31615,0.32520,0.00000,-0.87294
0.20752,0.46751,0.00000,-0.16655,-0.35633,0.81089,1.44203,-1.29243,0.51613,0.45572,-1.75000,0.42198
1.67468,0.41773,0.00000,-0.18113,-0.83578,0.63636,1.26203,1.61743,0.86549,0.36324,-1.75000,0.78992
1.09641,0.15062,1.75000,0.00152,0.76877,0.96167,1.56074,-0.73656,0.20000,0.23336,0.00000,1.25717
0.74553,0.32095,1.75000,-0.89290,-0.01162,1.18427,1.58436,2.22617,0.20952,0.22402,0.00000,0.12610
2.16986,0.26475,0.00000,-1.06733,2.22363,1.16789,-0.93004,-0.02367,0.20000,0.26138,0.00000,-1.08669
2.11189,0.42941,0.00000,0.40905,-0.25484,0.60485,2.03579,0.60706,0.42896,0.42019,-1.75000,0.56122
1.57505,0.21699,0.00000,1.29783,1.31258,0.83648,1.33007,-1.36333,0.20000,0.42762,0.00000,0.61183
0.21532,0.32774,0.00000,-0.88618,-2.23616,0.73026,-1.49290,1.03450,2.16515,0.42756,0.00000,0.13504
1.67626,0.32077,1.75000,0.98872,-0.02388,1.15038,1.27897,1.53445,0.23059,0.27252,0.00000,-1.04491
0.20798,0.19924,0.00000,-1.24059,-0.02890,1.12503,-1.51872,0.13605,0.52847,0.15000,1.75000,0.00000
0.20823,0.28907,0.00000,-0.99915,-1.40654,1.04176,0.79078,1.41833,1.49350,0.39389,1.75000,-0.64050
0.20000,0.45219,0.00000,-0.34219,-0.67744,0.76340,0.78305,2.05354,0.69903,0.47611,-1.75000,-0.04270
0.20000,0.47551,0.00000,-0.11592,-0.37209,0.63329,2.37389,1.73115,0.46505,0.45104,-1.75000,-0.35479
2.10313,0.28130,-1.75000,-1.02382,2.14949,1.08494,-1.05757,-0.24294,0.20000,0.37154,0.00000,0.82708
0.21433,0.33766,0.00000,0.96373,-0.24761,1.02602,-0.69322,-1.08305,0.66940,0.30022,0.00000,1.07663
0.20124,0.17757,0.00000,-0.01225,-0.79696,1.00084,1.74185,0.15997,0.92112,0.15000,-1.75000,0.00000
0.20342,0.37311,0.00000,-0.73077,-1.50149,1.14735,-0.72652,1.19310,1.53963,0.44723,0.00000,-0.28924
0.23009,0.44125,0.00000,-0.41037,-2.17288,1.04220,0.28027,1.18535,2.17643,0.45485,0.00000,0.14967
1.86477,0.29360,1.75000,-0.98251,-0.07442,1.36072,-0.72777,1.36616,0.62973,0.18392,0.00000,-0.02836
0.95865,0.36788,0.00000,0.85417,0.85436,0.54410,-1.31192,3.24086,0.20000,0.41303,0.00000,0.64334
1.95027,0.41782,-1.75000,0.62990,-0.00751,1.22222,-0.72455,1.70784,0.46090,0.22289,-0.02800,0.07273
0.81886,0.46221,0.00000,-0.25809,0.76103,0.93498,-0.78304,1.79476,0.20000,0.36569,0.00000,-0.76947
0.70513,0.33257,-1.75000,-0.05774,0.60914,0.92695,-1.59322,0.61627,0.20222,0.26347,0.00000,-1.07808
0.20000,0.15000,0.00000,0.00000,-1.22302,1.32800,0.54425,-0.39558,1.49410,0.25606,-1.75000,1.19636
0.47909,0.24596,0.00000,-1.11978,0.15334,0.86155,1.85920,-0.11889,0.21418,0.15301,0.00000,-0.00110
0.20466,0.42000,0.00000,-0.54651,-0.50399,1.00420,1.25624,0.66518,0.64578,0.46316,-1.75000,-0.23160
0.66535,0.36941,1.75000,-0.67720,-0.00827,1.21205,-1.53903,1.95915,0.72091,0.22815,0.00000,-0.11001
0.21420,0.22884,0.00000,-1.16691,-1.44980,1.15166,0.50004,1.27484,1.54000,0.29185,0.00000,-0.99794
0.33842,0.44456,1.75000,-0.40578,0.08825,0.66753,2.10502,0.48658,0.20000,0.31741,0.00000,-0.92982
0.52826,0.40533,1.75000,0.38327,-1.47013,0.87516,-1.73875,-0.82391,1.69576,0.17606,1.75000,-0.03713
0.20181,0.42821,0.00000,0.55233,-0.77897,0.70156,2.15924,0.57813,0.92041,0.47126,-1.75000,-0.14355
0.98199,0.30946,-1.75000,-0.91702,-1.44518,1.13940,1.14779,0.49931,1.56509,0.27096,0.00000,-0.83034
0.20000,0.21157,0.00000,-1.21180,-1.51841,1.12901,-0.01828,1.09449,1.61104,0.48160,0.00000,0.03081
0.86866,0.31991,0.00000,-0.92595,0.68643,1.20024,-1.09500,0.19591,0.20000,0.15314,0.00000,-0.00021
0.28371,0.42293,-1.75000,-0.52631,0.05080,0.70160,-2.09377,-0.06795,0.31568,0.37340,0.00000,-0.73883
0.89626,0.46982,-1.75000,-0.19860,0.85352,0.86902,-1.27931,1.57184,0.20000,0.47508,0.00000,-0.12663
1.63337,0.15145,1.75000,-0.00010,1.37524,0.86034,1.51580,-1.13599,0.20000,0.42142,0.00000,0.64513
0.41225,0.41359,0.00000,0.63448,0.21517,0.48215,-2.54749,-0.01983,0.20080,0.46683,0.00000,-0.01846
1.29712,0.35096,0.00000,0.91721,1.04369,1.16436,0.16738,-0.96655,0.20000,0.24601,0.00000,1.22445
0.20000,0.41354,0.00000,-0.57656,-0.43518,1.03139,0.97820,1.22729,0.76511,0.47935,0.00000,-0.02939
0.24181,0.23775,0.00000,-1.13859,-0.19881,0.57882,1.86849,-0.25412,0.37791,0.25099,-1.75000,1.20647
1.24109,0.46694,0.00000,-0.08313,1.08625,1.06304,-0.97635,1.00376,0.20000,0.23346,0.00000,-1.15703
0.64976,0.37356,-1.75000,0.62914,0.00237,1.17843,-1.53199,2.10375,0.58274,0.26698,1.75000,0.08374
1.24173,0.44732,0.00000,0.49800,1.16267,0.85188,-0.54451,1.75553,0.20000,0.46796,0.00000,-0.19908
0.68266,0.18117,0.00000,-0.01794,0.37169,0.93009,-1.71460,0.32853,0.28279,0.23209,1.75000,-1.15690
0.20000,0.27359,0.00000,1.14203,-2.14514,0.91376,1.30633,0.41324,2.08499,0.41258,-1.75000,-0.22287
1.44140,0.46210,0.00000,-0.27842,1.28474,1.11681,-0.89968,0.77103,0.20000,0.15765,0.00000,0.00366
2.25000,0.15000,0.00000,0.00000,2.14532,1.21078,0.08089,-1.09368,0.20000,0.48075,0.00000,-0.02147
0.20066,0.16273,0.00000,-0.00307,-1.17661,1.22979,-0.41744,0.44355,1.29555,0.41609,0.00000,-0.55549
1.55839,0.41526,0.00000,0.67314,1.52821,0.82768,0.14919,1.73077,0.20000,0.46150,0.00000,-0.15112
0.20000,0.38991,0.00000,0.77200,-0.28982,0.60001,2.00344,-0.93662,0.57776,0.26638,-1.75000,1.16900
0.54214,0.44492,1.75000,0.14127,0.35072,0.79157,1.75153,0.61004,0.20099,0.44693,0.00000,-0.02864
1.22958,0.25408,-1.75000,1.20572,0.90536,1.40166,-0.26818,-0.51734,0.20000,0.25782,0.00000,1.19374
1.99520,0.47541,-1.75000,-0.12242,1.94546,1.12610,-0.68125,0.90192,0.20000,0.19267,0.00000,-0.02105
0.46468,0.40193,-1.75000,-0.62665,0.32254,0.85358,-1.91480,0.50313,0.27192,0.42031,1.75000,-0.54340
0.20266,0.15164,0.00000,0.00138,-0.77823,1.29001,0.79786,0.41203,1.00776,0.33829,-1.75000,-0.86505
0.20379,0.29307,0.00000,-0.09216,-2.18879,0.68670,0.89045,1.41140,2.19503,0.25516,0.00000,-0.02196
1.77478,0.27213,0.00000,-1.05427,0.24965,0.52843,1.60629,-1.42529,0.23889,0.46848,0.00000,-0.00341
0.71996,0.25203,0.00000,1.20900,0.46360,0.58256,1.77683,-1.20166,0.20000,0.35188,0.00000,0.91849
0.22838,0.29331,0.00000,-0.90105,-0.22365,0.69202,0.70065,-0.64248,0.37740,0.26695,0.00000,-1.06204
0.20000,0.47235,0.00000,-0.10948,-1.56262,0.57960,0.75668,2.09859,1.61849,0.35149,-1.75000,0.91896
1.83323,0.27659,0.00000,-1.04212,1.69503,1.26583,-0.70577,0.98762,0.20000,0.15622,0.00000,-0.00092
0.54431,0.32935,1.75000,-0.89430,0.36961,0.66282,2.12703,-0.02176,0.20000,0.16153,0.00000,0.00215
0.20122,0.47807,0.00000,-0.06278,-0.32183,0.81795,-1.12268,-1.61621,0.63837,0.38451,-1.75000,0.80308
0.20000,0.31012,0.00000,1.03627,-1.20011,0.79653,-1.51367,-0.43885,1.22505,0.32431,1.75000,-0.89255
0.20000,0.47735,0.00000,0.16368,-0.12129,0.61079,-1.57234,-1.56182,0.32434,0.42360,0.00000,0.62661
0.78830,0.45996,0.00000,0.39085,0.69119,0.77115,-0.54944,0.91093,0.20000,0.36319,0.00000,-0.08645
0.20000,0.43556,0.00000,-0.34809,-0.25677,0.58518,4.56640,2.68044,0.41423,0.45611,-1.75000,0.40035
0.20000,0.15000,0.00000,0.00000,-1.14857,1.19980,-0.64327,0.56325,1.30138,0.39868,1.75000,-0.36152
0.75354,0.25939,0.00000,-1.09033,0.45495,1.29082,-0.48274,0.02172,0.20175,0.22732,0.00000,-1.17150
1.61931,0.32323,1.75000,0.97844,-0.93401,1.63896,-0.97865,-0.53605,1.51939,0.15530,1.75000,0.00263
0.40783,0.15435,1.75000,-0.00507,-0.18920,0.92556,1.67082,-0.23587,0.28817,0.25352,-1.75000,-1.10476
0.92005,0.45478,-1.75000,0.43446,0.83020,0.75481,-1.46283,1.37011,0.20000,0.32508,0.00000,-0.90597
1.86122,0.44258,1.75000,0.48911,1.77773,0.88121,1.27931,-1.82027,0.20000,0.47601,0.00000,0.10088
0.21934,0.45340,0.00000,0.43055,-0.06381,0.65814,1.27454,1.65809,0.24083,0.42503,0.00000,0.59995
1.78677,0.40316,1.75000,-0.10624,-0.24371,1.07926,1.04000,-0.57328,0.58976,0.32861,-1.75000,0.94487
2.13174,0.23866,0.00000,-1.13579,2.20653,0.81847,-1.71242,-0.47413,0.20000,0.26853,0.00000,1.15826
1.01703,0.48072,0.00000,0.06804,0.78365,0.97133,-0.21662,-1.64302,0.20000,0.48054,0.00000,0.10419
1.62984,0.37464,-1.75000,-0.41754,-0.46298,1.63160,-1.29056,0.69192,1.10542,0.15000,0.00000,0.00000
0.20000,0.43566,0.00000,0.55095,-0.65581,0.65186,-1.51280,-1.41873,0.90813,0.24250,-1.75000,1.23520
0.96533,0.16031,0.00000,0.00740,0.58370,1.21667,0.78572,-0.34227,0.20473,0.25240,0.00000,1.20739
0.20544,0.44684,0.00000,-0.38753,-0.02020,0.77474,-1.18187,1.61631,0.23832,0.45212,0.00000,-0.31698
0.23500,0.23008,0.00000,-1.16386,-0.36084,0.56098,1.77748,1.04867,0.47118,0.36370,-1.75000,0.86190
0.20857,0.45195,0.00000,-0.32198,-0.19025,0.56502,1.72933,-1.36920,0.36640,0.36750,-1.75000,0.84985
0.38964,0.45975,-1.75000,0.00323,0.17784,0.73844,0.15087,-2.00350,0.22332,0.47167,0.00000,0.06950
0.33226,0.40410,-1.75000,0.71722,-0.04244,0.90446,0.82535,-1.44407,0.32392,0.44577,-1.75000,0.48067
2.09966,0.38535,0.00000,0.78779,2.12739,0.70381,-0.74134,1.83745,0.20000,0.40603,0.00000,0.69296
1.94932,0.36486,0.00000,0.87556,1.76570,1.11862,0.09464,-1.03718,0.20000,0.47500,0.00000,0.24756
0.20383,0.42515,0.00000,-0.51320,-1.45362,0.67435,0.42546,-2.07595,1.54115,0.37458,-1.75000,-0.73451
0.88327,0.48006,-1.75000,0.06086,0.80931,0.94750,-1.18943,1.27695,0.20000,0.37991,0.00000,-0.15128
0.44713,0.16203,-1.75000,-0.00120,0.33352,0.74748,-1.74396,0.20508,0.25054,0.30117,0.00000,-0.96391
0.68333,0.45893,0.00000,-0.30013,0.40488,1.14778,-0.41862,0.67234,0.20000,0.43116,0.00000,-0.48773
1.74695,0.47473,1.75000,-0.10923,1.66211,1.12352,0.39760,0.86643,0.20000,0.26578,0.00000,-0.02066
1.58558,0.26612,0.00000,-1.06005,-0.63725,1.01351,0.92935,-0.84798,0.86346,0.42066,-1.75000,0.49900
0.20436,0.27826,-0.03271,-0.93655,-1.85155,0.58303,2.70220,2.35256,1.91503,0.38921,-1.75000,0.73498
0.60713,0.27978,0.00000,-0.19753,0.00000,1.20000,1.54678,2.24543,1.25609,0.35804,-1.75000,-0.54337
0.83909,0.27889,-1.75000,-1.03687,0.74046,0.99142,-1.76521,0.19203,0.20337,0.15318,0.00000,-0.00059
0.20000,0.32431,0.00000,1.01318,-1.25421,0.42439,-1.89745,-1.20005,1.30905,0.15000,1.75000,0.00000
0.24110,0.20848,0.00000,0.09185,-1.35043,1.18597,0.82764,1.10237,1.52784,0.29280,1.75000,-0.98864
1.26206,0.34296,1.75000,-0.67564,-1.18682,0.69368,-0.13991,0.06774,1.18122,0.25487,0.00000,-0.61155
1.11382,0.37839,-1.75000,-0.57071,-1.23998,1.48366,-1.41922,-0.72841,1.75230,0.17150,0.00000,-0.03070
1.58489,0.32635,0.00000,1.00182,1.31611,1.25473,-0.13397,-0.79342,0.20000,0.29484,0.00000,1.09451
1.68176,0.21457,0.00000,-0.01890,0.00000,1.20000,1.71595,2.19347,0.20000,0.24421,0.00000,-0.02383
0.20338,0.47457,0.00000,-0.05798,-0.70662,0.85165,0.56173,-1.54424,0.92488,0.45831,0.00000,0.40787
0.41032,0.43158,1.75000,0.36292,0.88993,0.47965,0.50263,-2.09034,0.20000,0.34855,0.00000,-0.46252
0.20278,0.46424,0.00000,0.04853,-0.45905,0.74012,1.89032,0.65102,0.58951,0.47884,-1.75000,0.15378
1.18469,0.29355,0.00000,-0.98405,-0.01912,1.25407,-0.35373,1.24079,0.41254,0.18735,0.00000,-0.00951
2.11253,0.16470,1.75000,-0.00507,2.17533,0.59047,1.81600,-0.06384,0.20000,0.30210,0.00000,-0.97467
0.32044,0.15176,1.75000,-0.00415,-0.41079,1.26671,0.96306,-0.29281,0.76533,0.15113,0.00000,-0.00007
0.46171,0.41476,-1.75000,0.67241,0.16330,0.92320,-0.73056,-1.32508,0.26881,0.36331,0.00000,0.88286
1.77087,0.42102,0.00000,0.08908,-1.68137,1.10178,-1.36571,-1.69234,2.03899,0.35632,0.00000,0.88183
0.20000,0.46725,0.00000,-0.14845,-0.66205,0.61232,-1.48515,-1.63520,0.92296,0.33527,1.75000,0.97697
0.20692,0.17061,0.00000,-0.00846,-0.27930,1.18564,-0.83403,0.79414,0.58909,0.24116,0.00000,-1.13281
0.20000,0.15000,0.00000,0.00000,-0.92631,1.34460,0.75844,0.17089,1.19826,0.22408,0.00000,-1.18139
0.35724,0.15000,0.00000,0.00000,-0.23325,1.16841,1.34750,0.27821,0.53756,0.15000,0.00000,0.00000
1.58466,0.47299,0.00000,-0.13140,1.59233,1.05198,1.02983,1.23894,0.20000,0.41547,0.00000,-0.55454
0.69119,0.45735,-1.75000,-0.11289,0.59946,0.63910,-2.44535,2.14034,0.20574,0.44247,-0.02869,-0.37223
0.28983,0.29799,0.00000,1.08754,-0.27796,1.10859,0.71354,-1.16005,0.61922,0.44074,0.00000,0.52853
0.29714,0.16302,0.00000,-0.00184,-0.00430,1.20119,-0.14898,1.34646,0.33614,0.18900,0.00000,-0.00747
0.45663,0.45561,1.75000,-0.09624,0.23187,0.89767,1.56021,0.95307,0.20735,0.46182,0.00000,-0.06765
0.20000,0.15000,0.00000,0.00000,-1.09936,1.32794,1.11535,0.23143,1.36380,0.15000,0.00000,0.00000
0.20000,0.46769,0.00000,0.33306,-1.38207,0.63698,-1.25564,-1.36245,1.52564,0.25267,0.00000,1.20903
1.24844,0.25205,0.00000,1.20903,0.95508,1.24575,-0.55707,-0.57484,0.20000,0.33161,0.00000,0.98525
1.74889,0.34937,0.00000,0.01357,0.14185,1.46791,0.43534,0.33300,0.22839,0.15000,0.00000,0.00000
0.54452,0.44599,0.00000,0.48476,0.24461,1.27700,-0.91616,-0.68673,0.42028,0.15000,0.00000,0.00000
0.20000,0.24436,0.00000,-1.12893,-0.57438,1.16824,0.37014,1.33629,0.71691,0.33886,0.00000,-0.86107
1.54437,0.47477,0.00000,0.23111,1.42754,0.96883,-0.50154,1.65532,0.20000,0.40571,0.00000,-0.61743
0.20000,0.22034,0.00000,1.28793,-1.00741,0.96738,-0.93549,-0.41453,1.23037,0.15863,0.00000,-0.02033
0.27017,0.40537,0.00000,0.68267,0.07408,0.66792,-0.44570,1.93321,0.20787,0.32398,0.00000,-0.88067
0.69260,0.47594,-1.75000,0.18972,0.53499,0.68668,-2.00948,0.75521,0.20017,0.47510,0.00000,0.00303
0.20000,0.43128,0.00000,0.57628,-1.56665,0.56171,-1.60727,0.29973,1.57407,0.16278,1.75000,-0.00844
0.20622,0.46472,0.00000,-0.24251,-0.28899,0.67544,1.52954,1.51670,0.40610,0.44053,-1.75000,0.52900
1.23315,0.41560,-1.75000,0.66666,1.14277,0.66451,-1.44263,1.50253,0.20000,0.45478,0.00000,-0.11111
1.65157,0.43897,0.00000,0.52453,0.01291,1.23163,0.90050,1.45749,0.21097,0.21654,0.00000,-0.00039
