x_agent,y_agent,xdot_agent,ydot_agent,x_ball,y_ball,xdot_ball,ydot_ball,x_opponent,y_opponent,xdot_opponent,ydot_opponent
1.72500,0.45300,-1.75000,0.46800,0.78923,0.20252,1.67318,-1.50432,0.20000,0.45300,0.00000,0.46800
1.66667,0.47440,-1.75000,0.27200,0.00000,1.20000,-0.15495,2.44948,0.20000,0.47440,0.00000,0.27200
1.60833,0.48020,-1.75000,0.17400,0.00000,1.20000,-0.15495,2.44948,0.20000,0.48020,0.00000,0.17400
1.66667,0.48273,1.75000,0.07600,0.00000,1.20000,-0.15495,2.44948,0.20000,0.48273,0.00000,0.07600
1.72500,0.48200,1.75000,-0.02200,0.00000,1.20000,-0.15495,2.44948,0.20000,0.48200,0.00000,-0.02200
1.78333,0.47800,1.75000,-0.12000,0.00000,1.20000,-0.15495,2.44948,0.20000,0.47800,0.00000,-0.12000
1.84167,0.47073,1.75000,-0.21800,0.00000,1.20000,-0.15495,2.44948,0.20000,0.47073,0.00000,-0.21800
1.90000,0.46020,1.75000,-0.31600,0.00000,1.20000,-0.15495,2.44948,0.20000,0.46020,0.00000,-0.31600
1.84167,0.44640,-1.75000,-0.41400,0.00000,1.20000,-0.15495,2.44948,0.20000,0.44640,0.00000,-0.41400
1.90000,0.42933,1.75000,-0.51200,0.00000,1.20000,-0.15495,2.44948,0.20000,0.42933,0.00000,-0.51200
1.90000,0.40900,0.00000,-0.61000,0.00000,1.20000,-0.15495,2.44948,0.20000,0.40900,0.00000,-0.61000
1.84167,0.38540,-1.75000,-0.70800,0.00000,1.20000,-0.15495,2.44948,0.20000,0.38540,0.00000,-0.70800
1.90000,0.35853,1.75000,-0.80600,0.00000,1.20000,-0.15495,2.44948,0.20000,0.35853,0.00000,-0.80600
1.90000,0.32840,0.00000,-0.90400,0.00000,1.20000,-0.15495,2.44948,0.20000,0.32840,0.00000,-0.90400
1.90000,0.29500,0.00000,-1.00200,0.00000,1.20000,-0.15495,2.44948,0.20000,0.29500,0.00000,-1.00200
1.95833,0.25833,1.75000,-1.10000,0.00000,1.20000,-0.15495,2.44948,0.20000,0.25833,0.00000,-1.10000
1.90000,0.21840,-1.75000,-1.19800,0.00000,1.20000,-0.15495,2.44948,0.20000,0.21840,0.00000,-1.19800
1.95833,0.17520,1.75000,-1.29600,0.00000,1.20000,-0.15495,2.44948,0.20000,0.17520,0.00000,-1.29600
1.90000,0.15000,-1.75000,0.00000,0.00000,1.20000,-0.15495,2.44948,0.20000,0.15000,0.00000,0.00000
1.84167,0.15000,-1.75000,0.00000,0.00000,1.20000,-0.15495,2.44948,0.25833,0.15000,1.75000,0.00000
1.84167,0.19500,0.00000,1.35000,0.00000,1.20000,-0.15495,2.44948,0.25833,0.15000,0.00000,0.00000
1.84167,0.23673,0.00000,1.25200,0.00000,1.20000,-0.15495,2.44948,0.25833,0.15000,0.00000,0.00000
1.78333,0.27520,-1.75000,1.15400,0.00000,1.20000,-0.15495,2.44948,0.31667,0.15000,1.75000,0.00000
1.78333,0.31040,0.00000,1.05600,0.00000,1.20000,-0.15495,2.44948,0.31667,0.15000,0.00000,0.00000
1.84167,0.34233,1.75000,0.95800,0.00000,1.20000,-0.15495,2.44948,0.31667,0.15000,0.00000,0.00000
1.90000,0.37100,1.75000,0.86000,0.00000,1.20000,-0.15495,2.44948,0.31667,0.15000,0.00000,0.00000
1.84167,0.39640,-1.75000,0.76200,0.00000,1.20000,-0.15495,2.44948,0.31667,0.15000,0.00000,0.00000
1.78333,0.41853,-1.75000,0.66400,0.00000,1.20000,-0.15495,2.44948,0.31667,0.15000,0.00000,0.00000
1.72500,0.43740,-1.75000,0.56600,0.00000,1.20000,-0.15495,2.44948,0.31667,0.15000,0.00000,0.00000
1.78333,0.45300,1.75000,0.46800,0.00000,1.20000,-0.15495,2.44948,0.31667,0.15000,0.00000,0.00000
1.78333,0.46533,0.00000,0.37000,0.00000,1.20000,-0.15495,2.44948,0.31667,0.15000,0.00000,0.00000
1.72500,0.47440,-1.75000,0.27200,-0.00493,1.27484,-0.14794,2.24513,0.31667,0.15000,0.00000,0.00000
1.78333,0.48020,1.75000,0.17400,-0.00986,1.34641,-0.14794,2.14713,0.31667,0.15000,0.00000,0.00000
1.72500,0.48273,-1.75000,0.07600,-0.01479,1.41471,-0.14794,2.04913,0.37500,0.15000,1.75000,0.00000
1.66667,0.48200,-1.75000,-0.02200,-0.01973,1.47975,-0.14794,1.95113,0.37500,0.15000,0.00000,0.00000
1.66667,0.47800,0.00000,-0.12000,-0.02466,1.54152,-0.14794,1.85313,0.37500,0.15000,0.00000,0.00000
1.66667,0.47073,0.00000,-0.21800,-0.02959,1.60003,-0.14794,1.75513,0.43333,0.15000,1.75000,0.00000
1.66667,0.46020,0.00000,-0.31600,-0.03452,1.65526,-0.14794,1.65713,0.43333,0.15000,0.00000,0.00000
1.72500,0.44640,1.75000,-0.41400,-0.03945,1.70723,-0.14794,1.55913,0.49167,0.15000,1.75000,0.00000
1.78333,0.42933,1.75000,-0.51200,-0.04438,1.75594,-0.14794,1.46113,0.49167,0.15000,0.00000,0.00000
1.72500,0.40900,-1.75000,-0.61000,-0.04931,1.80138,-0.14794,1.36313,0.55000,0.15000,1.75000,0.00000
1.78333,0.38540,1.75000,-0.70800,-0.05425,1.84355,-0.14794,1.26513,0.55000,0.15000,0.00000,0.00000
1.72500,0.35853,-1.75000,-0.80600,-0.05918,1.88245,-0.14794,1.16713,0.60833,0.15000,1.75000,0.00000
1.66667,0.32840,-1.75000,-0.90400,-0.06411,1.91809,-0.14794,1.06913,0.60833,0.15000,0.00000,0.00000
1.66667,0.29500,0.00000,-1.00200,-0.06904,1.95046,-0.14794,0.97113,0.66667,0.15000,1.75000,0.00000
1.60833,0.25833,-1.75000,-1.10000,-0.07397,1.97957,-0.14794,0.87313,0.66667,0.15000,0.00000,0.00000
1.60833,0.21840,0.00000,-1.19800,-0.07890,2.00540,-0.14794,0.77513,0.66667,0.15000,0.00000,0.00000
1.55000,0.17520,-1.75000,-1.29600,-0.08383,2.02797,-0.14794,0.67713,0.72500,0.15000,1.75000,0.00000
1.49167,0.15000,-1.75000,0.00000,-0.08877,2.04728,-0.14794,0.57913,0.72500,0.15000,0.00000,0.00000
1.55000,0.15000,1.75000,0.00000,-0.09370,2.06332,-0.14794,0.48113,0.72500,0.15000,0.00000,0.00000
1.55000,0.15000,0.00000,0.00000,-0.09863,2.07609,-0.14794,0.38313,0.78333,0.15000,1.75000,0.00000
1.49167,0.19500,-1.75000,1.35000,-0.10356,2.08559,-0.14794,0.28513,0.78333,0.15000,0.00000,0.00000
1.49167,0.23673,0.00000,1.25200,-0.10849,2.09183,-0.14794,0.18713,0.78333,0.15000,0.00000,0.00000
1.49167,0.27520,0.00000,1.15400,-0.11342,2.09480,-0.14794,0.08913,0.84167,0.15000,1.75000,0.00000
1.49167,0.31040,0.00000,1.05600,-0.11835,2.09450,-0.14794,-0.00887,0.84167,0.15000,0.00000,0.00000
1.43333,0.34233,-1.75000,0.95800,-0.12329,2.09094,-0.14794,-0.10687,0.84167,0.15000,0.00000,0.00000
1.43333,0.37100,0.00000,0.86000,-0.12822,2.08411,-0.14794,-0.20487,0.84167,0.15000,0.00000,0.00000
1.37500,0.39640,-1.75000,0.76200,-0.13315,2.07402,-0.14794,-0.30287,0.84167,0.15000,0.00000,0.00000
1.37500,0.41853,0.00000,0.66400,-0.13808,2.06066,-0.14794,-0.40087,0.84167,0.15000,0.00000,0.00000
1.31667,0.43740,-1.75000,0.56600,-0.14301,2.04403,-0.14794,-0.49887,0.90000,0.15000,1.75000,0.00000
1.31667,0.45300,0.00000,0.46800,-0.14794,2.02413,-0.14794,-0.59687,0.90000,0.15000,0.00000,0.00000
1.37500,0.46533,1.75000,0.37000,-0.15287,2.00097,-0.14794,-0.69487,0.90000,0.15000,0.00000,0.00000
1.31667,0.47440,-1.75000,0.27200,-0.15781,1.97454,-0.14794,-0.79287,0.90000,0.19500,0.00000,1.35000
1.31667,0.48020,0.00000,0.17400,-0.16274,1.94484,-0.14794,-0.89087,0.90000,0.23673,0.00000,1.25200
1.37500,0.48273,1.75000,0.07600,-0.16767,1.91188,-0.14794,-0.98887,0.84167,0.27520,-1.75000,1.15400
1.31667,0.48200,-1.75000,-0.02200,-0.17260,1.87565,-0.14794,-1.08687,0.84167,0.31040,0.00000,1.05600
1.37500,0.47800,1.75000,-0.12000,-0.17753,1.83616,-0.14794,-1.18487,0.84167,0.34233,0.00000,0.95800
1.37500,0.47073,0.00000,-0.21800,-0.18246,1.79339,-0.14794,-1.28287,0.90000,0.37100,1.75000,0.86000
1.37500,0.46020,0.00000,-0.31600,-0.18739,1.74737,-0.14794,-1.38087,0.84167,0.39640,-1.75000,0.76200
1.37500,0.44640,0.00000,-0.41400,-0.19233,1.69807,-0.14794,-1.47887,0.84167,0.41853,0.00000,0.66400
1.37500,0.42933,0.00000,-0.51200,-0.19726,1.64551,-0.14794,-1.57687,0.84167,0.43740,0.00000,0.56600
1.37500,0.40900,0.00000,-0.61000,-0.20219,1.58968,-0.14794,-1.67487,0.78333,0.45300,-1.75000,0.46800
1.31667,0.38540,-1.75000,-0.70800,-0.20712,1.53058,-0.14794,-1.77287,0.78333,0.46533,0.00000,0.37000
1.37500,0.35853,1.75000,-0.80600,-0.21205,1.46822,-0.14794,-1.87087,0.78333,0.47440,0.00000,0.27200
1.43333,0.32840,1.75000,-0.90400,-0.21698,1.40259,-0.14794,-1.96887,0.72500,0.48020,-1.75000,0.17400
1.43333,0.29500,0.00000,-1.00200,-0.22191,1.33370,-0.14794,-2.06687,0.72500,0.48273,0.00000,0.07600
1.49167,0.25833,1.75000,-1.10000,-0.22685,1.26153,-0.14794,-2.16487,0.72500,0.48200,0.00000,-0.02200
1.43333,0.21840,-1.75000,-1.19800,-0.23174,1.18669,-0.14679,-2.24521,0.66667,0.47800,-1.75000,-0.12000
1.37500,0.17520,-1.75000,-1.29600,-0.23643,1.11184,-0.14067,-2.24560,0.66667,0.47073,0.00000,-0.21800
1.37500,0.15000,0.00000,0.00000,-0.24092,1.03698,-0.13481,-2.24596,0.66667,0.46020,0.00000,-0.31600
1.37500,0.19500,0.00000,1.35000,-0.24523,0.96210,-0.12919,-2.24629,0.60833,0.44640,-1.75000,-0.41400
1.37500,0.23673,0.00000,1.25200,-0.24935,0.88721,-0.12381,-2.24659,0.60833,0.42933,0.00000,-0.51200
1.31667,0.27520,-1.75000,1.15400,-0.25331,0.81232,-0.11865,-2.24687,0.55000,0.40900,-1.75000,-0.61000
1.25833,0.31040,-1.75000,1.05600,-0.25710,0.73741,-0.11370,-2.24713,0.55000,0.38540,0.00000,-0.70800
1.25833,0.34233,0.00000,0.95800,-0.26073,0.66250,-0.10896,-2.24736,0.49167,0.35853,-1.75000,-0.80600
1.20000,0.37100,-1.75000,0.86000,-0.26421,0.58758,-0.10442,-2.24758,0.43333,0.32840,-1.75000,-0.90400
1.14167,0.39640,-1.75000,0.76200,-0.26755,0.51266,-0.10007,-2.24777,0.43333,0.29500,0.00000,-1.00200
1.08333,0.41853,-1.75000,0.66400,-0.27074,0.43772,-0.09589,-2.24796,0.37500,0.25833,-1.75000,-1.10000
1.08333,0.43740,0.00000,0.56600,-0.25659,0.38735,0.95574,-0.75330,0.37500,0.21840,0.00000,-1.19800
1.08333,0.45300,0.00000,0.46800,-0.22473,0.35898,0.95574,-0.85130,0.31667,0.17520,-1.75000,-1.29600
1.02500,0.46533,-1.75000,0.37000,-0.19287,0.32733,0.95574,-0.94930,0.31667,0.15000,0.00000,0.00000
1.08333,0.47440,1.75000,0.27200,-0.11155,0.34195,4.14642,2.14690,0.25833,0.19500,-1.75000,1.35000
1.14167,0.48020,1.75000,0.17400,-0.08778,0.39987,-0.17636,2.24308,0.20000,0.23673,-1.75000,1.25200
1.14167,0.48273,0.00000,0.07600,-0.09366,0.47138,-0.17636,2.14508,0.20000,0.27520,0.00000,1.15400
1.20000,0.48200,1.75000,-0.02200,-0.09954,0.53961,-0.17636,2.04708,0.25833,0.31040,1.75000,1.05600
1.20000,0.47800,0.00000,-0.12000,-0.10542,0.60458,-0.17636,1.94908,0.25833,0.34233,0.00000,0.95800
1.14167,0.47073,-1.75000,-0.21800,-0.11129,0.66629,-0.17636,1.85108,0.25833,0.37100,0.00000,0.86000
1.08333,0.46020,-1.75000,-0.31600,-0.11717,0.72472,-0.17636,1.75308,0.25833,0.39640,0.00000,0.76200
1.14167,0.44640,1.75000,-0.41400,-0.12305,0.77989,-0.17636,1.65508,0.25833,0.41853,0.00000,0.66400
1.08333,0.42933,-1.75000,-0.51200,-0.12893,0.83179,-0.17636,1.55708,0.25833,0.43740,0.00000,0.56600
1.08333,0.40900,0.00000,-0.61000,-0.13481,0.88043,-0.17636,1.45908,0.25833,0.45300,0.00000,0.46800
1.14167,0.38540,1.75000,-0.70800,-0.14069,0.92580,-0.17636,1.36108,0.25833,0.46533,0.00000,0.37000
1.14167,0.35853,0.00000,-0.80600,-0.14657,0.96790,-0.17636,1.26308,0.25833,0.47440,0.00000,0.27200
1.08333,0.32840,-1.75000,-0.90400,-0.15244,1.00674,-0.17636,1.16508,0.25833,0.48020,0.00000,0.17400
1.08333,0.29500,0.00000,-1.00200,-0.15832,1.04231,-0.17636,1.06708,0.25833,0.48273,0.00000,0.07600
1.14167,0.25833,1.75000,-1.10000,-0.16420,1.07461,-0.17636,0.96908,0.31667,0.48200,1.75000,-0.02200
1.14167,0.21840,0.00000,-1.19800,-0.17008,1.10364,-0.17636,0.87108,0.31667,0.47800,0.00000,-0.12000
1.14167,0.17520,0.00000,-1.29600,-0.17596,1.12941,-0.17636,0.77308,0.31667,0.47073,0.00000,-0.21800
1.14167,0.15000,0.00000,0.00000,-0.18184,1.15192,-0.17636,0.67508,0.31667,0.46020,0.00000,-0.31600
1.20000,0.15000,1.75000,0.00000,-0.18772,1.17115,-0.17636,0.57708,0.37500,0.44640,1.75000,-0.41400
1.20000,0.15000,0.00000,0.00000,-0.19359,1.18712,-0.17636,0.47908,0.37500,0.42933,0.00000,-0.51200
1.20000,0.15000,0.00000,0.00000,-0.19947,1.19982,-0.17636,0.38108,0.31667,0.40900,-1.75000,-0.61000
1.20000,0.15000,0.00000,0.00000,-0.20535,1.20926,-0.17636,0.28308,0.37500,0.38540,1.75000,-0.70800
1.14167,0.15000,-1.75000,0.00000,-0.21123,1.21543,-0.17636,0.18508,0.37500,0.35853,0.00000,-0.80600
1.20000,0.15000,1.75000,0.00000,-0.21711,1.21833,-0.17636,0.08708,0.37500,0.32840,0.00000,-0.90400
1.20000,0.15000,0.00000,0.00000,-0.22299,1.21797,-0.17636,-0.01092,0.43333,0.29500,1.75000,-1.00200
1.14167,0.15000,-1.75000,0.00000,-0.22887,1.21434,-0.17636,-0.10892,0.37500,0.25833,-1.75000,-1.10000
1.08333,0.15000,-1.75000,0.00000,-0.23474,1.20744,-0.17636,-0.20692,0.37500,0.21840,0.00000,-1.19800
1.14167,0.15000,1.75000,0.00000,-0.24062,1.19728,-0.17636,-0.30492,0.43333,0.17520,1.75000,-1.29600
1.08333,0.19500,-1.75000,1.35000,-0.24650,1.18384,-0.17636,-0.40292,0.43333,0.15000,0.00000,0.00000
1.02500,0.23673,-1.75000,1.25200,-0.25238,1.16715,-0.17636,-0.50092,0.49167,0.15000,1.75000,0.00000
1.02500,0.27520,0.00000,1.15400,-0.25826,1.14718,-0.17636,-0.59892,0.49167,0.19500,0.00000,1.35000
0.96667,0.31040,-1.75000,1.05600,-0.26414,1.12395,-0.17636,-0.69692,0.49167,0.23673,0.00000,1.25200
0.90833,0.34233,-1.75000,0.95800,-0.27002,1.09746,-0.17636,-0.79492,0.55000,0.27520,1.75000,1.15400
0.96667,0.37100,1.75000,0.86000,-0.27589,1.06769,-0.17636,-0.89292,0.49167,0.31040,-1.75000,1.05600
1.02500,0.39640,1.75000,0.76200,-0.28177,1.03466,-0.17636,-0.99092,0.49167,0.34233,0.00000,0.95800
0.96667,0.41853,-1.75000,0.66400,-0.28765,0.99836,-0.17636,-1.08892,0.49167,0.37100,0.00000,0.86000
1.02500,0.43740,1.75000,0.56600,-0.29353,0.95880,-0.17636,-1.18692,0.49167,0.39640,0.00000,0.76200
1.02500,0.45300,0.00000,0.46800,-0.29941,0.91597,-0.17636,-1.28492,0.49167,0.41853,0.00000,0.66400
0.96667,0.46533,-1.75000,0.37000,-0.30529,0.86987,-0.17636,-1.38292,0.43333,0.43740,-1.75000,0.56600
1.02500,0.47440,1.75000,0.27200,-0.31117,0.82051,-0.17636,-1.48092,0.43333,0.45300,0.00000,0.46800
0.96667,0.48020,-1.75000,0.17400,-0.31705,0.76788,-0.17636,-1.57892,0.43333,0.46533,0.00000,0.37000
0.96667,0.48273,0.00000,0.07600,-0.32292,0.71198,-0.17636,-1.67692,0.37500,0.47440,-1.75000,0.27200
1.02500,0.48200,1.75000,-0.02200,-0.32105,0.68179,0.82069,1.95048,0.37500,0.48020,0.00000,0.17400
1.02500,0.47800,0.00000,-0.12000,-0.29369,0.74354,0.82069,1.85248,0.31667,0.48273,-1.75000,0.07600
1.08333,0.47073,1.75000,-0.21800,-0.26633,0.80203,0.82069,1.75448,0.25833,0.48200,-1.75000,-0.02200
1.02500,0.46020,-1.75000,-0.31600,-0.23898,0.85724,0.82069,1.65648,0.25833,0.47800,0.00000,-0.12000
1.08333,0.44640,1.75000,-0.41400,-0.21162,0.90919,0.82069,1.55848,0.25833,0.47073,0.00000,-0.21800
1.02500,0.42933,-1.75000,-0.51200,-0.18426,0.95787,0.82069,1.46048,0.25833,0.46020,0.00000,-0.31600
1.02500,0.40900,0.00000,-0.61000,-0.15691,1.00329,0.82069,1.36248,0.25833,0.44640,0.00000,-0.41400
1.02500,0.38540,0.00000,-0.70800,-0.12955,1.04544,0.82069,1.26448,0.25833,0.42933,0.00000,-0.51200
0.96667,0.35853,-1.75000,-0.80600,-0.10220,1.08432,0.82069,1.16648,0.25833,0.40900,0.00000,-0.61000
0.96667,0.32840,0.00000,-0.90400,-0.07484,1.11994,0.82069,1.06848,0.25833,0.38540,0.00000,-0.70800
1.02500,0.29500,1.75000,-1.00200,-0.04748,1.15229,0.82069,0.97048,0.25833,0.35853,0.00000,-0.80600
1.08333,0.25833,1.75000,-1.10000,-0.02013,1.18137,0.82069,0.87248,0.25833,0.32840,0.00000,-0.90400
1.14167,0.21840,1.75000,-1.19800,0.00723,1.20719,0.82069,0.77448,0.25833,0.29500,0.00000,-1.00200
1.20000,0.17520,1.75000,-1.29600,0.03459,1.22973,0.82069,0.67648,0.25833,0.25833,0.00000,-1.10000
1.25833,0.15000,1.75000,0.00000,0.06194,1.24902,0.82069,0.57848,0.25833,0.21840,0.00000,-1.19800
1.25833,0.15000,0.00000,0.00000,0.08930,1.26503,0.82069,0.48048,0.25833,0.17520,0.00000,-1.29600
1.20000,0.15000,-1.75000,0.00000,0.11665,1.27778,0.82069,0.38248,0.25833,0.15000,0.00000,0.00000
1.14167,0.19500,-1.75000,1.35000,0.14401,1.28726,0.82069,0.28448,0.20000,0.15000,-1.75000,0.00000
1.08333,0.23673,-1.75000,1.25200,0.17137,1.29348,0.82069,0.18648,0.25833,0.15000,1.75000,0.00000
1.08333,0.27520,0.00000,1.15400,0.19872,1.29643,0.82069,0.08848,0.25833,0.15000,0.00000,0.00000
1.08333,0.31040,0.00000,1.05600,0.22608,1.29611,0.82069,-0.00952,0.25833,0.15000,0.00000,0.00000
1.02500,0.34233,-1.75000,0.95800,0.25344,1.29253,0.82069,-0.10752,0.25833,0.15000,0.00000,0.00000
0.96667,0.37100,-1.75000,0.86000,0.28079,1.28568,0.82069,-0.20552,0.25833,0.15000,0.00000,0.00000
1.02500,0.39640,1.75000,0.76200,0.30815,1.27556,0.82069,-0.30352,0.25833,0.19500,0.00000,1.35000
1.02500,0.41853,0.00000,0.66400,0.33550,1.26218,0.82069,-0.40152,0.20000,0.23673,-1.75000,1.25200
0.96667,0.43740,-1.75000,0.56600,0.36286,1.24553,0.82069,-0.49952,0.20000,0.27520,0.00000,1.15400
1.02500,0.45300,1.75000,0.46800,0.39022,1.22561,0.82069,-0.59752,0.20000,0.31040,0.00000,1.05600
1.02500,0.46533,0.00000,0.37000,0.41757,1.20242,0.82069,-0.69552,0.20000,0.34233,0.00000,0.95800
0.96667,0.47440,-1.75000,0.27200,0.44493,1.17597,0.82069,-0.79352,0.20000,0.37100,0.00000,0.86000
0.96667,0.48020,0.00000,0.17400,0.47229,1.14626,0.82069,-0.89152,0.20000,0.39640,0.00000,0.76200
0.90833,0.48273,-1.75000,0.07600,0.49964,1.11327,0.82069,-0.98952,0.20000,0.41853,0.00000,0.66400
0.90833,0.48200,0.00000,-0.02200,0.52700,1.07702,0.82069,-1.08752,0.20000,0.43740,0.00000,0.56600
0.85000,0.47800,-1.75000,-0.12000,0.55435,1.03750,0.82069,-1.18552,0.20000,0.45300,0.00000,0.46800
0.79167,0.47073,-1.75000,-0.21800,0.58171,0.99472,0.82069,-1.28352,0.20000,0.46533,0.00000,0.37000
0.85000,0.46020,1.75000,-0.31600,0.60907,0.94867,0.82069,-1.38152,0.20000,0.47440,0.00000,0.27200
0.79167,0.44640,-1.75000,-0.41400,0.63642,0.89935,0.82069,-1.47952,0.20000,0.48020,0.00000,0.17400
0.79167,0.42933,0.00000,-0.51200,0.66378,0.84677,0.82069,-1.57752,0.20000,0.48273,0.00000,0.07600
0.79167,0.40900,0.00000,-0.61000,0.69114,0.79092,0.82069,-1.67552,0.20000,0.48200,0.00000,-0.02200
0.79167,0.38540,0.00000,-0.70800,0.71849,0.73180,0.82069,-1.77352,0.20000,0.47800,0.00000,-0.12000
0.79167,0.35853,0.00000,-0.80600,0.74585,0.66941,0.82069,-1.87152,0.20000,0.47073,0.00000,-0.21800
0.79167,0.32840,0.00000,-0.90400,0.77321,0.60376,0.82069,-1.96952,0.20000,0.46020,0.00000,-0.31600
0.85000,0.29500,1.75000,-1.00200,0.80056,0.53485,0.82069,-2.06752,0.20000,0.44640,0.00000,-0.41400
0.90833,0.25833,1.75000,-1.10000,0.82714,0.46471,0.79736,-2.10398,0.20000,0.42933,0.00000,-0.51200
0.85000,0.21840,-1.75000,-1.19800,0.85313,0.42419,0.79284,-0.35744,0.20000,0.40900,0.00000,-0.61000
0.90833,0.17520,1.75000,-1.29600,0.87956,0.40901,0.79284,-0.45544,0.20000,0.38540,0.00000,-0.70800
0.90833,0.15000,0.00000,0.00000,0.90599,0.39056,0.79284,-0.55344,0.20000,0.35853,0.00000,-0.80600
0.90833,0.15000,0.00000,0.00000,0.93242,0.36885,0.79284,-0.65144,0.20000,0.32840,0.00000,-0.90400
0.96667,0.19500,1.75000,1.35000,0.95570,0.40378,0.57809,3.33757,0.20000,0.29500,0.00000,-1.00200
0.90833,0.23673,-1.75000,1.25200,0.96887,0.47762,0.39526,2.21501,0.20000,0.25833,0.00000,-1.10000
0.96667,0.27520,1.75000,1.15400,0.98205,0.54818,0.39526,2.11701,0.20000,0.21840,0.00000,-1.19800
0.96667,0.31040,0.00000,1.05600,0.99522,0.61548,0.39526,2.01901,0.20000,0.17520,0.00000,-1.29600
0.90833,0.34233,-1.75000,0.95800,1.00840,0.67952,0.39526,1.92101,0.20000,0.15000,0.00000,0.00000
0.85000,0.37100,-1.75000,0.86000,1.02157,0.74028,0.39526,1.82301,0.20000,0.15000,0.00000,0.00000
0.79167,0.39640,-1.75000,0.76200,1.03475,0.79778,0.39526,1.72501,0.20000,0.15000,0.00000,0.00000
0.85000,0.41853,1.75000,0.66400,1.04792,0.85202,0.39526,1.62701,0.20000,0.15000,0.00000,0.00000
0.79167,0.43740,-1.75000,0.56600,1.06110,0.90299,0.39526,1.52901,0.20000,0.15000,0.00000,0.00000
0.85000,0.45300,1.75000,0.46800,1.07427,0.95069,0.39526,1.43101,0.20000,0.15000,0.00000,0.00000
0.79167,0.46533,-1.75000,0.37000,1.08745,0.99512,0.39526,1.33301,0.20000,0.15000,0.00000,0.00000
0.85000,0.47440,1.75000,0.27200,1.10062,1.03629,0.39526,1.23501,0.20000,0.15000,0.00000,0.00000
0.90833,0.48020,1.75000,0.17400,1.11380,1.07419,0.39526,1.13701,0.20000,0.15000,0.00000,0.00000
0.85000,0.48273,-1.75000,0.07600,1.12698,1.10882,0.39526,1.03901,0.20000,0.15000,0.00000,0.00000
0.79167,0.48200,-1.75000,-0.02200,1.14015,1.14019,0.39526,0.94101,0.20000,0.15000,0.00000,0.00000
0.79167,0.47800,0.00000,-0.12000,1.15333,1.16829,0.39526,0.84301,0.20000,0.15000,0.00000,0.00000
0.85000,0.47073,1.75000,-0.21800,1.16650,1.19312,0.39526,0.74501,0.20000,0.15000,0.00000,0.00000
0.79167,0.46020,-1.75000,-0.31600,1.17968,1.21469,0.39526,0.64701,0.20000,0.15000,0.00000,0.00000
0.79167,0.44640,0.00000,-0.41400,1.19285,1.23299,0.39526,0.54901,0.20000,0.15000,0.00000,0.00000
0.85000,0.42933,1.75000,-0.51200,1.20603,1.24802,0.39526,0.45101,0.20000,0.15000,0.00000,0.00000
0.85000,0.40900,0.00000,-0.61000,1.21920,1.25979,0.39526,0.35301,0.20000,0.15000,0.00000,0.00000
0.79167,0.38540,-1.75000,-0.70800,1.23238,1.26829,0.39526,0.25501,0.20000,0.15000,0.00000,0.00000
0.79167,0.35853,0.00000,-0.80600,1.24555,1.27352,0.39526,0.15701,0.20000,0.15000,0.00000,0.00000
0.85000,0.32840,1.75000,-0.90400,1.25873,1.27549,0.39526,0.05901,0.20000,0.15000,0.00000,0.00000
0.90833,0.29500,1.75000,-1.00200,1.27190,1.27419,0.39526,-0.03899,0.20000,0.15000,0.00000,0.00000
0.90833,0.25833,0.00000,-1.10000,1.28508,1.26962,0.39526,-0.13699,0.20000,0.15000,0.00000,0.00000
0.96667,0.21840,1.75000,-1.19800,1.29825,1.26179,0.39526,-0.23499,0.20000,0.15000,0.00000,0.00000
0.96667,0.17520,0.00000,-1.29600,1.31143,1.25069,0.39526,-0.33299,0.20000,0.19500,0.00000,1.35000
1.02500,0.15000,1.75000,0.00000,1.32461,1.23633,0.39526,-0.43099,0.20000,0.23673,0.00000,1.25200
1.02500,0.19500,0.00000,1.35000,1.33778,1.21869,0.39526,-0.52899,0.20000,0.27520,0.00000,1.15400
0.96667,0.23673,-1.75000,1.25200,1.35096,1.19779,0.39526,-0.62699,0.20000,0.31040,0.00000,1.05600
0.96667,0.27520,0.00000,1.15400,1.36413,1.17363,0.39526,-0.72499,0.20000,0.34233,0.00000,0.95800
0.96667,0.31040,0.00000,1.05600,1.37731,1.14619,0.39526,-0.82299,0.20000,0.37100,0.00000,0.86000
0.90833,0.34233,-1.75000,0.95800,1.39048,1.11549,0.39526,-0.92099,0.20000,0.39640,0.00000,0.76200
0.90833,0.37100,0.00000,0.86000,1.40366,1.08153,0.39526,-1.01899,0.20000,0.41853,0.00000,0.66400
0.90833,0.39640,0.00000,0.76200,1.41683,1.04429,0.39526,-1.11699,0.20000,0.43740,0.00000,0.56600
0.90833,0.41853,0.00000,0.66400,1.43001,1.00379,0.39526,-1.21499,0.20000,0.45300,0.00000,0.46800
0.96667,0.43740,1.75000,0.56600,1.44318,0.96003,0.39526,-1.31299,0.20000,0.46533,0.00000,0.37000
0.96667,0.45300,0.00000,0.46800,1.45636,0.91300,0.39526,-1.41099,0.20000,0.47440,0.00000,0.27200
1.02500,0.46533,1.75000,0.37000,1.46953,0.86270,0.39526,-1.50899,0.20000,0.48020,0.00000,0.17400
1.02500,0.47440,0.00000,0.27200,1.48271,0.80913,0.39526,-1.60699,0.20000,0.48273,0.00000,0.07600
