x_agent,y_agent,xdot_agent,ydot_agent,x_ball,y_ball,xdot_ball,ydot_ball
0.20000,0.48147,0.00000,0.12500,-0.64103,0.67606,1.08738,-1.37597
0.29722,0.37644,0.00000,-0.74067,-0.55462,1.19365,-0.42429,-1.85550
0.20000,0.30613,0.00000,-0.96933,-1.61761,1.20314,-0.16379,0.87201
0.20000,0.15000,0.00000,0.00000,-1.01812,1.48889,0.06528,0.35142
0.20000,0.41853,0.00000,0.66400,-0.03676,0.61233,0.74148,-1.46089
0.20000,0.46533,0.00000,0.37000,-1.88494,0.82893,-1.34642,-0.45246
0.20000,0.46020,0.00000,-0.31600,-0.89956,0.82577,0.56658,1.68592
1.97292,0.15000,1.75000,0.00000,1.83104,0.53212,1.62034,-1.50916
2.12500,0.15000,1.75000,0.00000,2.20751,0.59332,1.91882,-0.13238
0.20000,0.43740,0.00000,0.56600,-1.51371,0.42001,-2.10620,0.59548
0.20000,0.39720,0.00000,-0.65900,-0.86111,0.60482,0.97924,-0.15912
1.19167,0.43740,0.00000,0.56600,1.18289,0.80679,-0.07492,1.12918
0.20000,0.15000,0.00000,0.00000,-1.85216,1.31719,0.28271,1.15417
1.87778,0.39640,-1.75000,0.76200,1.88423,0.67574,-1.46707,1.50666
0.33611,0.41820,0.00000,-0.54467,0.05825,1.21955,0.19840,1.20327
0.20000,0.41410,0.00000,0.68360,-0.84939,0.58513,-1.93697,-1.12732
2.25000,0.31040,0.00000,1.05600,0.00000,1.20000,1.42556,1.47324
0.20000,0.31040,0.00000,1.05600,-1.14734,0.76959,-1.77927,-0.87679
1.17222,0.26129,0.00000,1.18667,0.90338,1.41196,-0.94270,0.31166
0.20000,0.47073,0.00000,-0.21800,-0.29742,0.55743,-1.43051,-1.49078
1.73889,0.48224,-1.75000,0.01067,1.62442,0.75715,-0.23952,-1.81523
0.20000,0.15000,0.00000,0.00000,-0.50835,1.30549,0.60303,-0.70754
1.73333,0.15000,0.00000,0.00000,1.46473,1.43474,-0.11578,-0.32572
0.20000,0.46910,0.00000,-0.21800,-1.73274,1.22334,0.69163,0.71696
1.13333,0.48020,0.00000,0.17400,1.06665,0.98273,-0.28208,1.74225
0.55000,0.15000,1.75000,0.00000,0.03674,1.14922,1.52938,0.08219
0.69583,0.29500,1.75000,-1.00200,0.60332,0.53304,2.17319,-0.58289
0.20000,0.47440,0.00000,0.27200,-1.09941,0.61110,1.14572,1.93645
0.20000,0.31859,0.00000,1.02800,-0.39808,1.26825,-0.92797,-0.65338
0.20000,0.44378,0.00000,-0.41400,-0.84188,0.71341,1.12711,0.76966
0.20000,0.28278,0.00000,-1.03467,-1.40186,0.94605,1.40745,1.32847
1.54167,0.27520,-1.75000,1.15400,1.59706,0.51700,0.53496,2.18548
0.20000,0.33312,0.00000,-0.88440,-1.81652,0.70190,1.15581,-1.77584
1.57084,0.15000,0.00000,0.00000,1.48564,0.67328,0.80683,0.98815
0.60833,0.15000,1.75000,0.00000,0.37770,0.86994,0.87900,0.19326
1.20000,0.46020,-1.75000,-0.31600,-0.44160,1.59986,-1.20436,0.60052
1.48333,0.29500,0.00000,-1.00200,1.38111,1.08015,-0.67376,0.75748
0.84167,0.43957,-1.75000,-0.45320,0.41959,1.17255,-0.93073,0.63688
0.20000,0.27666,0.00000,-1.05100,-1.16230,0.50652,0.47154,-0.36540
0.20000,0.20196,0.00000,1.33367,-0.23708,1.13666,-0.23044,-0.61434
0.20000,0.45231,0.00000,-0.37200,-0.85284,1.03648,1.00291,1.24271
1.75833,0.47691,0.00000,-0.12000,1.70689,0.95652,-0.92355,1.68754
0.33854,0.47875,-1.75000,0.19850,0.17890,0.71918,-1.84577,1.02826
0.20000,0.45917,0.00000,0.41900,-0.64041,0.92881,0.29261,-1.59156
1.36667,0.25596,0.00000,1.20300,0.88706,1.47098,-0.01613,-0.54588
0.25833,0.40900,1.75000,-0.61000,-0.38887,1.06654,1.59011,0.51388
2.25000,0.15000,0.00000,0.00000,2.31391,0.53502,1.36209,-1.34594
1.76042,0.44910,0.00000,0.49250,1.51989,1.07605,0.27865,-1.44284
0.55000,0.22953,0.00000,-1.16533,0.30779,1.24037,0.61888,0.62949
1.39584,0.44910,-1.75000,0.49250,1.17383,1.22520,0.13055,-1.16045
0.20000,0.15000,0.00000,0.00000,-1.08323,0.95087,0.66467,0.17917
1.25000,0.31040,-1.75000,1.05600,1.16168,0.51749,-0.94225,2.04320
0.20000,0.47440,0.00000,0.27200,-2.01625,0.43319,-2.05557,-0.65306
0.37500,0.27520,-1.75000,1.15400,0.01449,0.77046,1.05565,-1.83502
1.76667,0.23510,1.75000,1.25200,0.05669,1.29196,1.11612,1.74248
0.43333,0.15000,0.00000,0.00000,0.02021,1.28674,1.05302,0.51740
0.20000,0.46181,0.00000,0.39800,-0.60891,1.13848,-0.56791,-1.36967
1.08333,0.34233,0.00000,0.95800,0.81064,0.97464,-1.17342,-1.11821
0.49167,0.48200,1.75000,-0.02200,0.25421,0.74851,1.76015,0.71556
0.20000,0.32840,0.00000,-0.90400,-1.66546,0.89904,-0.03768,1.56301
0.20000,0.23836,0.00000,-1.14900,-0.94493,0.90559,1.29928,1.39574
0.20000,0.34233,0.00000,0.95800,-2.31237,0.31191,1.73974,-1.15592
1.75000,0.47820,1.75000,0.12500,-0.23441,1.36706,-1.75805,1.10599
0.56458,0.23018,1.75000,-0.05450,0.42753,0.84475,1.19334,0.64832
0.20000,0.21587,0.00000,1.30100,-2.27206,1.27265,-0.38048,0.64275
0.20000,0.48020,0.00000,0.17400,-1.37086,0.66940,-0.62755,2.16071
0.49167,0.38793,0.00000,0.79467,0.02688,0.99999,0.85387,-1.44756
0.20000,0.15000,0.00000,0.00000,-0.61769,1.07176,-1.65519,0.05199
0.38959,0.15000,1.75000,0.00000,0.05981,0.95470,0.61687,1.00164
0.20000,0.15000,0.00000,0.00000,-0.57018,1.31375,0.59269,0.83388
0.20000,0.21840,0.00000,-1.19800,-0.79423,0.95940,0.72364,1.64046
1.07500,0.47073,0.00000,-0.21800,1.02046,1.10039,-0.23466,1.64973
0.20000,0.40900,0.00000,-0.61000,-0.47756,0.67376,-1.86974,-0.46341
2.16250,0.15000,1.75000,0.00000,1.96429,1.49632,-0.09885,0.09183
0.20000,0.21840,0.00000,-1.19800,-2.05781,0.73999,1.75115,0.33466
2.07500,0.36773,1.75000,0.86000,0.00000,1.20000,-0.08351,2.07487
0.20000,0.47073,0.00000,-0.21800,-0.51890,1.12490,1.01547,0.72380
0.20000,0.41853,0.00000,0.66400,-1.05846,0.64207,1.13942,-1.61889
0.20000,0.27520,0.00000,1.15400,-0.80990,0.89169,-1.49332,-0.89058
0.78333,0.46986,-1.75000,0.32100,0.76824,0.84360,-1.31620,1.11375
0.20000,0.40900,0.00000,-0.61000,-1.37705,1.24418,-0.74379,1.14350
0.50139,0.42255,1.75000,-0.54467,0.31874,0.73011,2.10444,0.23500
1.86250,0.45330,1.75000,-0.36500,-1.22884,1.49381,-0.98307,-1.55312
0.25833,0.15000,0.00000,0.00000,-0.08051,0.56956,1.06865,-0.07283
0.78333,0.15000,1.75000,0.00000,0.34659,1.03194,0.83278,-0.75179
0.31667,0.35853,1.75000,-0.80600,-0.19461,0.89101,1.74100,0.73928
0.20000,0.15000,0.00000,0.00000,-1.55757,0.85520,1.57730,1.34312
0.20000,0.15000,0.00000,0.00000,-0.11515,0.70759,-0.35142,1.43829
0.46250,0.48020,-1.75000,0.17400,0.33125,0.78590,-1.20721,-1.05271
0.20000,0.46370,0.00000,0.37000,-1.80943,0.35659,-1.72975,-1.43844
0.37500,0.32840,0.00000,-0.90400,-0.06113,1.13708,-1.39348,0.68856
0.78333,0.35853,-1.75000,-0.80600,0.00000,1.20000,-1.86102,2.37755
0.20000,0.39640,0.00000,0.76200,-0.64684,1.02164,-1.63180,-0.50889
1.02500,0.41853,0.00000,0.66400,0.78313,1.27634,-1.18409,-0.53677
0.31667,0.29500,1.75000,-1.00200,0.04226,0.97521,1.30117,1.34561
2.01667,0.48020,0.00000,0.17400,1.88128,0.98049,-0.89183,0.99214
0.20000,0.20400,0.00000,-1.23067,-0.56887,0.97014,0.86027,1.37059
0.31667,0.41853,-1.75000,0.66400,0.32197,0.73520,-1.39675,1.37197
1.42500,0.31040,1.75000,1.05600,1.41835,0.60567,0.31337,2.03207
1.13611,0.19500,1.75000,1.35000,0.81244,0.70031,1.53343,-1.34353
0.20000,0.19500,0.00000,1.35000,-0.55531,1.10782,-0.83786,-0.10881
1.19583,0.45300,0.00000,0.46800,-0.11621,1.40444,-1.05824,1.54874
0.20000,0.15000,0.00000,0.00000,-0.35441,0.64590,-2.12054,-0.03180
0.34584,0.31170,1.75000,-0.95300,-0.10354,0.64897,2.22013,0.00353
0.49167,0.15000,-1.75000,0.00000,0.41158,0.78458,-1.02944,0.39309
0.20000,0.38540,0.00000,-0.70800,-0.54405,0.72386,-2.08876,-0.14360
0.21944,0.17520,0.00000,-1.29600,-0.43104,1.02902,1.46839,0.98481
0.20000,0.44048,0.00000,0.54150,-1.52784,0.52389,-0.58989,2.09563
0.20000,0.47440,0.00000,0.27200,-0.08471,0.57301,3.63118,-0.54941
0.27778,0.38431,-1.75000,-0.70800,-0.20203,1.16206,-0.89351,0.17030
0.20000,0.31439,0.00000,-0.94320,-0.55218,0.87169,1.94178,0.40419
0.20000,0.47730,0.00000,0.22300,-0.79818,0.74311,1.26637,1.85976
0.20000,0.44640,0.00000,-0.41400,-2.21578,0.43883,-2.10620,-0.38452
0.20000,0.47073,0.00000,-0.21800,-0.60886,1.25720,0.11402,0.87511
1.90000,0.40900,0.00000,-0.61000,-0.23845,1.81012,-0.65033,1.17397
1.27333,0.15000,1.75000,0.00000,1.23466,0.35090,1.42152,1.18594
0.20000,0.20692,0.00000,1.32200,-1.15811,1.30899,1.12077,-0.20146
1.20000,0.29500,1.75000,-1.00200,0.66122,0.49174,2.08400,-0.25856
0.20000,0.15000,0.00000,0.00000,-0.82268,1.43423,0.34936,0.36071
1.01667,0.15000,0.00000,0.00000,0.00000,1.20000,1.88247,1.16554
0.20000,0.15000,0.00000,0.00000,-0.98734,1.25598,0.26630,-0.41206
1.07500,0.29500,0.00000,-1.00200,0.81547,1.38756,-0.36019,0.35898
0.43333,0.15000,0.00000,0.00000,0.41920,0.49322,0.77438,0.39687
0.78833,0.36527,-1.75000,0.87960,0.66995,1.03964,-1.60308,0.01769
2.01667,0.34233,-1.75000,0.95800,1.97803,0.54257,-1.85816,-0.59325
0.20000,0.45300,0.00000,0.46800,-1.30520,0.57996,-1.53989,3.33549
0.20000,0.15000,0.00000,0.00000,-1.34726,1.34715,-0.03286,-0.00458
2.19167,0.23673,-1.75000,1.25200,2.16647,0.66017,-1.83200,-0.06575
0.21944,0.47911,-1.75000,0.17400,-0.07754,0.84320,-0.60612,-1.68786
1.33750,0.36936,-1.75000,0.86000,1.31513,0.64972,-1.22747,1.54141
2.01667,0.34233,-1.75000,0.95800,2.01693,0.54756,-1.65682,2.68229
0.20000,0.15000,0.00000,0.00000,-1.46598,1.09010,1.38416,0.61516
1.04583,0.45330,-1.75000,-0.36500,0.90588,0.82998,-1.91047,0.74754
1.89167,0.27520,0.00000,1.15400,1.81029,0.70480,-0.62236,-1.12964
1.13333,0.15000,0.00000,0.00000,0.84977,1.04621,0.94607,-0.69866
0.20000,0.40900,0.00000,-0.61000,-0.56620,0.98027,1.65986,0.63700
0.20000,0.23564,0.00000,1.25200,-2.25075,0.47461,-1.77052,2.00594
0.20000,0.43787,0.00000,-0.46300,-1.70823,1.31976,1.03894,-0.55289
1.07500,0.40746,0.00000,0.71300,0.75815,0.97877,0.91055,-1.51948
1.65833,0.26238,0.00000,1.18667,1.30440,1.45625,-0.80629,0.07465
0.28750,0.15000,1.75000,0.00000,-0.34459,1.34130,0.86490,0.65264
1.83333,0.45300,1.75000,0.46800,1.72232,0.93818,-0.16816,1.55771
1.36667,0.21676,0.00000,-1.19800,1.14924,1.32506,-1.01149,0.53934
0.20000,0.21861,0.00000,1.29400,-1.25836,0.44571,-1.93028,-1.13170
1.01083,0.38979,0.00000,-0.68840,0.85019,1.35239,-0.29737,0.88702
0.72500,0.15000,1.75000,0.00000,0.30000,1.13117,1.56812,-0.05246
0.31667,0.15000,1.75000,0.00000,0.00522,0.81771,1.46528,1.51147
0.20000,0.18960,0.00000,-1.26333,-2.11156,1.04269,-1.07033,0.86631
1.70417,0.48008,-1.75000,0.15767,1.78842,0.84922,-1.39991,0.70267
0.72500,0.23592,1.75000,1.25200,0.44024,0.59229,1.80529,-1.27429
1.78333,0.15000,0.00000,0.00000,0.00000,1.20000,-0.49731,2.35657
0.40416,0.39720,0.00000,-0.65900,0.13577,1.05822,-1.44970,0.34806
1.89167,0.42933,0.00000,-0.51200,1.80141,1.28375,-0.13922,1.26569
0.20000,0.23836,0.00000,-1.14900,-0.18357,1.18688,-1.40259,0.23880
0.20000,0.15000,0.00000,0.00000,-0.28258,0.84263,-1.79357,-0.60925
0.20000,0.23151,0.00000,1.26425,-1.08262,1.03890,-1.48805,-0.55026
1.54167,0.47800,0.00000,-0.12000,1.55159,1.03865,1.07985,1.38594
2.13333,0.27520,0.00000,1.15400,2.08157,1.05670,-0.36558,-0.79268
2.13167,0.42107,0.00000,0.56600,2.18797,0.69010,-1.65753,1.00613
0.78333,0.15000,1.75000,0.00000,0.36028,0.99199,1.62017,-0.49673
0.20000,0.15000,0.00000,0.00000,-0.91384,1.16351,0.92130,0.17999
2.18333,0.23673,0.00000,1.25200,2.04838,0.75118,1.36853,-0.76205
0.49167,0.17520,-1.75000,-1.29600,0.42261,0.80402,-1.58068,-0.27450
0.20000,0.42933,0.00000,-0.51200,-0.42256,0.90337,1.31883,1.13696
0.93889,0.43740,-1.75000,0.56600,0.83849,0.64612,-1.31036,1.82903
0.20000,0.19680,0.00000,-1.24700,-0.64991,1.08441,1.37133,0.41179
0.36042,0.27666,1.75000,-1.05100,0.17662,0.70399,2.05656,0.61369
0.20000,0.23673,0.00000,1.25200,-1.73406,0.62823,2.22855,1.61578
0.20000,0.20976,0.00000,-1.21760,-1.21346,1.07770,0.93557,0.83591
1.02500,0.48200,0.00000,-0.02200,-0.03902,1.32011,-0.58535,1.75261
0.20000,0.29500,0.00000,-1.00200,-0.04846,0.86645,-1.72475,-0.31910
1.35208,0.22548,1.75000,1.27650,1.06460,0.94343,1.09712,-0.94115
0.44167,0.44640,-1.75000,-0.41400,0.19558,0.66258,-2.19501,-0.09361
0.20000,0.48147,0.00000,0.12500,-0.86048,0.53669,1.46415,1.70684
0.20000,0.46020,0.00000,-0.31600,-2.29126,0.52644,1.75206,-0.54843
1.54167,0.23673,-1.75000,1.25200,1.38992,1.09762,-1.17443,-0.11265
1.31667,0.48200,-1.75000,-0.02200,1.39968,0.84736,-1.57671,0.33114
1.37500,0.25833,0.00000,-1.10000,1.41876,0.75924,-0.84616,-0.20993
2.04584,0.44520,0.00000,0.51700,-0.15684,1.78438,-0.30774,0.23015
0.78333,0.15000,0.00000,0.00000,0.71720,0.72348,-1.24060,-0.26212
0.20000,0.15000,0.00000,0.00000,-1.26134,1.11273,1.43073,0.46253
1.72500,0.48104,-1.75000,0.14133,1.65174,0.73120,-1.39868,-1.60347
0.20000,0.17520,0.00000,-1.29600,-0.68386,1.39689,0.39316,0.05938
1.28889,0.43740,0.00000,0.56600,1.10499,0.72345,-1.28525,1.61658
2.25000,0.15000,0.00000,0.00000,2.28059,0.62464,0.49551,-2.16728
0.20000,0.33169,0.00000,0.99067,-0.99951,0.91664,0.94661,-1.01170
1.43334,0.32637,1.75000,1.00700,0.03094,1.29513,0.27580,1.36021
0.22222,0.40791,-1.75000,-0.61000,0.08020,0.59347,-2.24153,0.24267
0.63750,0.15000,0.00000,0.00000,0.35017,1.27951,-1.14539,0.30111
0.20000,0.39640,0.00000,0.76200,-0.88921,1.14449,1.46933,-0.29303
0.60833,0.20400,0.00000,-1.23067,0.30470,1.20124,0.72613,0.08148
0.20000,0.45300,0.00000,0.46800,-0.60578,0.79708,1.48555,1.39586
1.23167,0.45468,-1.75000,-0.35520,1.08966,0.80342,-1.91317,0.00434
0.20000,0.46728,0.00000,-0.24250,-1.07494,0.79122,1.87667,0.52677
1.25000,0.26477,-1.75000,1.17850,1.22538,0.72501,-0.19922,-0.20653
0.51500,0.26371,0.00000,-1.08040,0.47202,0.85764,-0.64833,-0.53923
0.25833,0.42933,0.00000,-0.51200,-0.12901,0.87585,1.51790,1.23582
0.20000,0.25833,0.00000,-1.10000,-2.34967,0.52522,2.09603,0.03402
0.30695,0.27612,0.00000,-1.05100,-0.17682,0.86596,1.79706,0.53085
1.95833,0.44640,-1.75000,-0.41400,-0.28453,1.41779,0.73558,0.46036
0.20000,0.47440,0.00000,0.27200,-0.97147,0.47282,2.91422,1.82698
1.80416,0.15000,1.75000,0.00000,1.79422,0.47213,1.20911,1.00483
1.48333,0.15000,0.00000,0.00000,-1.70102,0.84159,-1.09271,-1.96684
0.70833,0.43631,-1.75000,0.56600,0.51189,0.97383,-1.26336,-0.71682
0.44167,0.48020,-1.75000,0.17400,0.18061,1.25018,-1.05604,-0.85522
1.90000,0.46547,-1.75000,-0.26700,2.01074,1.23464,0.10525,1.21427
2.01389,0.23564,1.75000,1.25200,0.00000,1.20000,-1.80845,2.38563
0.60833,0.15000,1.75000,0.00000,0.14127,1.11663,1.58859,0.22138
1.48333,0.25212,0.00000,1.21280,1.37526,0.45377,1.68327,-1.48328
1.61944,0.47315,0.00000,-0.18533,1.45059,1.18424,-0.39202,1.23479
0.90000,0.15000,0.00000,0.00000,0.46492,1.01739,1.26583,-0.96301
0.84167,0.32840,1.75000,-0.90400,0.68504,1.04027,1.63363,-0.02082
1.05556,0.15000,1.75000,0.00000,0.87899,0.99041,1.66769,-0.14952
0.20000,0.35853,0.00000,-0.80600,-0.56901,1.12164,0.50935,1.21159
0.55000,0.29867,-1.75000,1.08867,0.14255,1.30010,-0.89862,-0.58344
0.25833,0.31439,1.75000,-0.94320,-0.36933,0.61513,2.14503,0.29824
0.90000,0.27666,-1.75000,-1.05100,0.89831,0.55900,-1.17882,-0.44465
1.30833,0.47073,0.00000,-0.21800,0.00000,1.20000,-0.97341,2.06903
0.40000,0.22773,0.00000,1.27160,0.06719,0.98510,-1.13114,-0.89944
1.65833,0.32840,0.00000,-0.90400,1.52680,1.29117,-0.09272,0.09209
0.84167,0.31040,1.75000,1.05600,-0.22670,1.14963,0.33420,-1.44828
0.38333,0.15000,0.00000,0.00000,-0.80821,0.74418,-0.51856,-2.18943
0.20000,0.47440,0.00000,0.27200,-0.66425,0.66138,1.42308,1.64479
0.20000,0.47824,0.00000,-0.08733,-1.32324,0.85178,0.98031,1.45501
0.20000,0.15000,0.00000,0.00000,-2.30661,0.68361,1.34469,-0.01698
0.20000,0.43393,0.00000,-0.47933,-2.27574,0.64936,1.06174,1.62297
1.70208,0.41753,0.00000,-0.56100,1.62914,1.26629,0.78835,0.90570
1.95833,0.45300,-1.75000,0.46800,1.80817,1.04534,-0.32456,-1.35167
2.25000,0.15000,0.00000,0.00000,2.31538,1.15774,-0.66794,-0.64517
0.20000,0.32840,0.00000,-0.90400,-0.58172,0.86568,-1.91784,0.16053
0.75416,0.41917,0.00000,-0.56100,0.71419,1.07041,-0.35367,1.73156
0.20000,0.17520,0.00000,-1.29600,-0.65666,1.34199,0.75237,0.64952
0.20000,0.45911,0.00000,-0.31600,-2.02633,0.31977,-2.20983,-0.34942
0.23055,0.47867,-1.75000,-0.10367,0.21414,0.94867,-1.43660,0.76271
0.41000,0.38947,0.00000,-0.68840,0.23093,0.92809,1.61477,0.93803
0.20000,0.42797,0.00000,0.61500,-0.21300,0.55081,2.14886,0.51608
0.20000,0.42796,0.00000,0.61500,-1.23443,0.84647,-1.23863,-1.47074
0.20000,0.47573,0.00000,-0.09550,-0.92437,0.51589,2.38646,2.64511
0.78333,0.35853,1.75000,-0.80600,0.69942,0.98116,1.55686,0.35040
0.20000,0.25833,0.00000,-1.10000,-1.21599,1.13862,0.02961,0.97581
0.43333,0.39640,0.00000,0.76200,0.10616,0.69820,1.53455,-1.58850
2.19167,0.27520,0.00000,1.15400,1.99879,0.90902,-0.34769,-1.89325
0.20000,0.47933,0.00000,-0.08733,-1.89407,0.77099,0.97516,0.59381
1.89167,0.48020,-1.75000,0.17400,0.00000,1.20000,-0.46712,1.89688
2.16667,0.41007,0.00000,0.69667,2.16967,0.76994,-0.33493,1.86536
0.20000,0.18960,0.00000,-1.26333,-1.94692,1.05179,-0.47955,1.21746
1.52143,0.48061,-1.75000,0.10400,1.44208,0.72774,-1.70390,1.42452
0.45667,0.46681,0.00000,-0.21800,1.50757,1.22750,1.45493,-1.48319
0.93750,0.19680,1.75000,-1.24700,0.55368,0.41917,0.24657,-2.23637
0.27292,0.40111,0.00000,0.73750,0.12148,0.61022,0.12770,-1.17317
0.20000,0.15000,0.00000,0.00000,-0.74697,1.28432,0.35410,-0.09088
0.20000,0.48200,0.00000,-0.02200,-2.02516,0.71878,1.39076,-1.56330
0.66667,0.21587,0.00000,1.30100,0.34819,0.65786,1.74852,-1.23229
1.48333,0.47440,-1.75000,0.27200,1.46606,0.88393,-0.53618,1.89118
0.95833,0.31040,-1.75000,1.05600,0.60288,1.26852,-1.27992,-0.25734
0.20000,0.22508,0.00000,-1.17840,-0.57163,0.55423,1.07119,-0.33600
2.17500,0.19500,-1.75000,1.35000,2.22079,0.46344,-1.93307,-0.76236
1.89167,0.48273,-1.75000,0.07600,0.00000,1.20000,-1.51811,2.32325
1.37500,0.48200,1.75000,-0.02200,0.00000,1.20000,-0.68416,1.91988
0.20000,0.25833,0.00000,-1.10000,-2.02358,0.55275,1.95650,-0.35887
0.20000,0.15000,0.00000,0.00000,-0.93085,1.23075,1.02835,-0.00786
0.47222,0.36568,-1.75000,0.87633,0.06216,1.14462,-0.65423,-0.98383
0.20000,0.47073,0.00000,-0.21800,-1.52302,0.91700,1.58900,1.00498
0.43750,0.23836,-1.75000,-1.14900,0.00000,1.20000,-1.27493,2.26350
2.25000,0.15000,0.00000,0.00000,2.12246,1.34375,-0.56802,-0.04856
0.92917,0.15000,0.00000,0.00000,0.54686,1.20295,-0.48966,-0.62982
1.42500,0.19500,0.00000,1.35000,1.36048,0.59857,0.15428,-0.34767
1.84166,0.47276,-1.75000,0.27200,0.00000,1.20000,1.45458,1.94889
1.05556,0.47933,0.00000,-0.08733,0.96536,1.12414,-0.39068,1.43142
0.72500,0.27520,-1.75000,1.15400,0.69277,0.53516,-0.74891,-0.42746
0.40834,0.30386,0.00000,1.05600,1.21308,0.27500,0.41634,-2.21087
0.20000,0.40017,0.00000,0.74240,-0.15450,0.81022,-1.24875,-1.30396
0.20000,0.46533,0.00000,0.37000,-2.13299,0.34483,-1.28840,0.81758
0.31667,0.48249,0.00000,0.04333,-0.04317,0.91578,-1.33734,1.18634
0.35556,0.35853,-1.75000,-0.80600,0.25435,1.07810,-1.46318,0.23855
2.06667,0.23673,0.00000,1.25200,0.00000,1.20000,1.38808,1.79307
1.30833,0.15000,0.00000,0.00000,0.00000,1.20000,-1.08862,1.93509
1.60833,0.48273,1.75000,0.07600,1.21884,0.51847,0.68147,-2.14432
0.81250,0.15000,1.75000,0.00000,0.69409,0.82644,1.62112,0.12373
0.20000,0.46220,0.00000,-0.26700,-0.95546,0.52966,1.04313,0.29709
0.20000,0.21840,0.00000,-1.19800,-1.05698,0.44068,-2.05557,0.71894
0.20000,0.46722,0.00000,-0.25067,-0.34292,0.69405,-2.11944,0.15482
0.20000,0.46533,0.00000,0.37000,-1.18124,0.83948,0.08829,-1.57373
0.20000,0.36443,0.00000,-0.78150,-2.11012,0.53672,-2.02054,0.29821
0.28750,0.32637,0.00000,1.00700,0.15639,0.54883,-0.96356,1.93505
1.17917,0.45137,-1.75000,0.46800,0.00000,1.20000,-0.82844,1.05851
0.84375,0.35853,0.00000,-0.80600,0.78557,1.11185,-1.42243,0.29471
1.60000,0.15000,0.00000,0.00000,1.34111,1.25412,-0.44120,-0.43968
0.20000,0.47800,0.00000,-0.12000,-1.32444,0.62378,0.87446,1.97512
0.20000,0.44520,0.00000,0.51700,-0.92518,0.39790,-1.43439,-0.93741
0.20000,0.15000,0.00000,0.00000,-2.08648,1.18424,-0.60076,-0.47769
0.31667,0.48020,0.00000,0.17400,-0.00592,1.02062,-0.91784,-1.37572
0.60833,0.35853,1.75000,-0.80600,0.00000,1.20000,1.88247,1.16554
0.51111,0.15000,0.00000,0.00000,0.05115,1.10662,1.44725,-0.07441
1.20000,0.35853,0.00000,-0.80600,0.48195,1.50273,0.46640,-1.17703
0.20000,0.41853,0.00000,0.66400,-0.51561,0.88057,-0.71171,-1.03770
0.20000,0.41853,-1.75000,0.66400,0.07751,0.60535,-1.95703,0.64341
0.52083,0.48020,0.00000,0.17400,0.38002,0.74723,-0.14029,-1.72344
0.82222,0.27465,-1.75000,1.15400,0.58019,0.64732,1.77712,-1.25303
0.23889,0.38933,0.00000,-0.69167,-0.79293,0.69502,1.62102,1.38301
1.01667,0.21840,0.00000,-1.19800,0.70651,1.38699,-0.77902,0.54284
0.20000,0.47800,0.00000,-0.12000,-0.55560,0.65907,2.52694,2.72222
0.20000,0.40818,0.00000,-0.61000,-1.80976,0.72044,1.22469,1.76865
0.63750,0.15000,1.75000,0.00000,0.33848,0.73098,2.13358,-0.17928
0.78333,0.21840,1.75000,-1.19800,0.48959,1.08198,1.06788,-0.27356
0.52500,0.38370,-1.75000,0.81100,-1.25974,1.02661,-0.75789,-2.11161
0.49167,0.44640,0.00000,-0.41400,0.33342,0.92856,-1.61615,0.97743
0.60833,0.32840,1.75000,-0.90400,0.41762,0.87045,1.62681,0.47634
1.43333,0.15000,1.75000,0.00000,1.36081,0.67182,1.87218,-0.95044
1.05555,0.34233,0.00000,0.95800,0.92228,0.49602,-2.38767,2.81754
2.13333,0.32310,0.00000,1.00700,0.00000,1.20000,-1.75267,1.72418
1.33167,0.15000,1.75000,0.00000,1.29578,0.46195,1.94835,-1.12524
0.20000,0.15000,0.00000,0.00000,-1.80766,1.03930,1.15198,0.38408
0.20000,0.33169,0.00000,0.99067,-2.03141,1.53481,-0.06756,-0.16240
2.18333,0.43187,0.00000,0.59050,2.20578,0.91723,0.60623,-1.33746
0.40000,0.35744,-1.75000,-0.80600,0.12108,0.51547,-2.06714,-0.74160
0.60833,0.17520,1.75000,-1.29600,0.39057,0.70647,2.17127,-0.09602
1.25000,0.39640,0.00000,0.76200,1.29290,0.64427,1.00496,2.01309
2.17083,0.41917,0.00000,-0.56100,2.16677,1.17220,0.15575,1.45055
0.93889,0.15000,0.00000,0.00000,0.70451,1.16341,-1.05898,1.06879
0.20000,0.34233,0.00000,0.95800,-0.98972,0.49247,-2.04128,-0.32759
0.87084,0.46020,0.00000,-0.31600,0.77052,1.08807,-1.05278,1.20342
0.20000,0.19500,0.00000,1.35000,-2.00075,0.58798,1.60902,-0.57720
0.95833,0.47440,-1.75000,0.27200,0.82100,0.73256,0.64949,-1.75317
1.36667,0.15000,0.00000,0.00000,1.15092,1.46025,0.39820,0.05848
0.73333,0.39640,-1.75000,0.76200,-0.14497,1.51249,-0.62129,1.04524
1.56389,0.47691,0.00000,-0.12000,1.35872,0.85758,1.14848,-1.83740
0.25833,0.31040,-1.75000,1.05600,-0.09019,0.62874,-2.04611,-0.92608
0.66667,0.17520,-1.75000,-1.29600,0.48361,0.92226,-1.69022,0.79915
0.20000,0.40378,0.00000,0.72933,-0.26897,0.47036,-2.22206,-0.08188
0.20000,0.19680,0.00000,-1.24700,-2.00849,1.14940,-0.90393,0.24631
0.20000,0.47788,0.00000,0.21320,-0.83291,0.65594,-1.19844,-1.72209
