#{"t_start": 1658053421.0426972, "env_id": null}
r,l,t
3,937,8294.243955
-1,959,8295.422087
2,826,8296.326377
3,874,8297.246819
3,935,8298.361473
-3,656,8299.1997
-2,975,8300.251736
1,939,8301.238469
2,662,8301.978317
3,710,8302.891115
-1,789,8303.777059
-3,705,8304.513004
1,1015,8305.844929
4,469,8306.437279
3,613,8307.151751
3,826,8308.008558
3,832,8308.933125
-2,1114,8310.25815
-2,837,8311.223581
-1,721,8311.971513
2,651,8312.676914
-3,554,8313.359935
1,849,8314.267675
2,796,8315.10515
4,491,8315.667548
-2,1016,8316.958951
3,649,8317.682414
1,751,8318.490589
-1,814,8319.401359
-1,768,8320.320961
4,481,8320.856081
-2,746,8321.680409
1,856,8322.652651
-1,948,8323.807722
1,1062,8324.976886
-1,948,8325.96899
2,867,8326.950986
4,475,8327.602785
3,751,8328.390473
1,999,8329.447665
-2,760,8330.323261
1,1124,8331.66473
-1,1500,8333.322308
5,556,8333.930388
1,1094,8335.321332
1,879,8336.300781
-4,511,8336.888358
2,785,8337.724659
3,731,8338.577507
5,533,8339.309865
5,428,8339.741198
2,930,8340.777694
2,742,8341.651447
-3,563,8342.486402
2,733,8343.238053
2,883,8344.208408
4,605,8344.894248
1,828,8346.003658
1,905,8346.974914
-4,991,8348.014192
-3,988,8349.247048
1,1166,8350.585599
3,690,8351.358859
-1,1026,8352.459994
3,788,8353.368834
2,804,8354.370523
3,655,8355.087939
-2,884,8356.03126
-3,672,8356.819978
-1,873,8357.922175
3,546,8358.557184
-2,987,8359.66308
-1,1041,8360.996016
2,892,8362.029228
-1,921,8363.047911
-1,1053,8364.197022
2,817,8365.116656
-2,677,8365.970467
4,566,8366.589886
5,430,8367.095874
4,512,8367.703474
3,643,8368.518935
2,859,8369.462156
4,589,8370.134281
-2,823,8371.12171
-1,955,8372.395462
-3,920,8373.441572
-3,783,8374.260297
-1,1197,8375.668684
4,494,8376.197551
2,897,8377.180518
4,652,8377.868625
2,776,8378.757945
1,994,8379.937719
2,913,8380.946055
-4,617,8381.646763
2,765,8382.512321
-3,762,8383.424203
2,705,8384.215099
1,982,8385.246567
1,881,8386.237669
2,983,8387.411408
4,482,8387.911105
-4,639,8388.627428
4,572,8389.325166
1,1046,8390.648253
-1,793,8391.482245
3,754,8392.239676
2,986,8392.764141
-2,752,8393.018115
4,609,8393.233171
2,826,8393.628286
1,942,8393.963151
5,517,8394.148157
4,516,8394.339825
4,507,8394.522681
2,700,8394.77248
5,453,8394.93394
4,457,8395.098569
-1,938,8395.416641
4,814,8395.704262
3,732,8395.95719
3,646,8396.1809
1,1047,8396.542927
4,795,8396.816871
-2,679,8397.046381
-3,656,8397.278837
2,752,8397.535553
3,581,8397.733803
4,527,8397.929585
4,476,8398.09745
4,667,8398.332248
-4,800,8398.604297
5,518,8398.779547
3,599,8398.985183
2,908,8399.305925
3,746,8399.558097
3,763,8399.821102
5,755,8400.086844
2,849,8400.376321
4,706,8400.616959
4,963,8400.94747
2,911,8401.2626
1,951,8401.585219
2,872,8401.889561
5,456,8402.049326
1,999,8402.399655
5,413,8402.537655
3,969,8402.857655
5,568,8403.04468
4,674,8403.271689
3,642,8403.48968
2,680,8403.71769
3,626,8403.926691
4,605,8404.128717
-2,1015,8404.477728
2,819,8404.755718
3,785,8405.02777
2,859,8405.337776
2,809,8405.622774
1,993,8405.963775
4,663,8406.197769
3,665,8406.437758
1,1123,8406.825768
4,689,8407.07077
4,577,8407.275735
2,712,8407.523768
2,652,8407.753729
4,647,8407.977701
3,825,8408.261676
4,744,8408.515675
2,612,8408.724675
3,646,8408.941676
4,668,8409.167687
5,447,8409.318686
5,518,8409.501727
4,624,8409.718715
-1,834,8410.00873
3,784,8410.279714
1,867,8410.581731
4,565,8410.792765
2,954,8411.125765
5,644,8411.347768
1,993,8411.688733
3,659,8411.911762
2,970,8412.24505
-2,758,8412.500362
5,719,8412.743362
3,640,8412.961371
4,756,8413.221335
4,704,8413.472621
5,428,8413.624586
4,641,8413.855611
-1,1058,8414.221612
3,1115,8414.604603
1,914,8414.912612
4,620,8415.121712
3,866,8415.416714
5,701,8415.654714
3,549,8415.846178
5,440,8415.993147
4,830,8416.280188
3,684,8416.513211
-2,810,8416.792187
4,627,8417.010185
-5,464,8417.172183
4,677,8417.416235
4,626,8417.640239
-4,570,8418.742585
5,495,8421.093258
3,634,8422.024277
1,1004,8423.471065
-1,1033,8424.728412
5,534,8425.404194
2,680,8426.141183
3,584,8426.758851
3,674,8427.490603
-1,777,8428.463379
2,656,8429.162071
1,1048,8430.328921
5,724,8431.139493
1,1082,8432.382731
4,653,8433.164847
-1,882,8434.083473
1,996,8435.203422
4,550,8435.916688
3,973,8436.99334
5,510,8437.545878
4,495,8438.104117
5,644,8438.884428
-3,694,8439.596952
3,930,8440.609605
4,827,8441.54398
3,675,8442.434226
4,503,8442.989442
4,572,8443.61473
5,658,8444.37903
2,969,8445.490872
5,445,8446.011956
4,648,8446.702074
4,875,8447.669845
5,816,8448.83272
3,1346,8450.353833
3,724,8451.126262
3,665,8451.888672
1,1039,8453.211528
3,888,8454.210762
2,1116,8455.457251
3,1017,8456.573645
4,926,8457.673721
5,547,8458.307622
3,772,8459.108665
-1,950,8460.167551
3,662,8460.929021
4,590,8461.605918
3,869,8462.567943
3,741,8463.394108
4,660,8464.256102
5,539,8464.884059
1,1366,8466.330351
5,746,8467.184101
3,927,8468.243185
3,1141,8469.524194
2,1144,8470.779087
4,782,8471.625985
5,878,8472.684692
4,697,8473.401296
5,491,8473.961655
5,565,8474.597641
4,563,8475.453192
4,660,8476.181572
3,732,8476.947328
1,1106,8478.379942
5,577,8479.0108
2,699,8479.813639
5,464,8480.335556
3,829,8481.283486
3,794,8482.296274
4,663,8483.017755
1,902,8483.992775
5,536,8484.593292
5,483,8485.123029
5,492,8485.726496
3,863,8486.704713
5,451,8487.24148
5,715,8488.225895
2,861,8489.130688
1,978,8490.195889
1,988,8491.321596
4,513,8491.965946
-1,1038,8493.081482
5,589,8493.718626
4,683,8494.546895
3,658,8495.328078
-1,926,8496.316347
3,789,8497.177146
5,479,8497.729343
4,729,8498.644997
5,500,8499.184805
3,800,8500.03898
2,814,8500.977793
4,795,8501.96996
4,496,8502.542251
-1,961,8503.611717
5,530,8504.205505
2,949,8505.286067
3,827,8506.247228
-4,485,8506.772029
5,622,8507.493158
3,645,8508.328342
3,595,8508.971007
3,1040,8510.098735
5,526,8510.689257
2,917,8511.802534
2,868,8512.73164
2,1072,8513.86035
1,927,8514.874266
1,1244,8516.312603
1,956,8517.352998
1,1131,8518.599271
3,717,8519.37883
2,1236,8520.84935
1,1296,8522.294558
4,548,8522.896786
4,732,8523.729046
4,714,8524.65528
-1,1275,8526.025354
-4,827,8526.930162
4,761,8527.755347
1,1102,8529.045836
5,622,8529.742857
4,666,8530.47013
-1,1249,8531.953911
1,1156,8533.229467
3,1011,8534.329608
5,389,8534.522952
3,882,8534.830055
1,1179,8535.22694
4,548,8535.410184
1,1303,8535.855989
1,1065,8536.220795
2,1096,8536.603735
3,996,8536.949811
4,705,8537.189604
5,700,8537.444661
3,698,8537.689986
5,773,8537.957824
3,661,8538.192692
4,737,8538.456546
2,1134,8538.84437
3,882,8539.168642
3,1132,8539.562824
5,639,8539.804762
5,466,8539.997272
-2,1739,8540.636027
4,588,8540.874574
3,995,8541.221913
3,1040,8541.581804
5,613,8541.798423
5,695,8542.040271
4,616,8542.256132
5,522,8542.440656
5,869,8542.74711
4,725,8542.995637
-1,1486,8543.494681
4,918,8543.810843
4,851,8544.100396
3,638,8544.317211
2,939,8544.642528
4,1064,8545.008291
5,394,8545.153976
3,834,8545.43819
3,838,8545.73219
5,466,8545.897167
4,828,8546.18419
3,718,8546.435316
2,903,8546.742312
4,580,8546.938316
4,764,8547.201316
5,439,8547.353317
4,998,8547.697238
3,811,8547.971274
5,679,8548.203271
2,1031,8548.559232
2,1651,8549.124232
5,544,8549.313232
-1,1237,8549.733229
3,935,8550.050266
3,946,8550.375229
3,967,8550.702229
5,564,8550.890229
5,649,8551.106229
4,747,8551.354229
3,938,8551.665229
5,416,8551.803259
4,700,8552.049268
5,954,8552.383263
4,853,8552.674229
2,813,8552.940229
2,1210,8553.345259
4,1034,8553.703268
3,962,8554.035295
5,465,8554.198269
4,789,8554.471304
4,724,8554.723305
3,775,8554.984336
3,759,8555.243335
5,554,8555.429335
3,1050,8555.785345
5,423,8555.928343
4,612,8556.136691
4,697,8556.375661
-2,1365,8556.833678
5,559,8557.019681
4,692,8557.281708
4,627,8557.523692
3,804,8557.80069
3,912,8558.133701
3,769,8558.405673
4,717,8558.644661
4,853,8558.93269
4,528,8559.114699
4,853,8559.406698
4,906,8559.718691
4,744,8559.978691
3,878,8560.284849
3,719,8560.529839
5,553,8560.716849
5,561,8560.915847
4,736,8561.174842
3,845,8561.465848
3,793,8561.742853
5,365,8561.869838
3,1158,8562.275845
5,799,8562.547928
4,470,8563.329903
1,883,8566.135986
2,940,8567.49928
3,642,8568.41261
3,803,8569.234178
5,658,8569.975279
5,731,8570.912686
3,639,8571.621956
2,955,8572.640506
-4,831,8573.580453
-2,800,8574.543454
-3,937,8575.614313
4,608,8576.262868
-3,968,8577.349334
2,729,8578.264724
3,760,8579.116723
2,1146,8580.315723
1,1226,8581.843692
4,795,8582.711585
4,675,8583.415935
5,603,8584.050599
3,1086,8585.235836
-2,1040,8586.432707
2,930,8587.374254
4,737,8588.188409
5,561,8588.83612
4,831,8589.841408
1,888,8590.889003
-3,782,8591.731275
3,758,8592.617384
2,784,8593.729236
4,649,8594.47584
-1,1119,8595.629452
1,936,8596.62282
-2,1067,8597.955004
3,1063,8599.126013
2,860,8600.090533
5,572,8600.740281
4,616,8601.539919
-1,1301,8602.970134
5,688,8603.702927
4,565,8604.354569
5,466,8604.869593
1,1074,8606.277127
4,843,8607.222051
4,969,8608.285562
2,1205,8609.783639
3,717,8610.5551
5,810,8611.421562
2,1135,8612.828775
4,567,8613.441326
2,880,8614.416495
1,1315,8615.805338
2,848,8616.757354
4,749,8617.681913
3,887,8618.643708
5,508,8619.168392
4,573,8619.813989
4,888,8620.907399
1,1149,8622.195988
5,714,8622.954675
-1,1086,8624.297131
5,515,8624.896781
4,619,8625.560367
-1,1229,8626.871896
2,833,8627.830804
3,1071,8629.098796
3,649,8629.851729
4,574,8630.539674
4,604,8631.229645
1,1160,8632.607428
2,834,8633.533803
1,1076,8634.753435
3,712,8635.560333
5,462,8636.181307
4,710,8636.990141
1,877,8637.974494
3,779,8638.879226
5,481,8639.525026
3,569,8640.119649
3,592,8640.753531
4,691,8641.514372
2,1081,8642.82733
-2,931,8643.816502
-4,860,8644.752698
4,789,8645.636174
4,864,8646.790871
4,718,8647.555941
2,767,8648.363089
3,1046,8649.55776
2,1025,8650.762527
-4,549,8651.34375
-1,1300,8652.715511
3,708,8653.554579
-3,806,8654.536293
3,745,8655.429491
3,891,8656.443774
2,691,8657.24071
3,701,8658.195578
4,744,8658.981865
5,854,8659.895404
-2,987,8660.992644
1,1460,8662.676402
1,934,8663.700041
2,913,8664.736889
4,605,8665.435226
2,725,8666.340425
3,722,8667.123227
1,1118,8668.292922
4,548,8668.937654
-1,990,8670.149444
3,672,8670.887487
3,585,8671.560188
2,972,8672.658196
3,818,8673.776933
-1,964,8674.904383
1,1072,8676.077451
1,826,8677.026671
2,815,8678.051676
4,528,8678.63393
5,724,8679.600574
4,571,8679.796866
4,1112,8680.176488
2,1131,8680.563296
5,398,8680.698033
4,890,8681.013456
5,660,8681.243218
2,798,8681.512253
4,513,8681.686594
3,782,8681.958107
-3,785,8682.235983
2,978,8682.586254
3,628,8682.800802
1,851,8683.100824
5,494,8683.271129
5,490,8683.438716
4,591,8683.638179
5,462,8683.795573
4,607,8683.997831
4,677,8684.225855
3,1195,8684.643269
3,1134,8685.040796
3,878,8685.343925
4,791,8685.683288
1,816,8685.971355
4,1086,8686.406079
3,700,8686.647042
2,1286,8687.128036
2,850,8687.408036
4,717,8687.649039
2,1114,8688.028076
3,670,8688.256064
5,533,8688.439065
3,941,8688.756065
2,809,8689.032045
4,694,8689.275075
3,1202,8689.695065
4,694,8689.939031
4,557,8690.137018
-1,1176,8690.550019
3,898,8690.860018
1,1269,8691.29303
1,1546,8691.818045
5,757,8692.073021
1,1122,8692.48402
4,501,8692.661018
3,877,8692.983247
5,463,8693.144262
-4,1001,8693.494224
5,432,8693.647262
5,433,8693.797261
2,997,8694.14322
5,611,8694.34722
4,565,8694.538225
3,945,8694.849221
5,381,8694.977221
5,643,8695.189224
4,765,8695.438221
4,816,8695.709222
4,666,8695.930221
2,748,8696.178221
5,490,8696.338221
3,748,8696.588221
5,498,8696.759227
5,761,8697.014257
5,654,8697.240221
2,1098,8697.628721
2,945,8697.958765
5,687,8698.198747
2,811,8698.472747
3,783,8698.738747
5,504,8698.905747
3,824,8699.185786
3,885,8699.489773
4,794,8699.758772
5,459,8699.918772
1,1340,8700.384744
1,994,8700.724773
4,493,8700.893744
1,1011,8701.231956
5,610,8701.441967
3,937,8701.769967
1,1248,8702.204929
5,952,8702.523928
4,590,8702.715943
5,570,8702.904928
4,552,8703.085928
3,1050,8703.428927
3,1269,8703.84793
4,638,8704.058928
4,870,8704.341928
5,549,8704.518929
1,1446,8705.027969
4,830,8705.312046
5,567,8705.509036
5,437,8705.662035
2,1117,8706.049007
2,959,8706.386037
4,792,8706.661045
4,1073,8707.025011
-1,1017,8710.576386
1,1437,8712.815788
4,910,8713.865172
3,801,8714.737521
2,1010,8715.81292
-1,954,8716.884801
4,712,8717.824974
5,646,8718.551911
5,448,8719.022015
3,703,8719.818857
4,781,8720.737264
3,880,8721.684183
4,487,8722.181277
5,378,8722.620605
-2,745,8723.538249
3,654,8724.237892
4,612,8724.907497
3,758,8725.733014
4,761,8726.661949
5,395,8727.10287
4,594,8727.743311
2,651,8728.474488
1,925,8729.602179
-5,482,8730.180254
5,464,8730.662278
2,861,8731.623278
3,747,8732.528617
5,386,8732.91326
4,483,8733.449939
5,432,8733.933193
4,511,8734.509351
3,727,8735.476758
-1,832,8736.364665
3,1109,8737.769189
4,697,8738.538587
4,942,8739.579852
5,653,8740.268696
3,1057,8741.461007
5,625,8742.240165
4,787,8743.049014
5,648,8743.759311
4,829,8744.669425
3,1128,8746.06263
5,535,8746.646577
4,926,8747.644471
5,612,8748.335482
1,1490,8750.125861
3,794,8750.976628
5,467,8751.487769
4,554,8752.18042
5,567,8752.898908
5,604,8753.564035
2,901,8754.509369
2,851,8755.455379
4,788,8756.420996
5,460,8756.942194
5,592,8757.573156
5,459,8758.139439
3,812,8759.266254
3,923,8760.259142
4,572,8760.910863
3,600,8761.611711
4,950,8762.78445
2,942,8763.855222
2,1036,8764.9275
2,1293,8766.480092
-3,1046,8767.57341
3,729,8768.344182
3,775,8769.193714
2,812,8770.116071
4,577,8770.944372
2,1030,8772.08666
4,549,8772.718843
3,1202,8774.241821
4,723,8775.004325
5,585,8775.583538
1,1575,8777.264383
5,665,8778.01915
5,576,8778.787101
5,789,8779.616205
4,1050,8780.80035
5,549,8781.450051
4,628,8782.256716
1,1013,8783.363672
1,1092,8784.53682
5,975,8785.664123
4,719,8786.56623
3,794,8787.41775
2,1088,8788.610141
4,960,8789.679968
5,763,8790.647659
-2,1457,8792.166231
5,451,8792.650495
5,640,8793.376839
5,417,8793.865513
2,832,8794.877093
4,591,8795.577828
5,421,8796.079664
5,557,8796.712706
4,712,8797.656371
5,590,8798.308905
3,1440,8800.064965
5,567,8800.672319
3,692,8801.455273
1,1525,8803.127576
4,770,8804.001803
4,565,8804.716639
3,822,8805.592967
5,670,8806.326007
5,699,8807.129801
2,1464,8808.863811
2,850,8809.797417
3,1356,8811.22575
2,1211,8812.712557
2,1028,8813.855026
5,496,8814.392589
5,562,8814.989875
1,1431,8816.708977
4,586,8817.348538
4,785,8818.243603
4,1002,8819.304862
5,391,8819.776632
3,722,8820.802894
3,1108,8822.002153
2,1094,8823.136721
5,627,8824.441692
5,444,8824.612141
4,644,8824.827654
3,927,8825.141946
-1,1525,8825.677478
3,686,8825.913167
-1,1351,8826.395281
4,565,8826.588251
3,1038,8826.934919
4,575,8827.13862
-1,1263,8827.576536
2,876,8827.883667
2,1143,8828.277225
4,640,8828.49284
-3,1433,8828.980792
4,670,8829.210527
2,1039,8829.57554
3,1037,8829.930594
-1,1088,8830.315514
1,1248,8830.746478
2,900,8831.048567
2,1466,8831.546225
5,563,8831.737967
-1,1152,8832.132948
4,499,8832.302015
3,708,8832.551284
2,809,8832.823905
2,840,8833.118432
2,794,8833.391294
4,1197,8833.813587
3,972,8834.154708
5,396,8834.28937
2,1124,8834.67503
5,467,8834.835722
-4,704,8835.071178
4,537,8835.252858
1,1304,8835.688761
-1,1551,8836.21719
-2,1087,8836.575189
2,1277,8837.01019
4,738,8837.256189
4,779,8837.519225
2,1979,8838.200246
4,806,8838.477221
2,1043,8838.833215
-2,875,8839.135214
4,525,8839.31021
1,1267,8839.748272
3,911,8840.058259
-1,1757,8840.661269
4,586,8840.863272
-2,708,8841.10826
2,849,8841.398269
4,737,8841.66431
4,615,8841.877298
3,737,8842.128307
2,905,8842.459227
4,793,8842.729227
2,1105,8843.107234
-3,1442,8843.594294
4,589,8843.796293
2,1270,8844.230298
4,485,8844.396258
3,739,8844.646258
4,523,8844.821259
3,707,8845.066313
1,1202,8845.478296
5,431,8845.626297
1,1091,8845.99531
4,915,8846.311299
1,1115,8846.687298
4,653,8846.902298
4,944,8847.213298
3,1186,8847.610297
2,936,8847.923325
-3,793,8848.190324
2,1337,8848.651323
3,758,8848.911355
1,2112,8849.639324
1,1285,8850.087335
4,886,8850.399334
3,991,8850.740324
5,418,8850.886334
-1,1258,8851.306296
4,674,8851.530318
-4,850,8851.809296
3,1131,8852.191323
5,597,8852.393295
4,752,8852.645296
2,1366,8853.094296
4,664,8853.317322
2,1087,8853.681388
4,978,8854.009324
3,644,8854.227333
2,1034,8854.579368
4,674,8854.803368
1,1556,8855.322377
3,922,8855.629343
5,446,8855.776343
4,609,8855.982388
-4,754,8857.756588
4,708,8859.726011
4,483,8860.406404
5,466,8861.05594
5,694,8862.063933
3,1116,8863.429864
5,713,8864.164849
2,883,8865.12902
-1,1348,8866.794972
3,871,8867.778565
5,558,8868.372392
1,868,8869.292697
3,690,8870.073905
4,829,8871.124962
4,711,8871.900953
4,1332,8873.353358
5,817,8874.325071
5,444,8874.944248
1,1207,8876.254556
3,714,8877.017102
2,975,8878.132856
3,1532,8879.902165
2,1328,8881.30705
2,1036,8882.486257
-1,2199,8885.071316
3,766,8885.925333
5,419,8886.454726
4,650,8887.229765
4,1079,8888.505669
5,416,8889.013579
5,631,8889.720888
3,921,8890.727828
5,750,8891.56598
3,1122,8893.017409
-1,1428,8894.626834
5,463,8895.089891
2,1120,8896.401401
3,673,8897.121615
5,508,8897.689659
4,572,8898.314995
1,1424,8900.068521
5,800,8900.953699
4,914,8901.958654
2,1001,8903.051599
3,644,8903.801694
3,1205,8905.192547
3,1232,8906.52832
3,824,8907.41019
5,689,8908.177593
5,556,8908.914607
5,929,8909.947023
3,1062,8911.152316
4,905,8912.19521
3,1025,8913.394341
4,711,8914.23368
2,1774,8916.219877
5,569,8916.865972
4,769,8917.941366
3,1105,8919.186535
5,582,8919.818552
4,576,8920.493814
4,830,8921.542739
3,782,8922.420206
2,1266,8923.874444
4,1213,8925.353512
4,770,8926.246703
1,1324,8927.657892
4,661,8928.412356
4,724,8929.268326
4,673,8930.067211
3,1316,8931.518573
3,705,8932.295691
5,570,8932.947323
3,941,8934.122507
4,831,8935.0311
4,579,8935.642402
5,455,8936.189938
2,1418,8937.975017
3,1814,8939.975344
2,954,8941.025029
5,418,8941.505003
1,1128,8942.92294
3,1309,8944.334339
4,892,8945.269601
4,749,8946.086903
2,1179,8947.52949
1,1112,8948.777783
5,681,8949.508128
5,787,8950.435281
3,941,8951.683545
2,1507,8953.421696
5,622,8954.096043
5,664,8954.854433
-2,1107,8956.262927
4,563,8956.888754
5,488,8957.426648
3,1135,8958.878188
4,720,8959.654519
4,650,8960.351398
4,790,8961.250264
4,628,8961.983312
5,527,8962.669375
3,901,8963.658383
4,734,8964.46002
5,636,8965.206628
5,1074,8966.46842
5,707,8967.266319
4,701,8968.026727
4,866,8969.024659
5,402,8969.567253
3,914,8970.601581
5,554,8971.214951
5,412,8971.677609
3,1019,8972.905943
4,757,8973.853752
5,585,8974.055144
1,958,8974.382294
4,609,8974.598897
2,1040,8974.953062
5,518,8975.129705
5,663,8975.354217
4,595,8975.550163
4,725,8975.796364
5,613,8976.006826
3,721,8976.249734
4,559,8976.441251
4,648,8976.667973
4,894,8976.98072
5,670,8977.222898
5,575,8977.416395
1,1095,8977.800158
4,729,8978.049291
5,628,8978.262354
4,606,8978.477119
4,695,8978.720861
5,621,8978.932697
5,455,8979.084713
3,669,8979.313182
1,1308,8979.762032
3,894,8980.069059
2,965,8980.400068
4,667,8980.631179
5,636,8980.854114
4,732,8981.111109
5,688,8981.348606
2,1044,8981.705447
4,769,8981.970099
4,657,8982.193726
5,752,8982.462385
5,692,8982.70309
5,521,8982.8766
4,790,8983.145257
5,679,8983.37358
5,540,8983.557854
3,828,8983.844035
5,634,8984.076627
3,991,8984.4246
4,867,8984.732515
5,635,8984.956522
5,502,8985.12622
5,474,8985.296529
5,508,8985.472426
5,400,8985.608832
4,674,8985.841709
5,420,8985.986685
5,618,8986.195395
4,690,8986.438419
2,818,8986.716409
5,474,8986.879394
4,795,8987.14238
5,463,8987.29438
4,566,8987.485382
4,583,8987.681386
5,489,8987.845423
4,704,8988.085408
3,849,8988.376422
5,645,8988.601429
4,752,8988.857414
4,741,8989.119425
5,685,8989.357413
2,1055,8989.713384
3,840,8989.992384
3,775,8990.254384
5,465,8990.410384
5,502,8990.580384
2,827,8990.849384
5,395,8990.981384
5,824,8991.257384
4,739,8991.500384
5,511,8991.679412
4,733,8991.928423
4,1023,8992.280413
4,979,8992.617412
3,809,8992.897421
3,961,8993.225412
4,894,8993.530413
5,476,8993.696421
5,584,8993.894384
4,739,8994.143421
2,985,8994.490415
4,574,8994.692591
5,596,8994.896582
5,621,8995.109592
5,593,8995.311581
2,885,8995.615593
4,1304,8996.056569
4,627,8996.270581
5,486,8996.450557
5,650,8996.681592
5,768,8996.946574
5,446,8997.099582
4,790,8997.377595
4,662,8997.602553
2,992,8997.950583
5,666,8999.674189
4,662,9001.992833
5,531,9002.826162
3,985,9004.24563
4,758,9005.111718
3,1029,9006.227565
2,1214,9007.687994
5,556,9008.246126
4,481,9008.80945
4,854,9009.738578
5,509,9010.354999
3,982,9011.522779
3,893,9012.511135
-1,1219,9013.863498
2,1304,9015.434976
3,995,9016.510155
4,841,9017.452359
4,842,9018.380627
4,759,9019.248113
3,1017,9020.457667
4,579,9021.122637
4,513,9021.679251
5,486,9022.257426
3,858,9023.376958
5,425,9023.829455
1,1158,9025.110325
